geocode,valor,data
4203808,4,31/12/2013
4203907,1,31/12/2013
4203956,3,31/12/2013
4204004,3,31/12/2013
4204202,116,31/12/2013
4204202,1,31/12/2013
4204301,17,31/12/2013
4204400,2,31/12/2013
4204509,3,31/12/2013
4204608,36,31/12/2013
4204707,5,31/12/2013
4204806,2,31/12/2013
4204905,2,31/12/2013
4205407,200,31/12/2013
4205506,4,31/12/2013
4205704,12,31/12/2013
4205803,4,31/12/2013
4205902,3,31/12/2013
4206009,2,31/12/2013
4206405,10,31/12/2013
4206504,6,31/12/2013
4206603,2,31/12/2013
4206652,3,31/12/2013
4207007,1,31/12/2013
4207304,6,31/12/2013
4207502,3,31/12/2013
4207650,1,31/12/2013
4207700,6,31/12/2013
4208005,5,31/12/2013
4208203,81,31/12/2013
4208203,1,31/12/2013
4208302,34,31/12/2013
4208401,2,31/12/2013
4208450,4,31/12/2013
4208708,2,31/12/2013
4208807,2,31/12/2013
4208906,32,31/12/2013
4208906,1,31/12/2013
4209003,6,31/12/2013
4209102,108,31/12/2013
4209300,9,31/12/2013
4209300,1,31/12/2013
4209409,6,31/12/2013
4210001,3,31/12/2013
4210100,4,31/12/2013
4210506,12,31/12/2013
4210605,1,31/12/2013
4211306,9,31/12/2013
4211405,1,31/12/2013
4211504,1,31/12/2013
4211603,1,31/12/2013
4211702,3,31/12/2013
4211900,12,31/12/2013
4212106,3,31/12/2013
4212205,4,31/12/2013
4212502,3,31/12/2013
4212700,2,31/12/2013
4212809,1,31/12/2013
4212908,6,31/12/2013
4213203,3,31/12/2013
4213500,4,31/12/2013
4213609,8,31/12/2013
4214003,1,31/12/2013
4214151,2,31/12/2013
4214201,2,31/12/2013
4214805,7,31/12/2013
4215000,1,31/12/2013
4215075,2,31/12/2013
4215208,2,31/12/2013
4215653,1,31/12/2013
4215703,3,31/12/2013
4215802,6,31/12/2013
4216206,9,31/12/2013
4216305,3,31/12/2013
4216503,1,31/12/2013
4216602,25,31/12/2013
4216701,7,31/12/2013
4216909,1,31/12/2013
4217204,17,31/12/2013
4217402,5,31/12/2013
4217501,3,31/12/2013
4217550,1,31/12/2013
4217956,1,31/12/2013
4218004,4,31/12/2013
4218202,11,31/12/2013
4218301,1,31/12/2013
4218707,23,31/12/2013
4218756,2,31/12/2013
4219309,2,31/12/2013
4219507,7,31/12/2013
4219606,1,31/12/2013
4219705,17,31/12/2013
4300034,2,31/12/2013
4300208,10,31/12/2013
4300406,5,31/12/2013
4300604,32,31/12/2013
4301008,1,31/12/2013
4301107,3,31/12/2013
4301602,5,31/12/2013
4301651,2,31/12/2013
4301909,2,31/12/2013
4302105,14,31/12/2013
4302238,3,31/12/2013
4302352,1,31/12/2013
4302600,1,31/12/2013
4303004,4,31/12/2013
4303103,7,31/12/2013
4303400,1,31/12/2013
4303509,4,31/12/2013
4303905,4,31/12/2013
4304200,1,31/12/2013
4304309,10,31/12/2013
4304408,1,31/12/2013
4304606,57,31/12/2013
4304630,4,31/12/2013
4304705,3,31/12/2013
4305009,19,31/12/2013
4305108,34,31/12/2013
4305173,2,31/12/2013
4305207,3,31/12/2013
4305306,5,31/12/2013
4305355,2,31/12/2013
4305405,1,31/12/2013
4305959,9,31/12/2013
4306007,1,31/12/2013
4306106,10,31/12/2013
4306403,7,31/12/2013
4306601,5,31/12/2013
4306908,1,31/12/2013
4307005,7,31/12/2013
4307450,1,31/12/2013
4307500,2,31/12/2013
4307559,1,31/12/2013
4307609,6,31/12/2013
4307708,3,31/12/2013
4307906,6,31/12/2013
4308201,4,31/12/2013
4308508,5,31/12/2013
4308607,3,31/12/2013
4308904,2,31/12/2013
4309001,1,31/12/2013
4309100,1,31/12/2013
4309209,45,31/12/2013
4309308,6,31/12/2013
4309407,1,31/12/2013
4309506,3,31/12/2013
4309605,12,31/12/2013
4310009,2,31/12/2013
4310108,3,31/12/2013
4310207,118,31/12/2013
4310405,1,31/12/2013
4310504,3,31/12/2013
4310603,1,31/12/2013
4310801,2,31/12/2013
4311205,1,31/12/2013
4311403,18,31/12/2013
4311809,12,31/12/2013
4311809,1,31/12/2013
4312351,1,31/12/2013
4312377,1,31/12/2013
4312401,5,31/12/2013
4313011,1,31/12/2013
4313060,1,31/12/2013
4313201,2,31/12/2013
4313300,5,31/12/2013
4313359,1,31/12/2013
4313409,17,31/12/2013
4313425,1,31/12/2013
4313508,1,31/12/2013
4314001,1,31/12/2013
4314100,17,31/12/2013
4314407,29,31/12/2013
4314803,3,31/12/2013
4314902,1337,31/12/2013
4314902,2,31/12/2013
4315404,3,31/12/2013
4315602,25,31/12/2013
4315701,1,31/12/2013
4316006,2,31/12/2013
4316303,1,31/12/2013
4316709,1,31/12/2013
4316808,7,31/12/2013
4316907,16,31/12/2013
4317103,1,31/12/2013
4317202,142,31/12/2013
4317202,1,31/12/2013
4317400,2,31/12/2013
4317509,14,31/12/2013
4317608,3,31/12/2013
4317806,2,31/12/2013
4317905,6,31/12/2013
4318002,11,31/12/2013
4318002,1,31/12/2013
4318408,3,31/12/2013
4318606,3,31/12/2013
4318705,17,31/12/2013
4318903,4,31/12/2013
4319000,2,31/12/2013
4319158,3,31/12/2013
4319208,8,31/12/2013
4319901,2,31/12/2013
4320008,18,31/12/2013
4320107,1,31/12/2013
4320305,3,31/12/2013
4320321,10,31/12/2013
4320404,1,31/12/2013
4320800,3,31/12/2013
4320909,3,31/12/2013
4321006,1,31/12/2013
4321204,2,31/12/2013
4321402,4,31/12/2013
4321402,1,31/12/2013
4321451,5,31/12/2013
4321469,2,31/12/2013
4321501,2,31/12/2013
4321600,1,31/12/2013
4321808,12,31/12/2013
4321907,4,31/12/2013
4322103,1,31/12/2013
4322202,1,31/12/2013
4322301,3,31/12/2013
4322400,2,31/12/2013
4322509,1,31/12/2013
4322707,1,31/12/2013
4322806,3,31/12/2013
4323002,58,31/12/2013
4323754,1,31/12/2013
4323804,4,31/12/2013
5000203,1188,31/12/2013
5000252,466,31/12/2013
5000609,537,31/12/2013
5000708,525,31/12/2013
5000807,225,31/12/2013
5000856,181,31/12/2013
5000906,78,31/12/2013
5001003,427,31/12/2013
5001102,1301,31/12/2013
5001102,1,31/12/2013
5001243,43,31/12/2013
5001508,300,31/12/2013
5001904,178,31/12/2013
5002001,18,31/12/2013
5002100,176,31/12/2013
5002159,250,31/12/2013
5002159,1,31/12/2013
5002209,1329,31/12/2013
5002308,426,31/12/2013
5002407,436,31/12/2013
5002605,697,31/12/2013
5002704,45679,31/12/2013
5002704,41,31/12/2013
5002803,138,31/12/2013
5002902,423,31/12/2013
5002951,341,31/12/2013
5003108,90,31/12/2013
5003157,76,31/12/2013
5003207,2125,31/12/2013
5003207,9,31/12/2013
5003256,756,31/12/2013
5003306,664,31/12/2013
5003306,3,31/12/2013
5003454,846,31/12/2013
5003488,597,31/12/2013
5003504,523,31/12/2013
5003702,2509,31/12/2013
5003751,184,31/12/2013
5003801,782,31/12/2013
5003900,138,31/12/2013
5004007,333,31/12/2013
5004106,446,31/12/2013
5004304,1108,31/12/2013
5004403,62,31/12/2013
5004502,301,31/12/2013
5004601,607,31/12/2013
5004601,1,31/12/2013
5004700,1173,31/12/2013
5004809,25,31/12/2013
5004908,123,31/12/2013
5005004,538,31/12/2013
5005103,160,31/12/2013
5005152,18,31/12/2013
5005202,1065,31/12/2013
5005251,116,31/12/2013
5005400,810,31/12/2013
5005608,594,31/12/2013
5005681,364,31/12/2013
5005707,3618,31/12/2013
5005707,4,31/12/2013
5005806,487,31/12/2013
5006002,1570,31/12/2013
5006200,2011,31/12/2013
5006259,688,31/12/2013
5006275,31,31/12/2013
5006309,1683,31/12/2013
5006358,46,31/12/2013
5006408,171,31/12/2013
5006606,866,31/12/2013
5006903,316,31/12/2013
5007109,871,31/12/2013
5007208,230,31/12/2013
5007307,147,31/12/2013
5007307,6,31/12/2013
5007406,652,31/12/2013
5007505,455,31/12/2013
5007554,275,31/12/2013
5007695,1432,31/12/2013
5007695,5,31/12/2013
5007703,188,31/12/2013
5007802,196,31/12/2013
5007901,2895,31/12/2013
5007935,851,31/12/2013
5007950,35,31/12/2013
5007976,151,31/12/2013
5008008,381,31/12/2013
5008305,6811,31/12/2013
5008305,3,31/12/2013
5008404,242,31/12/2013
5100102,14,31/12/2013
5100201,325,31/12/2013
5100201,1,31/12/2013
5100250,1507,31/12/2013
5100300,93,31/12/2013
5100359,25,31/12/2013
5100409,33,31/12/2013
5100508,77,31/12/2013
5100607,78,31/12/2013
5100805,11,31/12/2013
5101001,55,31/12/2013
5101258,167,31/12/2013
5101308,28,31/12/2013
5101407,150,31/12/2013
5101605,2,31/12/2013
5101704,303,31/12/2013
5101803,1425,31/12/2013
5101803,2,31/12/2013
5101852,41,31/12/2013
5101902,121,31/12/2013
5102504,885,31/12/2013
5102603,19,31/12/2013
5102637,1592,31/12/2013
5102678,563,31/12/2013
5102686,158,31/12/2013
5102694,32,31/12/2013
5102694,1,31/12/2013
5102702,436,31/12/2013
5102702,4,31/12/2013
5102793,125,31/12/2013
5102850,59,31/12/2013
5103007,24,31/12/2013
5103056,106,31/12/2013
5103205,541,31/12/2013
5103205,1,31/12/2013
5103254,173,31/12/2013
5103254,2,31/12/2013
5103304,363,31/12/2013
5103353,308,31/12/2013
5103361,9,31/12/2013
5103361,1,31/12/2013
5103379,38,31/12/2013
5103403,3955,31/12/2013
5103403,8,31/12/2013
5103437,18,31/12/2013
5103452,4,31/12/2013
5103502,190,31/12/2013
5103601,56,31/12/2013
5103700,208,31/12/2013
5103700,7,31/12/2013
5103809,10,31/12/2013
5103858,231,31/12/2013
5103908,35,31/12/2013
5103957,13,31/12/2013
5104104,957,31/12/2013
5104203,6,31/12/2013
5104500,30,31/12/2013
5104526,73,31/12/2013
5104542,77,31/12/2013
5104559,174,31/12/2013
5104609,83,31/12/2013
5104807,441,31/12/2013
5104906,27,31/12/2013
5105002,131,31/12/2013
5105101,132,31/12/2013
5105150,935,31/12/2013
5105150,2,31/12/2013
5105176,93,31/12/2013
5105200,67,31/12/2013
5105234,26,31/12/2013
5105259,1051,31/12/2013
5105309,8,31/12/2013
5105507,130,31/12/2013
5105507,1,31/12/2013
5105580,604,31/12/2013
5105606,345,31/12/2013
5105622,445,31/12/2013
5105903,21,31/12/2013
5106000,33,31/12/2013
5106109,32,31/12/2013
5106158,219,31/12/2013
5106182,37,31/12/2013
5106190,142,31/12/2013
5106208,37,31/12/2013
5106216,479,31/12/2013
5106224,411,31/12/2013
5106232,96,31/12/2013
5106232,1,31/12/2013
5106240,458,31/12/2013
5106257,101,31/12/2013
5106265,15,31/12/2013
5106273,57,31/12/2013
5106281,39,31/12/2013
5106299,562,31/12/2013
5106299,1,31/12/2013
5106307,176,31/12/2013
5106315,4,31/12/2013
5106372,46,31/12/2013
5106422,143,31/12/2013
5106455,45,31/12/2013
5106505,130,31/12/2013
5106653,148,31/12/2013
5106703,12,31/12/2013
5106752,1124,31/12/2013
5106752,1,31/12/2013
5106778,303,31/12/2013
5106802,20,31/12/2013
5106828,99,31/12/2013
5106851,24,31/12/2013
5107008,185,31/12/2013
5107040,1458,31/12/2013
5107040,1,31/12/2013
5107065,139,31/12/2013
5107107,213,31/12/2013
5107156,22,31/12/2013
5107180,35,31/12/2013
5107198,55,31/12/2013
5107206,24,31/12/2013
5107248,50,31/12/2013
5107263,52,31/12/2013
5107297,10,31/12/2013
5107305,71,31/12/2013
5107354,153,31/12/2013
5107404,4,31/12/2013
5107578,262,31/12/2013
5107578,1,31/12/2013
5107602,3392,31/12/2013
5107602,12,31/12/2013
5107701,72,31/12/2013
5107701,1,31/12/2013
5107743,3,31/12/2013
5107750,26,31/12/2013
5107768,16,31/12/2013
5107776,1,31/12/2013
5107792,165,31/12/2013
5107800,32,31/12/2013
5107859,21,31/12/2013
5107875,666,31/12/2013
5107883,45,31/12/2013
5107909,8827,31/12/2013
5107909,36,31/12/2013
5107925,1190,31/12/2013
5107941,109,31/12/2013
5107958,1308,31/12/2013
5108006,127,31/12/2013
5108055,104,31/12/2013
5108105,22,31/12/2013
5108204,107,31/12/2013
5108303,193,31/12/2013
5108352,28,31/12/2013
5108402,444,31/12/2013
5108402,7,31/12/2013
5108501,113,31/12/2013
5108600,94,31/12/2013
5108808,104,31/12/2013
5108857,23,31/12/2013
5108907,18,31/12/2013
5108956,551,31/12/2013
5108956,2,31/12/2013
5200050,149,31/12/2013
5200100,63,31/12/2013
5200134,185,31/12/2013
5200159,25,31/12/2013
5200175,107,31/12/2013
5200209,10,31/12/2013
5200258,1628,31/12/2013
5200308,162,31/12/2013
5200506,3,31/12/2013
5200555,86,31/12/2013
5200605,136,31/12/2013
5200803,132,31/12/2013
5200829,65,31/12/2013
5200852,17,31/12/2013
5200902,113,31/12/2013
5200902,3,31/12/2013
5201108,9199,31/12/2013
5201108,29,31/12/2013
5201306,63,31/12/2013
5201405,13640,31/12/2013
5201405,25,31/12/2013
5201454,51,31/12/2013
5201504,127,31/12/2013
5201603,6,31/12/2013
5201702,132,31/12/2013
5201801,110,31/12/2013
5202155,183,31/12/2013
5202353,44,31/12/2013
5202502,43,31/12/2013
5202502,5,31/12/2013
5202601,25,31/12/2013
5202809,86,31/12/2013
5203104,100,31/12/2013
5203203,992,31/12/2013
5203203,1,31/12/2013
5203302,517,31/12/2013
5203302,1,31/12/2013
5203401,219,31/12/2013
5203401,2,31/12/2013
5203500,444,31/12/2013
5203559,5,31/12/2013
5203575,19,31/12/2013
5203609,45,31/12/2013
5203807,131,31/12/2013
5203906,270,31/12/2013
5204003,19,31/12/2013
5204102,244,31/12/2013
5204250,484,31/12/2013
5204300,279,31/12/2013
5204409,143,31/12/2013
5204508,1926,31/12/2013
5204557,11,31/12/2013
5204607,75,31/12/2013
5204607,1,31/12/2013
5204656,88,31/12/2013
5204706,219,31/12/2013
5204805,24,31/12/2013
5204854,42,31/12/2013
5204904,290,31/12/2013
5204904,1,31/12/2013
5204953,36,31/12/2013
5204953,1,31/12/2013
5205000,399,31/12/2013
5205000,1,31/12/2013
5205059,127,31/12/2013
5205109,434,31/12/2013
5205208,63,31/12/2013
5205307,84,31/12/2013
5205307,1,31/12/2013
5205406,1367,31/12/2013
5205406,3,31/12/2013
5205455,166,31/12/2013
5205471,52,31/12/2013
5205497,1395,31/12/2013
5205513,280,31/12/2013
5205521,39,31/12/2013
5205703,13,31/12/2013
5205802,167,31/12/2013
5205901,106,31/12/2013
5206206,201,31/12/2013
5206305,21,31/12/2013
5206404,325,31/12/2013
5206503,29,31/12/2013
5206602,234,31/12/2013
5206701,2,31/12/2013
5206800,19,31/12/2013
5206909,1,31/12/2013
5207105,29,31/12/2013
5207253,199,31/12/2013
5207352,31,31/12/2013
5207352,1,31/12/2013
5207402,203,31/12/2013
5207501,86,31/12/2013
5207535,19,31/12/2013
5207600,5,31/12/2013
5207808,218,31/12/2013
5207907,6,31/12/2013
5208004,2509,31/12/2013
5208004,6,31/12/2013
5208103,70,31/12/2013
5208152,16,31/12/2013
5208301,95,31/12/2013
5208400,14,31/12/2013
5208509,6,31/12/2013
5208608,1567,31/12/2013
5208608,3,31/12/2013
5208707,61701,31/12/2013
5208707,147,31/12/2013
5208806,546,31/12/2013
5208806,1,31/12/2013
5208905,428,31/12/2013
5209101,1321,31/12/2013
5209101,1,31/12/2013
5209150,154,31/12/2013
5209200,380,31/12/2013
5209291,3,31/12/2013
5209408,83,31/12/2013
5209457,10,31/12/2013
5209606,25,31/12/2013
5209705,567,31/12/2013
5209804,89,31/12/2013
5209903,544,31/12/2013
5209937,172,31/12/2013
5209952,235,31/12/2013
5210000,320,31/12/2013
5210000,4,31/12/2013
5210109,203,31/12/2013
5210158,10,31/12/2013
5210158,3,31/12/2013
5210208,770,31/12/2013
5210208,22,31/12/2013
5210307,4,31/12/2013
5210406,362,31/12/2013
5210406,1,31/12/2013
5210562,29,31/12/2013
5210604,31,31/12/2013
5210802,29,31/12/2013
5210901,192,31/12/2013
5211008,46,31/12/2013
5211206,106,31/12/2013
5211305,161,31/12/2013
5211404,39,31/12/2013
5211404,1,31/12/2013
5211503,1580,31/12/2013
5211602,7,31/12/2013
5211701,48,31/12/2013
5211800,1729,31/12/2013
5211800,5,31/12/2013
5211909,3118,31/12/2013
5211909,1,31/12/2013
5212006,7,31/12/2013
5212055,6,31/12/2013
5212105,47,31/12/2013
5212204,263,31/12/2013
5212253,123,31/12/2013
5212303,122,31/12/2013
5212501,2243,31/12/2013
5212501,5,31/12/2013
5212600,10,31/12/2013
5212808,88,31/12/2013
5212907,19,31/12/2013
5212956,7,31/12/2013
5213004,202,31/12/2013
5213053,76,31/12/2013
5213087,566,31/12/2013
5213087,1,31/12/2013
5213103,3298,31/12/2013
5213400,4,31/12/2013
5213509,17,31/12/2013
5213707,251,31/12/2013
5213756,203,31/12/2013
5213772,23,31/12/2013
5213806,626,31/12/2013
5213855,24,31/12/2013
5213905,32,31/12/2013
5214002,56,31/12/2013
5214051,3,31/12/2013
5214101,30,31/12/2013
5214408,176,31/12/2013
5214507,274,31/12/2013
5214606,299,31/12/2013
5214705,2,31/12/2013
5214804,11,31/12/2013
5214838,136,31/12/2013
5214861,84,31/12/2013
5214879,92,31/12/2013
5214903,12,31/12/2013
5215009,66,31/12/2013
5215207,4,31/12/2013
5215231,1059,31/12/2013
5215231,6,31/12/2013
5215256,5,31/12/2013
5215306,137,31/12/2013
5215405,12,31/12/2013
5215504,146,31/12/2013
5215603,1269,31/12/2013
5215603,2,31/12/2013
5215652,31,31/12/2013
5215702,467,31/12/2013
5215702,3,31/12/2013
5215801,40,31/12/2013
5215801,5,31/12/2013
5215900,27,31/12/2013
5216007,47,31/12/2013
5216304,160,31/12/2013
5216403,52,31/12/2013
5216452,23,31/12/2013
5216809,28,31/12/2013
5216908,1,31/12/2013
5217104,479,31/12/2013
5217104,5,31/12/2013
5217203,192,31/12/2013
5217302,294,31/12/2013
5217302,2,31/12/2013
5217401,527,31/12/2013
5217401,5,31/12/2013
5217609,385,31/12/2013
5217609,2,31/12/2013
5217708,79,31/12/2013
5218003,1632,31/12/2013
5218052,96,31/12/2013
5218102,26,31/12/2013
5218300,577,31/12/2013
5218391,102,31/12/2013
5218508,317,31/12/2013
5218607,448,31/12/2013
5218706,67,31/12/2013
5218789,218,31/12/2013
5218805,6185,31/12/2013
5218805,2,31/12/2013
5218904,189,31/12/2013
5219001,46,31/12/2013
5219100,61,31/12/2013
5219209,35,31/12/2013
5219258,9,31/12/2013
5219308,990,31/12/2013
5219357,22,31/12/2013
5219407,279,31/12/2013
5219456,10,31/12/2013
5219506,9,31/12/2013
5219605,8,31/12/2013
5219704,50,31/12/2013
5219712,222,31/12/2013
5219738,66,31/12/2013
5219753,1327,31/12/2013
5219803,8,31/12/2013
5219902,23,31/12/2013
5220009,120,31/12/2013
5220058,6,31/12/2013
5220108,361,31/12/2013
5220108,2,31/12/2013
5220157,51,31/12/2013
5220207,282,31/12/2013
5220264,31,31/12/2013
5220280,8,31/12/2013
5220405,906,31/12/2013
5220454,2095,31/12/2013
5220454,4,31/12/2013
5220504,124,31/12/2013
5220603,158,31/12/2013
5220686,201,31/12/2013
5221007,13,31/12/2013
5221080,4,31/12/2013
5221197,147,31/12/2013
5221304,6,31/12/2013
5221403,3492,31/12/2013
5221403,8,31/12/2013
5221452,59,31/12/2013
5221502,153,31/12/2013
5221551,61,31/12/2013
5221577,100,31/12/2013
5221601,606,31/12/2013
5221700,123,31/12/2013
5221809,22,31/12/2013
5221809,1,31/12/2013
5221858,4150,31/12/2013
5221858,24,31/12/2013
5221908,35,31/12/2013
5222005,74,31/12/2013
5222054,273,31/12/2013
5222203,544,31/12/2013
5222203,12,31/12/2013
5222302,106,31/12/2013
5300108,26697,31/12/2013
5300108,28,31/12/2013
1100015,120,31/12/2014
1100023,212,31/12/2014
1100031,14,31/12/2014
1100049,171,31/12/2014
1100056,39,31/12/2014
1100064,78,31/12/2014
1100072,19,31/12/2014
1100080,189,31/12/2014
1100098,37,31/12/2014
1100106,77,31/12/2014
1100114,58,31/12/2014
1100122,303,31/12/2014
1100130,177,31/12/2014
1100148,384,31/12/2014
1100155,74,31/12/2014
1100189,161,31/12/2014
1100205,954,31/12/2014
1100254,255,31/12/2014
1100262,1,31/12/2014
1100288,112,31/12/2014
1100296,32,31/12/2014
1100304,213,31/12/2014
1100320,19,31/12/2014
1100338,16,31/12/2014
1100346,41,31/12/2014
1100379,16,31/12/2014
1100403,41,31/12/2014
1100452,452,31/12/2014
1100502,22,31/12/2014
1100601,9,31/12/2014
1100700,307,31/12/2014
1100809,47,31/12/2014
1100908,3,31/12/2014
1100924,20,31/12/2014
1100940,1,31/12/2014
1101005,3,31/12/2014
1101104,65,31/12/2014
1101203,6,31/12/2014
1101302,9,31/12/2014
1101401,25,31/12/2014
1101435,11,31/12/2014
1101450,7,31/12/2014
1101468,2,31/12/2014
1101476,18,31/12/2014
1101484,72,31/12/2014
1101492,79,31/12/2014
1101500,66,31/12/2014
1101609,9,31/12/2014
1101708,111,31/12/2014
1101757,2,31/12/2014
1200013,16,31/12/2014
1200054,30,31/12/2014
1200104,142,31/12/2014
1200138,4,31/12/2014
1200179,25,31/12/2014
1200203,31457,31/12/2014
1200252,9,31/12/2014
1200302,9,31/12/2014
1200336,54,31/12/2014
1200344,6,31/12/2014
1200385,107,31/12/2014
1200393,25,31/12/2014
1200401,4491,31/12/2014
1200427,103,31/12/2014
1200435,1,31/12/2014
1200450,109,31/12/2014
1200500,169,31/12/2014
1200708,36,31/12/2014
1200807,6,31/12/2014
1300029,18,31/12/2014
1300060,4,31/12/2014
1300102,96,31/12/2014
1300144,10,31/12/2014
1300201,6,31/12/2014
1300409,9,31/12/2014
1300607,2,31/12/2014
1300706,8,31/12/2014
1300805,166,31/12/2014
1300839,1,31/12/2014
1301100,11,31/12/2014
1301209,784,31/12/2014
1301308,12,31/12/2014
1301605,3,31/12/2014
1301654,467,31/12/2014
1301704,336,31/12/2014
1301852,1,31/12/2014
1301902,778,31/12/2014
1302207,1,31/12/2014
1302405,54,31/12/2014
1302504,84,31/12/2014
1302553,1,31/12/2014
1302603,4371,31/12/2014
1302702,3,31/12/2014
1302801,10,31/12/2014
1302900,12,31/12/2014
1303106,20,31/12/2014
1303205,7,31/12/2014
1303304,62,31/12/2014
1303403,41,31/12/2014
1303536,67,31/12/2014
1303700,2,31/12/2014
1303809,386,31/12/2014
1304005,1,31/12/2014
1304062,2208,31/12/2014
1304104,1,31/12/2014
1304203,970,31/12/2014
1400027,17,31/12/2014
1400050,20,31/12/2014
1400100,1190,31/12/2014
1400159,103,31/12/2014
1400175,4,31/12/2014
1400209,127,31/12/2014
1400233,18,31/12/2014
1400282,112,31/12/2014
1400308,117,31/12/2014
1400407,6,31/12/2014
1400456,23,31/12/2014
1400472,459,31/12/2014
1400506,13,31/12/2014
1400704,3,31/12/2014
1500107,81,31/12/2014
1500131,11,31/12/2014
1500206,78,31/12/2014
1500347,3,31/12/2014
1500404,7,31/12/2014
1500503,178,31/12/2014
1500602,565,31/12/2014
1500800,265,31/12/2014
1500859,265,31/12/2014
1500909,6,31/12/2014
1500958,11,31/12/2014
1501204,1,31/12/2014
1501253,25,31/12/2014
1501303,85,31/12/2014
1501402,1428,31/12/2014
1501451,7,31/12/2014
1501501,50,31/12/2014
1501576,4,31/12/2014
1501600,2,31/12/2014
1501709,15,31/12/2014
1501725,159,31/12/2014
1501758,19,31/12/2014
1501782,2,31/12/2014
1501808,33,31/12/2014
1501956,19,31/12/2014
1502103,53,31/12/2014
1502152,44,31/12/2014
1502202,12,31/12/2014
1502301,9,31/12/2014
1502400,103,31/12/2014
1502608,1,31/12/2014
1502707,88,31/12/2014
1502756,11,31/12/2014
1502764,5,31/12/2014
1502772,24,31/12/2014
1502905,20,31/12/2014
1502939,50,31/12/2014
1502954,20,31/12/2014
1503044,1,31/12/2014
1503077,1,31/12/2014
1503093,7,31/12/2014
1503101,48,31/12/2014
1503200,11,31/12/2014
1503309,27,31/12/2014
1503408,13,31/12/2014
1503457,51,31/12/2014
1503507,47,31/12/2014
1503606,146,31/12/2014
1503705,134,31/12/2014
1503804,2,31/12/2014
1503903,26,31/12/2014
1504000,4,31/12/2014
1504059,1,31/12/2014
1504208,340,31/12/2014
1504307,1,31/12/2014
1504422,535,31/12/2014
1504455,130,31/12/2014
1504604,1,31/12/2014
1504703,18,31/12/2014
1504752,30,31/12/2014
1504802,2,31/12/2014
1504901,16,31/12/2014
1504950,3,31/12/2014
1504976,14,31/12/2014
1505031,69,31/12/2014
1505064,11,31/12/2014
1505106,16,31/12/2014
1505205,5,31/12/2014
1505304,309,31/12/2014
1505403,1,31/12/2014
1505437,17,31/12/2014
1505486,206,31/12/2014
1505502,23,31/12/2014
1505536,739,31/12/2014
1505650,105,31/12/2014
1505700,39,31/12/2014
1505809,92,31/12/2014
1506005,14,31/12/2014
1506138,8,31/12/2014
1506161,17,31/12/2014
1506187,15,31/12/2014
1506195,9,31/12/2014
1506203,13,31/12/2014
1506302,8,31/12/2014
1506351,8,31/12/2014
1506500,27,31/12/2014
1506559,3,31/12/2014
1506583,30,31/12/2014
1506609,1,31/12/2014
1506708,37,31/12/2014
1506807,739,31/12/2014
1507003,2,31/12/2014
1507102,1,31/12/2014
1507151,34,31/12/2014
1507201,33,31/12/2014
1507300,182,31/12/2014
1507409,34,31/12/2014
1507458,56,31/12/2014
1507466,53,31/12/2014
1507474,6,31/12/2014
1507508,32,31/12/2014
1507607,2,31/12/2014
1507706,7,31/12/2014
1507805,639,31/12/2014
1507904,5,31/12/2014
1507953,76,31/12/2014
1507961,8,31/12/2014
1507979,7,31/12/2014
1508001,57,31/12/2014
1508035,20,31/12/2014
1508050,3,31/12/2014
1508084,69,31/12/2014
1508100,134,31/12/2014
1508126,12,31/12/2014
1508159,101,31/12/2014
1508209,6,31/12/2014
1508308,1,31/12/2014
1508357,94,31/12/2014
1508407,14,31/12/2014
1600055,12,31/12/2014
1600105,1,31/12/2014
1600154,135,31/12/2014
1600204,83,31/12/2014
1600238,12,31/12/2014
1600279,924,31/12/2014
1600303,585,31/12/2014
1600402,24,31/12/2014
1600501,635,31/12/2014
1600535,117,31/12/2014
1600600,75,31/12/2014
1600709,1,31/12/2014
1700251,14,31/12/2014
1700301,22,31/12/2014
1700707,5,31/12/2014
1701002,5,31/12/2014
1701101,4,31/12/2014
1701309,7,31/12/2014
1701903,11,31/12/2014
1702000,393,31/12/2014
1702109,1745,31/12/2014
1702158,9,31/12/2014
1702208,138,31/12/2014
1702307,7,31/12/2014
1702406,43,31/12/2014
1702554,42,31/12/2014
1702901,1,31/12/2014
1703008,8,31/12/2014
1703057,3,31/12/2014
1703107,36,31/12/2014
1703206,7,31/12/2014
1703602,11,31/12/2014
1703800,2,31/12/2014
1703826,1,31/12/2014
1703842,3,31/12/2014
1703867,18,31/12/2014
1703883,2,31/12/2014
1703909,1,31/12/2014
1704600,6,31/12/2014
1705102,2,31/12/2014
1705508,326,31/12/2014
1705557,25,31/12/2014
1705607,11,31/12/2014
1706001,9,31/12/2014
1706100,1,31/12/2014
1706506,2,31/12/2014
1707009,171,31/12/2014
1707108,48,31/12/2014
1707207,27,31/12/2014
1707405,2,31/12/2014
1707553,5,31/12/2014
1707652,8,31/12/2014
1707702,2,31/12/2014
1708205,184,31/12/2014
1708254,8,31/12/2014
1708304,7,31/12/2014
1709005,80,31/12/2014
1709302,218,31/12/2014
1709500,128,31/12/2014
1710508,29,31/12/2014
1710706,6,31/12/2014
1711100,4,31/12/2014
1711506,1,31/12/2014
1711902,15,31/12/2014
1711951,4,31/12/2014
1712009,1,31/12/2014
1712157,14,31/12/2014
1712504,5,31/12/2014
1712801,9,31/12/2014
1713205,489,31/12/2014
1713304,177,31/12/2014
