geocode,valor,data
5000856,1,31/12/2005
5002407,9,31/12/2005
5002704,95,31/12/2005
5003157,2,31/12/2005
5003306,2,31/12/2005
5003702,16,31/12/2005
5003801,2,31/12/2005
5004007,1,31/12/2005
5004304,3,31/12/2005
5004403,1,31/12/2005
5004502,3,31/12/2005
5004601,4,31/12/2005
5004700,4,31/12/2005
5004809,6,31/12/2005
5005251,1,31/12/2005
5005707,3,31/12/2005
5006002,3,31/12/2005
5006200,2,31/12/2005
5006309,2,31/12/2005
5006358,3,31/12/2005
5006408,1,31/12/2005
5007208,3,31/12/2005
5007695,4,31/12/2005
5007703,1,31/12/2005
5007935,1,31/12/2005
5007950,1,31/12/2005
5008305,5,31/12/2005
5200134,1,31/12/2005
5200852,1,31/12/2005
5201108,15,31/12/2005
5201405,25,31/12/2005
5203500,2,31/12/2005
5204508,5,31/12/2005
5205455,2,31/12/2005
5205901,1,31/12/2005
5206404,4,31/12/2005
5207535,7,31/12/2005
5207600,1,31/12/2005
5208608,7,31/12/2005
5208707,207,31/12/2005
5209101,4,31/12/2005
5209804,3,31/12/2005
5210208,15,31/12/2005
5210406,1,31/12/2005
5210901,1,31/12/2005
5211206,2,31/12/2005
5211503,2,31/12/2005
5211800,2,31/12/2005
5211909,20,31/12/2005
5212501,3,31/12/2005
5212709,1,31/12/2005
5213087,23,31/12/2005
5213103,5,31/12/2005
5214002,1,31/12/2005
5214101,1,31/12/2005
5214606,5,31/12/2005
5214838,1,31/12/2005
5215306,1,31/12/2005
5215900,1,31/12/2005
5216304,1,31/12/2005
5217203,3,31/12/2005
5217302,1,31/12/2005
5217708,3,31/12/2005
5218003,13,31/12/2005
5218052,1,31/12/2005
5218300,2,31/12/2005
5218607,1,31/12/2005
5218706,2,31/12/2005
5218904,4,31/12/2005
5219001,1,31/12/2005
5219308,1,31/12/2005
5219407,3,31/12/2005
5219712,1,31/12/2005
5219753,1,31/12/2005
5220108,8,31/12/2005
5220207,1,31/12/2005
5220405,1,31/12/2005
5220454,2,31/12/2005
5221601,24,31/12/2005
5221700,4,31/12/2005
5300108,81,31/12/2005
1720002,1,31/12/2006
2200202,1,31/12/2006
2201200,22,31/12/2006
2201408,1,31/12/2006
2201770,1,31/12/2006
2202000,3,31/12/2006
2202174,115,31/12/2006
2203701,8,31/12/2006
2203909,1,31/12/2006
2204659,2,31/12/2006
2205102,3,31/12/2006
2205409,17,31/12/2006
2205458,3,31/12/2006
2205805,21,31/12/2006
2205854,9,31/12/2006
2206100,12,31/12/2006
2206407,1,31/12/2006
2206803,3,31/12/2006
2207504,212,31/12/2006
2207702,122,31/12/2006
2208106,1,31/12/2006
2208502,3,31/12/2006
2208908,1,31/12/2006
2209153,1,31/12/2006
2209906,1,31/12/2006
2210052,1,31/12/2006
2210508,1,31/12/2006
2210607,1,31/12/2006
2211001,43,31/12/2006
2300200,2,31/12/2006
2302107,3,31/12/2006
2302503,1,31/12/2006
2302602,1,31/12/2006
2302701,1,31/12/2006
2304202,1,31/12/2006
2304251,3,31/12/2006
2304285,11,31/12/2006
2304400,56,31/12/2006
2305654,1,31/12/2006
2307304,3,31/12/2006
2310258,1,31/12/2006
2310308,1,31/12/2006
2312403,1,31/12/2006
2312502,2,31/12/2006
2312809,8,31/12/2006
2312908,1,31/12/2006
2313401,2,31/12/2006
2313500,2,31/12/2006
2314102,15,31/12/2006
2403251,1,31/12/2006
2408003,1,31/12/2006
2408102,21,31/12/2006
2412609,1,31/12/2006
2504009,2,31/12/2006
2506905,1,31/12/2006
2507507,8,31/12/2006
2510808,1,31/12/2006
2512309,2,31/12/2006
2601003,1,31/12/2006
2604106,1,31/12/2006
2605905,1,31/12/2006
2606200,1,31/12/2006
2606606,1,31/12/2006
2610202,1,31/12/2006
2610707,1,31/12/2006
2611101,2,31/12/2006
2611606,7,31/12/2006
2612505,1,31/12/2006
2704302,4,31/12/2006
2800308,2,31/12/2006
2801207,1,31/12/2006
2805604,2,31/12/2006
2903201,1,31/12/2006
2905701,1,31/12/2006
2907202,1,31/12/2006
2907608,1,31/12/2006
2910057,2,31/12/2006
2910727,1,31/12/2006
2910800,1,31/12/2006
2913606,4,31/12/2006
2914604,1,31/12/2006
2914653,1,31/12/2006
2914802,1,31/12/2006
2915601,2,31/12/2006
2918407,2,31/12/2006
2919553,1,31/12/2006
2919801,1,31/12/2006
2922300,1,31/12/2006
2925303,5,31/12/2006
2926004,12,31/12/2006
2927408,16,31/12/2006
2931004,1,31/12/2006
2933307,3,31/12/2006
3101102,1,31/12/2006
3101607,1,31/12/2006
3102605,1,31/12/2006
3103504,6,31/12/2006
3104007,2,31/12/2006
3104502,1,31/12/2006
3105608,3,31/12/2006
3106200,131,31/12/2006
3107406,1,31/12/2006
3112406,1,31/12/2006
3112604,3,31/12/2006
3114204,1,31/12/2006
3114303,1,31/12/2006
3115300,1,31/12/2006
3115706,1,31/12/2006
3116803,1,31/12/2006
3117306,2,31/12/2006
3118304,1,31/12/2006
3118403,1,31/12/2006
3118601,2,31/12/2006
3119401,2,31/12/2006
3122108,1,31/12/2006
3122207,1,31/12/2006
3122306,7,31/12/2006
3127107,5,31/12/2006
3127701,7,31/12/2006
3128709,2,31/12/2006
3128907,1,31/12/2006
3129509,1,31/12/2006
3131307,8,31/12/2006
3131703,16,31/12/2006
3131802,2,31/12/2006
3131901,1,31/12/2006
3132107,1,31/12/2006
3133204,1,31/12/2006
3133808,2,31/12/2006
3134202,7,31/12/2006
3134400,4,31/12/2006
3135050,1,31/12/2006
3136702,8,31/12/2006
3136900,2,31/12/2006
3136959,3,31/12/2006
3137205,1,31/12/2006
3138203,1,31/12/2006
3141504,1,31/12/2006
3142403,2,31/12/2006
3142700,1,31/12/2006
3142809,1,31/12/2006
3142908,1,31/12/2006
3143104,3,31/12/2006
3143203,1,31/12/2006
3143302,1,31/12/2006
3143906,1,31/12/2006
3144003,11,31/12/2006
3144706,1,31/12/2006
3144805,1,31/12/2006
3145307,4,31/12/2006
3146305,2,31/12/2006
3147006,2,31/12/2006
3148004,6,31/12/2006
3148103,1,31/12/2006
3151503,1,31/12/2006
3151602,1,31/12/2006
3151800,4,31/12/2006
3152105,3,31/12/2006
3152204,1,31/12/2006
3152501,3,31/12/2006
3152808,1,31/12/2006
3154200,1,31/12/2006
3154309,2,31/12/2006
3154457,3,31/12/2006
3155306,1,31/12/2006
3156106,1,31/12/2006
3156908,1,31/12/2006
3157005,3,31/12/2006
3157500,1,31/12/2006
3160405,3,31/12/2006
3161106,1,31/12/2006
3161601,1,31/12/2006
3162500,1,31/12/2006
3164704,1,31/12/2006
3167202,6,31/12/2006
3168606,2,31/12/2006
3169356,1,31/12/2006
3170107,2,31/12/2006
3170206,36,31/12/2006
3170651,1,31/12/2006
3171303,4,31/12/2006
3200169,1,31/12/2006
3200201,2,31/12/2006
3200300,4,31/12/2006
3200409,4,31/12/2006
3200805,6,31/12/2006
3200904,9,31/12/2006
3201001,17,31/12/2006
3201209,2,31/12/2006
3201308,13,31/12/2006
3201506,3,31/12/2006
3201605,18,31/12/2006
3201902,13,31/12/2006
3202108,6,31/12/2006
3202405,5,31/12/2006
3202504,3,31/12/2006
3202603,5,31/12/2006
3202702,3,31/12/2006
3203007,2,31/12/2006
3203056,14,31/12/2006
3203130,1,31/12/2006
3203205,2,31/12/2006
3203304,3,31/12/2006
3203346,8,31/12/2006
3203809,2,31/12/2006
3203908,6,31/12/2006
3204054,1,31/12/2006
3204104,3,31/12/2006
3204302,2,31/12/2006
3204351,1,31/12/2006
3204500,7,31/12/2006
3204559,2,31/12/2006
3204609,35,31/12/2006
3204708,1,31/12/2006
3204906,131,31/12/2006
3205002,18,31/12/2006
3205010,1,31/12/2006
3205036,1,31/12/2006
3205069,2,31/12/2006
3205101,1,31/12/2006
3205150,1,31/12/2006
3205176,3,31/12/2006
3205200,8,31/12/2006
3205309,44,31/12/2006
3300100,2,31/12/2006
3300233,1,31/12/2006
3300456,1,31/12/2006
3301702,2,31/12/2006
3301900,2,31/12/2006
3302007,1,31/12/2006
3302205,2,31/12/2006
3302403,5,31/12/2006
3303302,6,31/12/2006
3303401,2,31/12/2006
3303609,1,31/12/2006
3303807,1,31/12/2006
3303906,1,31/12/2006
3304144,1,31/12/2006
3304201,1,31/12/2006
3304524,1,31/12/2006
3304557,285,31/12/2006
3304805,1,31/12/2006
3305802,1,31/12/2006
3305901,1,31/12/2006
3501301,2,31/12/2006
3502101,3,31/12/2006
3502804,5,31/12/2006
3503802,2,31/12/2006
3504206,2,31/12/2006
3506003,5,31/12/2006
3506359,7,31/12/2006
3507100,1,31/12/2006
3509502,49,31/12/2006
3509908,1,31/12/2006
3510500,1,31/12/2006
3511102,3,31/12/2006
3513801,1,31/12/2006
3515152,1,31/12/2006
3516309,2,31/12/2006
3516408,2,31/12/2006
3517802,1,31/12/2006
3518404,2,31/12/2006
3519808,1,31/12/2006
3520400,1,31/12/2006
3522109,1,31/12/2006
3522406,1,31/12/2006
3525508,1,31/12/2006
3526902,1,31/12/2006
3527207,1,31/12/2006
3527256,1,31/12/2006
3527702,1,31/12/2006
3529005,11,31/12/2006
3530607,2,31/12/2006
3530706,1,31/12/2006
3533403,1,31/12/2006
3533908,3,31/12/2006
3536208,6,31/12/2006
3537206,1,31/12/2006
3537305,2,31/12/2006
3537404,1,31/12/2006
3537602,2,31/12/2006
3538006,1,31/12/2006
3538709,6,31/12/2006
3540606,1,31/12/2006
3541000,1,31/12/2006
3541406,7,31/12/2006
3542602,2,31/12/2006
3543402,70,31/12/2006
3545506,1,31/12/2006
3547809,2,31/12/2006
3548500,7,31/12/2006
3548708,1,31/12/2006
3548807,2,31/12/2006
3549805,18,31/12/2006
3549904,2,31/12/2006
3550308,346,31/12/2006
3550704,4,31/12/2006
3551009,1,31/12/2006
3551801,3,31/12/2006
3552205,14,31/12/2006
3552502,1,31/12/2006
3553401,1,31/12/2006
3553500,8,31/12/2006
3554102,1,31/12/2006
3554300,2,31/12/2006
3555406,2,31/12/2006
3556206,1,31/12/2006
3556701,1,31/12/2006
4100459,1,31/12/2006
4100509,2,31/12/2006
4100608,1,31/12/2006
4100905,2,31/12/2006
4101002,3,31/12/2006
4101408,1,31/12/2006
4101507,3,31/12/2006
4101804,1,31/12/2006
4102000,5,31/12/2006
4102505,1,31/12/2006
4103602,2,31/12/2006
4103909,1,31/12/2006
4104006,1,31/12/2006
4104303,2,31/12/2006
4104501,1,31/12/2006
4104709,1,31/12/2006
4104808,18,31/12/2006
4106704,4,31/12/2006
4106902,65,31/12/2006
4108304,113,31/12/2006
4108403,3,31/12/2006
4108809,6,31/12/2006
4109401,4,31/12/2006
4109500,1,31/12/2006
4109609,2,31/12/2006
4109906,1,31/12/2006
4110607,1,31/12/2006
4110953,4,31/12/2006
4111902,1,31/12/2006
4112405,1,31/12/2006
4112801,1,31/12/2006
4113304,1,31/12/2006
4113502,4,31/12/2006
4113700,5,31/12/2006
4114005,1,31/12/2006
4114609,4,31/12/2006
4115200,9,31/12/2006
4115606,1,31/12/2006
4115705,1,31/12/2006
4115804,3,31/12/2006
4116802,2,31/12/2006
4117206,1,31/12/2006
4117800,1,31/12/2006
4118204,6,31/12/2006
4118402,3,31/12/2006
4118501,2,31/12/2006
4119004,2,31/12/2006
4120606,1,31/12/2006
4120705,2,31/12/2006
4121406,1,31/12/2006
4121703,1,31/12/2006
4123006,1,31/12/2006
4123303,1,31/12/2006
4123501,4,31/12/2006
4123808,2,31/12/2006
4124053,4,31/12/2006
4124806,2,31/12/2006
4125704,34,31/12/2006
4126256,1,31/12/2006
4126355,1,31/12/2006
4126603,1,31/12/2006
4127106,1,31/12/2006
4127304,1,31/12/2006
4127700,4,31/12/2006
4128104,2,31/12/2006
4128708,1,31/12/2006
4200804,1,31/12/2006
4201406,1,31/12/2006
4201604,1,31/12/2006
4202008,7,31/12/2006
4202131,1,31/12/2006
4202404,4,31/12/2006
4202602,1,31/12/2006
4202800,4,31/12/2006
4203006,1,31/12/2006
4203204,1,31/12/2006
4204202,6,31/12/2006
4204301,1,31/12/2006
4204608,9,31/12/2006
4204806,1,31/12/2006
4205001,1,31/12/2006
4205407,15,31/12/2006
4205456,1,31/12/2006
4205902,2,31/12/2006
4206504,3,31/12/2006
4206603,1,31/12/2006
4206702,1,31/12/2006
4207106,1,31/12/2006
4207650,2,31/12/2006
4208203,6,31/12/2006
4208302,1,31/12/2006
4208906,2,31/12/2006
4209102,28,31/12/2006
4209300,2,31/12/2006
4209409,1,31/12/2006
4210506,3,31/12/2006
4211306,2,31/12/2006
4211603,1,31/12/2006
4211801,1,31/12/2006
4212502,1,31/12/2006
4212908,2,31/12/2006
4213708,1,31/12/2006
4215406,1,31/12/2006
4215604,1,31/12/2006
4215802,2,31/12/2006
4216206,4,31/12/2006
4216305,1,31/12/2006
4216602,1,31/12/2006
4216701,2,31/12/2006
4217204,5,31/12/2006
4217709,1,31/12/2006
4217808,2,31/12/2006
4218202,3,31/12/2006
4218707,7,31/12/2006
4219507,2,31/12/2006
4300406,2,31/12/2006
4300505,4,31/12/2006
4302105,1,31/12/2006
4303202,1,31/12/2006
4304309,2,31/12/2006
4304705,2,31/12/2006
4305108,3,31/12/2006
4306106,1,31/12/2006
4307104,1,31/12/2006
4308201,2,31/12/2006
4308508,2,31/12/2006
4309100,1,31/12/2006
4310702,1,31/12/2006
4311403,1,31/12/2006
4312203,1,31/12/2006
4312302,1,31/12/2006
4312658,2,31/12/2006
4313102,1,31/12/2006
4313300,1,31/12/2006
4313409,2,31/12/2006
4313508,1,31/12/2006
4314100,4,31/12/2006
4314308,1,31/12/2006
4314902,15,31/12/2006
4316907,3,31/12/2006
4317202,1,31/12/2006
4317400,1,31/12/2006
4317806,1,31/12/2006
4318705,2,31/12/2006
4319000,1,31/12/2006
4319307,1,31/12/2006
4321436,1,31/12/2006
4322103,1,31/12/2006
4322806,3,31/12/2006
5000609,2,31/12/2006
5000708,1,31/12/2006
5000807,1,31/12/2006
5000856,2,31/12/2006
5002407,1,31/12/2006
5002704,87,31/12/2006
5002902,3,31/12/2006
5002951,3,31/12/2006
5003157,1,31/12/2006
5003306,2,31/12/2006
5003702,13,31/12/2006
5003801,2,31/12/2006
5004304,1,31/12/2006
5004502,1,31/12/2006
5004601,1,31/12/2006
5004700,1,31/12/2006
5004809,1,31/12/2006
5005251,2,31/12/2006
5005400,2,31/12/2006
5005707,1,31/12/2006
5006002,1,31/12/2006
5006200,2,31/12/2006
5006358,5,31/12/2006
5006408,1,31/12/2006
5006606,1,31/12/2006
5007208,2,31/12/2006
5007695,6,31/12/2006
5007935,1,31/12/2006
5008305,1,31/12/2006
5200100,1,31/12/2006
5200852,4,31/12/2006
5200902,1,31/12/2006
5201108,11,31/12/2006
5201405,9,31/12/2006
5201702,1,31/12/2006
5201801,1,31/12/2006
5202353,1,31/12/2006
5204102,1,31/12/2006
5204300,3,31/12/2006
5204508,3,31/12/2006
5204706,2,31/12/2006
5204953,1,31/12/2006
5205497,1,31/12/2006
5206206,1,31/12/2006
5206404,3,31/12/2006
5208608,8,31/12/2006
5208707,166,31/12/2006
5208806,1,31/12/2006
5208905,2,31/12/2006
5210109,1,31/12/2006
5210208,11,31/12/2006
5210406,6,31/12/2006
5210901,1,31/12/2006
5211008,1,31/12/2006
5211206,1,31/12/2006
5211503,1,31/12/2006
5211909,11,31/12/2006
5212204,1,31/12/2006
5212303,1,31/12/2006
5212501,4,31/12/2006
5213087,11,31/12/2006
5213103,3,31/12/2006
5214002,2,31/12/2006
5214507,1,31/12/2006
5217708,1,31/12/2006
5218052,1,31/12/2006
5219738,1,31/12/2006
5219753,2,31/12/2006
5220108,9,31/12/2006
5220207,1,31/12/2006
5220603,1,31/12/2006
5221601,12,31/12/2006
5221858,3,31/12/2006
5300108,69,31/12/2006
1502202,1,31/12/2007
1503606,1,31/12/2007
1505031,2,31/12/2007
1721208,3,31/12/2007
2100907,1,31/12/2007
2104057,2,31/12/2007
2201200,16,31/12/2007
2201408,3,31/12/2007
2201739,1,31/12/2007
2202059,2,31/12/2007
2202174,51,31/12/2007
2202208,1,31/12/2007
2203701,3,31/12/2007
2205102,4,31/12/2007
2205409,4,31/12/2007
2205458,2,31/12/2007
2205607,2,31/12/2007
2205805,17,31/12/2007
2205854,5,31/12/2007
2206100,4,31/12/2007
2206803,3,31/12/2007
2207504,1,31/12/2007
2207702,5,31/12/2007
2208304,1,31/12/2007
2208403,1,31/12/2007
2208502,34,31/12/2007
2208809,1,31/12/2007
2209807,1,31/12/2007
2211001,38,31/12/2007
2211308,1,31/12/2007
2301109,1,31/12/2007
2302057,2,31/12/2007
2302305,1,31/12/2007
2302404,1,31/12/2007
2302503,1,31/12/2007
2302602,1,31/12/2007
2303501,1,31/12/2007
2303808,2,31/12/2007
2304103,2,31/12/2007
2304400,100,31/12/2007
2304509,1,31/12/2007
2305506,1,31/12/2007
2305654,1,31/12/2007
2306405,8,31/12/2007
2312809,11,31/12/2007
2312908,3,31/12/2007
2313401,3,31/12/2007
2314003,1,31/12/2007
2314102,22,31/12/2007
2403251,2,31/12/2007
2408102,8,31/12/2007
2500304,1,31/12/2007
2507507,1,31/12/2007
2516201,1,31/12/2007
2604007,1,31/12/2007
2604304,2,31/12/2007
2606101,1,31/12/2007
2606408,2,31/12/2007
2607208,1,31/12/2007
2607901,1,31/12/2007
2611606,38,31/12/2007
2704302,6,31/12/2007
2800308,2,31/12/2007
2800670,1,31/12/2007
2807006,1,31/12/2007
2902252,1,31/12/2007
2903201,2,31/12/2007
2903276,1,31/12/2007
2905701,1,31/12/2007
2906303,2,31/12/2007
2910503,1,31/12/2007
2910727,2,31/12/2007
2910800,4,31/12/2007
2913606,5,31/12/2007
2914901,1,31/12/2007
2915601,4,31/12/2007
2918001,1,31/12/2007
2922003,2,31/12/2007
2922300,2,31/12/2007
2923902,1,31/12/2007
2924009,2,31/12/2007
2925204,3,31/12/2007
2925303,5,31/12/2007
2926004,4,31/12/2007
2926608,1,31/12/2007
2927408,17,31/12/2007
2928109,1,31/12/2007
2931350,3,31/12/2007
2932804,1,31/12/2007
3100104,18,31/12/2007
3103504,5,31/12/2007
3103751,1,31/12/2007
3104007,2,31/12/2007
3104205,1,31/12/2007
3104502,7,31/12/2007
3106200,119,31/12/2007
3111804,1,31/12/2007
3112604,1,31/12/2007
3113404,1,31/12/2007
3115805,1,31/12/2007
3117306,1,31/12/2007
3118601,2,31/12/2007
3119203,2,31/12/2007
3119302,5,31/12/2007
3121605,1,31/12/2007
3122306,3,31/12/2007
3123908,1,31/12/2007
3126109,1,31/12/2007
3127107,4,31/12/2007
3127370,1,31/12/2007
3127701,1,31/12/2007
3127800,1,31/12/2007
3128204,1,31/12/2007
3128303,2,31/12/2007
3131307,6,31/12/2007
3131604,1,31/12/2007
3131703,3,31/12/2007
3132305,1,31/12/2007
3132404,1,31/12/2007
3133006,1,31/12/2007
3133204,1,31/12/2007
3133808,1,31/12/2007
3134202,3,31/12/2007
3136553,3,31/12/2007
3136702,8,31/12/2007
3137205,4,31/12/2007
3138203,1,31/12/2007
3138401,1,31/12/2007
3139409,1,31/12/2007
3139607,16,31/12/2007
3140001,1,31/12/2007
3142403,1,31/12/2007
3142809,3,31/12/2007
3143104,3,31/12/2007
3143302,5,31/12/2007
3144003,2,31/12/2007
3145307,1,31/12/2007
3145372,1,31/12/2007
3146305,2,31/12/2007
3146909,1,31/12/2007
3147006,1,31/12/2007
3148004,4,31/12/2007
3148103,2,31/12/2007
3151206,1,31/12/2007
3151602,2,31/12/2007
3151800,2,31/12/2007
3154309,1,31/12/2007
3156908,1,31/12/2007
3158201,10,31/12/2007
3159803,1,31/12/2007
3160405,6,31/12/2007
3167202,9,31/12/2007
3168606,3,31/12/2007
3170107,13,31/12/2007
3170206,35,31/12/2007
3170404,15,31/12/2007
3170701,3,31/12/2007
3200136,1,31/12/2007
3200169,2,31/12/2007
3200201,1,31/12/2007
3200300,4,31/12/2007
3200409,2,31/12/2007
3200607,2,31/12/2007
3200805,2,31/12/2007
3200904,5,31/12/2007
3201001,2,31/12/2007
3201308,8,31/12/2007
3201506,4,31/12/2007
3201605,4,31/12/2007
3201704,1,31/12/2007
3201902,16,31/12/2007
3202108,1,31/12/2007
3202256,1,31/12/2007
3202306,1,31/12/2007
3202405,8,31/12/2007
3202504,1,31/12/2007
3202603,1,31/12/2007
3202702,2,31/12/2007
3203056,9,31/12/2007
3203163,1,31/12/2007
3203205,6,31/12/2007
3203320,2,31/12/2007
3203346,17,31/12/2007
3203353,1,31/12/2007
3203908,4,31/12/2007
3204005,3,31/12/2007
3204054,2,31/12/2007
3204302,1,31/12/2007
3204351,2,31/12/2007
3204401,6,31/12/2007
3204500,5,31/12/2007
3204559,1,31/12/2007
3204609,33,31/12/2007
3204658,1,31/12/2007
3204708,2,31/12/2007
3204906,60,31/12/2007
3204955,3,31/12/2007
3205002,107,31/12/2007
3205010,2,31/12/2007
3205101,1,31/12/2007
3205150,5,31/12/2007
3205176,1,31/12/2007
3205200,7,31/12/2007
3205309,26,31/12/2007
3300100,5,31/12/2007
3300407,1,31/12/2007
3300506,1,31/12/2007
3300704,2,31/12/2007
3300803,1,31/12/2007
3302007,2,31/12/2007
3302205,3,31/12/2007
3302403,6,31/12/2007
3303302,4,31/12/2007
3303401,1,31/12/2007
3303609,2,31/12/2007
3304102,1,31/12/2007
3304201,1,31/12/2007
3304557,271,31/12/2007
3502804,2,31/12/2007
3503802,1,31/12/2007
3503901,2,31/12/2007
3505708,2,31/12/2007
3506003,5,31/12/2007
3506359,3,31/12/2007
3506508,1,31/12/2007
3507506,1,31/12/2007
3507704,1,31/12/2007
3508504,6,31/12/2007
3509502,55,31/12/2007
3511102,1,31/12/2007
3513702,1,31/12/2007
3513801,1,31/12/2007
3514403,1,31/12/2007
3514957,1,31/12/2007
3515004,1,31/12/2007
3517802,1,31/12/2007
3518404,4,31/12/2007
3518800,1,31/12/2007
3522109,1,31/12/2007
3522307,1,31/12/2007
3523107,1,31/12/2007
3523305,1,31/12/2007
3523404,1,31/12/2007
3524402,4,31/12/2007
3526001,2,31/12/2007
3526902,1,31/12/2007
3529005,16,31/12/2007
3534401,2,31/12/2007
3535408,1,31/12/2007
3535507,1,31/12/2007
3536000,1,31/12/2007
3536208,6,31/12/2007
3537305,2,31/12/2007
3537800,1,31/12/2007
3538006,2,31/12/2007
3538709,2,31/12/2007
3539202,1,31/12/2007
3541406,11,31/12/2007
3542602,1,31/12/2007
3543402,44,31/12/2007
3547700,1,31/12/2007
3547809,1,31/12/2007
3547908,1,31/12/2007
3548500,10,31/12/2007
3548807,2,31/12/2007
3549805,28,31/12/2007
3549904,2,31/12/2007
3550308,192,31/12/2007
3550704,2,31/12/2007
3551801,1,31/12/2007
3552205,7,31/12/2007
3552502,3,31/12/2007
3554003,3,31/12/2007
3554102,3,31/12/2007
3555356,1,31/12/2007
3556701,1,31/12/2007
4100509,2,31/12/2007
4101002,2,31/12/2007
4101408,2,31/12/2007
4101507,1,31/12/2007
4102000,6,31/12/2007
4103453,1,31/12/2007
4104105,2,31/12/2007
4104303,1,31/12/2007
4104501,3,31/12/2007
4104808,31,31/12/2007
4105805,1,31/12/2007
4106407,1,31/12/2007
4106506,1,31/12/2007
4106902,72,31/12/2007
4107009,1,31/12/2007
4107157,1,31/12/2007
4107207,1,31/12/2007
4107538,2,31/12/2007
4107546,1,31/12/2007
4108304,406,31/12/2007
4108403,1,31/12/2007
4108601,1,31/12/2007
4109708,1,31/12/2007
4110953,7,31/12/2007
4112405,2,31/12/2007
4112801,1,31/12/2007
4113304,1,31/12/2007
4113700,6,31/12/2007
4114005,1,31/12/2007
4114609,4,31/12/2007
4114807,2,31/12/2007
4115200,4,31/12/2007
4115408,1,31/12/2007
4115606,2,31/12/2007
4115705,1,31/12/2007
4115804,4,31/12/2007
4115853,1,31/12/2007
4115903,1,31/12/2007
4116059,3,31/12/2007
4116901,1,31/12/2007
4117107,1,31/12/2007
4117602,1,31/12/2007
4117909,1,31/12/2007
4118204,6,31/12/2007
4118402,4,31/12/2007
4118451,4,31/12/2007
4118501,1,31/12/2007
4119251,1,31/12/2007
4119707,1,31/12/2007
4119905,1,31/12/2007
4122800,1,31/12/2007
4123501,2,31/12/2007
4124053,19,31/12/2007
4125506,1,31/12/2007
4125704,252,31/12/2007
4126256,1,31/12/2007
4126355,2,31/12/2007
4127106,1,31/12/2007
4127403,1,31/12/2007
4127700,4,31/12/2007
4128104,5,31/12/2007
4200101,1,31/12/2007
4200309,1,31/12/2007
4202008,7,31/12/2007
4202404,2,31/12/2007
4202800,7,31/12/2007
4203808,3,31/12/2007
4203907,1,31/12/2007
4204202,12,31/12/2007
4204301,2,31/12/2007
4204608,1,31/12/2007
4204707,2,31/12/2007
4205407,10,31/12/2007
4205456,1,31/12/2007
4207502,2,31/12/2007
4207650,2,31/12/2007
4208104,4,31/12/2007
4208203,9,31/12/2007
4208401,1,31/12/2007
4208450,1,31/12/2007
4208906,6,31/12/2007
4209003,1,31/12/2007
4209102,13,31/12/2007
4209300,1,31/12/2007
4210100,1,31/12/2007
4210506,1,31/12/2007
4211009,1,31/12/2007
4211504,2,31/12/2007
4211603,1,31/12/2007
4211900,1,31/12/2007
4212502,3,31/12/2007
4214607,1,31/12/2007
4215703,1,31/12/2007
4215752,1,31/12/2007
4216206,1,31/12/2007
4216602,1,31/12/2007
4216909,1,31/12/2007
4217006,2,31/12/2007
4217204,3,31/12/2007
4218202,4,31/12/2007
4218707,10,31/12/2007
4218806,3,31/12/2007
4218905,1,31/12/2007
4219176,1,31/12/2007
4219705,2,31/12/2007
4302105,1,31/12/2007
4304606,1,31/12/2007
4304630,3,31/12/2007
4304705,1,31/12/2007
4305108,5,31/12/2007
4307005,5,31/12/2007
4307906,1,31/12/2007
4308508,1,31/12/2007
4310207,2,31/12/2007
4311403,1,31/12/2007
4311809,1,31/12/2007
4312104,1,31/12/2007
4312401,1,31/12/2007
4312658,1,31/12/2007
4313102,1,31/12/2007
4314100,6,31/12/2007
4314308,1,31/12/2007
4314407,1,31/12/2007
4314902,11,31/12/2007
4316907,2,31/12/2007
4317806,1,31/12/2007
4318002,1,31/12/2007
4318705,1,31/12/2007
4318804,1,31/12/2007
4319000,1,31/12/2007
4320404,1,31/12/2007
4321667,1,31/12/2007
4322806,1,31/12/2007
5000609,1,31/12/2007
5000708,1,31/12/2007
5000807,1,31/12/2007
5000856,1,31/12/2007
5001003,5,31/12/2007
5002001,2,31/12/2007
5002407,1,31/12/2007
5002704,72,31/12/2007
5003157,11,31/12/2007
5003207,2,31/12/2007
5003504,1,31/12/2007
5003702,11,31/12/2007
5004007,1,31/12/2007
5004304,1,31/12/2007
5004601,1,31/12/2007
5006002,1,31/12/2007
5006309,1,31/12/2007
5006358,2,31/12/2007
5006408,1,31/12/2007
5007208,1,31/12/2007
5007935,1,31/12/2007
5007950,2,31/12/2007
5008305,1,31/12/2007
5008404,1,31/12/2007
5103502,1,31/12/2007
5104807,1,31/12/2007
5107925,1,31/12/2007
5201108,3,31/12/2007
5201405,3,31/12/2007
5202155,3,31/12/2007
5204300,1,31/12/2007
5204508,1,31/12/2007
5205109,1,31/12/2007
5205406,1,31/12/2007
5208152,2,31/12/2007
5208608,5,31/12/2007
5208707,171,31/12/2007
5208905,1,31/12/2007
5210158,1,31/12/2007
5210208,3,31/12/2007
5210307,1,31/12/2007
5211206,2,31/12/2007
5211503,2,31/12/2007
5211909,7,31/12/2007
5212501,3,31/12/2007
5213087,14,31/12/2007
5213103,4,31/12/2007
5213855,2,31/12/2007
5214002,1,31/12/2007
5214838,1,31/12/2007
5216007,1,31/12/2007
5216403,1,31/12/2007
5216809,2,31/12/2007
5217401,1,31/12/2007
5217708,2,31/12/2007
