geocode,valor,data
1504208,1,31/12/2014
1504703,1,31/12/2014
1702109,2,31/12/2014
1705508,2,31/12/2014
1714880,2,31/12/2014
1715705,1,31/12/2014
1721000,1,31/12/2014
2103158,10,31/12/2014
2103406,1,31/12/2014
2107506,1,31/12/2014
2107704,1,31/12/2014
2109106,1,31/12/2014
2111201,1,31/12/2014
2112902,1,31/12/2014
2114007,2,31/12/2014
2302107,7,31/12/2014
2302503,7,31/12/2014
2304400,2,31/12/2014
2305332,1,31/12/2014
2307304,1,31/12/2014
2307809,1,31/12/2014
2311108,1,31/12/2014
2312304,3,31/12/2014
2408102,12,31/12/2014
2408201,3,31/12/2014
2500536,5,31/12/2014
2501104,2,31/12/2014
2501302,27,31/12/2014
2501401,3,31/12/2014
2501500,1,31/12/2014
2501807,4,31/12/2014
2501906,2,31/12/2014
2502508,4,31/12/2014
2503209,8,31/12/2014
2504033,1,31/12/2014
2504355,1,31/12/2014
2505204,1,31/12/2014
2506400,1,31/12/2014
2507200,3,31/12/2014
2507507,3,31/12/2014
2508901,1,31/12/2014
2509107,1,31/12/2014
2509305,2,31/12/2014
2511202,17,31/12/2014
2511806,2,31/12/2014
2512507,3,31/12/2014
2512788,1,31/12/2014
2513109,8,31/12/2014
2514453,2,31/12/2014
2515906,2,31/12/2014
2600401,1,31/12/2014
2600500,1,31/12/2014
2601052,1,31/12/2014
2601706,2,31/12/2014
2601904,5,31/12/2014
2602605,2,31/12/2014
2602902,4,31/12/2014
2603454,3,31/12/2014
2603702,5,31/12/2014
2604403,1,31/12/2014
2605400,1,31/12/2014
2606200,2,31/12/2014
2606408,23,31/12/2014
2606507,2,31/12/2014
2606606,1,31/12/2014
2607208,1,31/12/2014
2607653,3,31/12/2014
2607752,2,31/12/2014
2607901,2,31/12/2014
2608750,1,31/12/2014
2608800,11,31/12/2014
2609501,1,31/12/2014
2609600,1,31/12/2014
2609907,1,31/12/2014
2610004,5,31/12/2014
2610103,3,31/12/2014
2610202,4,31/12/2014
2610301,2,31/12/2014
2611606,146,31/12/2014
2611804,1,31/12/2014
2611903,1,31/12/2014
2612000,1,31/12/2014
2612505,11,31/12/2014
2612604,1,31/12/2014
2613107,2,31/12/2014
2613206,2,31/12/2014
2613305,2,31/12/2014
2613701,5,31/12/2014
2614501,1,31/12/2014
2614709,1,31/12/2014
2615300,1,31/12/2014
2615409,25,31/12/2014
2616308,13,31/12/2014
2700706,1,31/12/2014
2701506,2,31/12/2014
2703106,1,31/12/2014
2703700,2,31/12/2014
2704302,5,31/12/2014
2705408,1,31/12/2014
2705903,2,31/12/2014
2707206,2,31/12/2014
2708006,1,31/12/2014
2708303,3,31/12/2014
2709202,5,31/12/2014
2800308,43,31/12/2014
2801207,3,31/12/2014
2801306,1,31/12/2014
2801405,1,31/12/2014
2802205,1,31/12/2014
2802304,1,31/12/2014
2802601,1,31/12/2014
2802908,14,31/12/2014
2803807,2,31/12/2014
2804102,1,31/12/2014
2804201,1,31/12/2014
2804508,7,31/12/2014
2804706,2,31/12/2014
2804805,1,31/12/2014
2805208,1,31/12/2014
2805505,1,31/12/2014
2805604,1,31/12/2014
2806701,1,31/12/2014
2806800,6,31/12/2014
2900108,8,31/12/2014
2900405,2,31/12/2014
2900900,1,31/12/2014
2901205,3,31/12/2014
2902104,1,31/12/2014
2903003,11,31/12/2014
2903201,28,31/12/2014
2903300,1,31/12/2014
2903508,13,31/12/2014
2904704,5,31/12/2014
2905156,2,31/12/2014
2905305,1,31/12/2014
2905602,84,31/12/2014
2906857,1,31/12/2014
2906899,1,31/12/2014
2907400,1,31/12/2014
2907806,2,31/12/2014
2908002,5,31/12/2014
2908101,2,31/12/2014
2908408,3,31/12/2014
2909109,1,31/12/2014
2909208,1,31/12/2014
2910800,4,31/12/2014
2910909,1,31/12/2014
2911006,3,31/12/2014
2911501,12,31/12/2014
2911709,5,31/12/2014
2911857,1,31/12/2014
2912103,2,31/12/2014
2912509,1,31/12/2014
2912707,104,31/12/2014
2912806,2,31/12/2014
2913309,2,31/12/2014
2913606,1,31/12/2014
2913804,2,31/12/2014
2913903,1,31/12/2014
2914604,10,31/12/2014
2914802,1,31/12/2014
2915502,4,31/12/2014
2915601,8,31/12/2014
2916005,1,31/12/2014
2916203,5,31/12/2014
2916609,21,31/12/2014
2917359,1,31/12/2014
2918001,3,31/12/2014
2918407,10,31/12/2014
2918456,42,31/12/2014
2918555,15,31/12/2014
2919207,3,31/12/2014
2919306,155,31/12/2014
2921104,25,31/12/2014
2921302,24,31/12/2014
2922003,1,31/12/2014
2922052,12,31/12/2014
2922904,6,31/12/2014
2923605,1,31/12/2014
2923803,5,31/12/2014
2924009,2,31/12/2014
2925006,8,31/12/2014
2925956,1,31/12/2014
2926202,1,31/12/2014
2926301,1,31/12/2014
2926905,1,31/12/2014
2927309,4,31/12/2014
2927408,1,31/12/2014
2927804,1,31/12/2014
2928000,2,31/12/2014
2928307,1,31/12/2014
2928901,26,31/12/2014
2929354,1,31/12/2014
2929503,2,31/12/2014
2929701,7,31/12/2014
2930154,1,31/12/2014
2930709,1,31/12/2014
2931053,1,31/12/2014
2931350,6,31/12/2014
2931509,3,31/12/2014
2931806,1,31/12/2014
2932309,84,31/12/2014
2932408,2,31/12/2014
2932507,3,31/12/2014
2933000,1,31/12/2014
2933257,6,31/12/2014
2933604,1,31/12/2014
3100401,1,31/12/2014
3100500,16,31/12/2014
3101607,1,31/12/2014
3102308,29,31/12/2014
3102407,18,31/12/2014
3102506,15,31/12/2014
3102605,3,31/12/2014
3103405,2,31/12/2014
3103801,1,31/12/2014
3104452,168,31/12/2014
3105400,2,31/12/2014
3105608,1,31/12/2014
3105707,5,31/12/2014
3106200,390,31/12/2014
3106309,1,31/12/2014
3106507,2,31/12/2014
3106705,27,31/12/2014
3107802,292,31/12/2014
3108255,1,31/12/2014
3108602,1,31/12/2014
3108800,30,31/12/2014
3109006,3,31/12/2014
3109253,2,31/12/2014
3109303,8,31/12/2014
3109501,1,31/12/2014
3110509,1,31/12/2014
3111705,1,31/12/2014
3112208,1,31/12/2014
3112307,177,31/12/2014
3112505,1,31/12/2014
3112604,1,31/12/2014
3113107,9,31/12/2014
3113404,309,31/12/2014
3114204,2,31/12/2014
3115300,2,31/12/2014
3115409,4,31/12/2014
3116159,10,31/12/2014
3116704,2,31/12/2014
3117306,9,31/12/2014
3117876,2,31/12/2014
3118007,6,31/12/2014
3118601,27,31/12/2014
3119203,37,31/12/2014
3119401,86,31/12/2014
3119500,1,31/12/2014
3119708,1,31/12/2014
3119807,1,31/12/2014
3120003,4,31/12/2014
3120151,7,31/12/2014
3120607,1,31/12/2014
3121605,2,31/12/2014
3121704,1,31/12/2014
3121803,5,31/12/2014
3121902,1,31/12/2014
3122504,54,31/12/2014
3122702,47,31/12/2014
3124708,1,31/12/2014
3126406,1,31/12/2014
3126505,2,31/12/2014
3127701,1,31/12/2014
3129301,34,31/12/2014
3129608,1,31/12/2014
3129806,5,31/12/2014
3130556,9,31/12/2014
3130903,349,31/12/2014
3131158,29,31/12/2014
3131307,102,31/12/2014
3132404,1,31/12/2014
3133709,6,31/12/2014
3133808,20,31/12/2014
3134202,1,31/12/2014
3134608,20,31/12/2014
3135001,1,31/12/2014
3135308,1,31/12/2014
3135407,1,31/12/2014
3135456,1,31/12/2014
3135506,17,31/12/2014
3136108,49,31/12/2014
3136702,4,31/12/2014
3136959,4,31/12/2014
3139300,2,31/12/2014
3139409,1,31/12/2014
3140209,1,31/12/2014
3140803,1,31/12/2014
3141009,1,31/12/2014
3141702,54,31/12/2014
3142007,2,31/12/2014
3142106,6,31/12/2014
3142254,1,31/12/2014
3142403,1,31/12/2014
3142700,18,31/12/2014
3143401,1,31/12/2014
3144300,1,31/12/2014
3144904,5,31/12/2014
3145208,16,31/12/2014
3145307,10,31/12/2014
3145802,1,31/12/2014
3145851,9,31/12/2014
3145901,1,31/12/2014
3148004,1,31/12/2014
3148202,1,31/12/2014
3148301,2,31/12/2014
3149150,4,31/12/2014
3150000,1,31/12/2014
3150158,12,31/12/2014
3150208,5,31/12/2014
3150539,3,31/12/2014
3150703,3,31/12/2014
3150802,2,31/12/2014
3151404,2,31/12/2014
3151503,6,31/12/2014
3151800,4,31/12/2014
3152105,39,31/12/2014
3153806,1,31/12/2014
3154002,73,31/12/2014
3154309,5,31/12/2014
3154606,6,31/12/2014
3154903,15,31/12/2014
3155009,10,31/12/2014
3155207,60,31/12/2014
3156502,1,31/12/2014
3156700,2,31/12/2014
3157203,19,31/12/2014
3157252,7,31/12/2014
3157401,12,31/12/2014
3157658,2,31/12/2014
3157708,1,31/12/2014
3157807,3,31/12/2014
3158953,104,31/12/2014
3159357,8,31/12/2014
3160108,11,31/12/2014
3160405,1,31/12/2014
3160959,11,31/12/2014
3161106,18,31/12/2014
3161403,3,31/12/2014
3161809,2,31/12/2014
3161908,49,31/12/2014
3162302,1,31/12/2014
3162401,1,31/12/2014
3162609,151,31/12/2014
3162708,3,31/12/2014
3163102,2,31/12/2014
3163300,42,31/12/2014
3164001,4,31/12/2014
3164472,14,31/12/2014
3164605,2,31/12/2014
3167103,57,31/12/2014
3167202,1,31/12/2014
3168507,1,31/12/2014
3168705,40,31/12/2014
3169356,2,31/12/2014
3169901,3,31/12/2014
3170008,16,31/12/2014
3170107,5,31/12/2014
3170206,1,31/12/2014
3170503,5,31/12/2014
3170800,1,31/12/2014
3170909,98,31/12/2014
3171204,9,31/12/2014
3171303,5,31/12/2014
3171600,2,31/12/2014
3172004,1,31/12/2014
3200169,1,31/12/2014
3200409,8,31/12/2014
3200607,9,31/12/2014
3201001,2,31/12/2014
3201209,3,31/12/2014
3201308,59,31/12/2014
3201506,39,31/12/2014
3201605,4,31/12/2014
3201803,3,31/12/2014
3201902,37,31/12/2014
3202009,6,31/12/2014
3202207,4,31/12/2014
3202306,2,31/12/2014
3202405,26,31/12/2014
3203130,7,31/12/2014
3203205,22,31/12/2014
3203304,5,31/12/2014
3203346,18,31/12/2014
3203908,2,31/12/2014
3204054,2,31/12/2014
3204104,2,31/12/2014
3204252,2,31/12/2014
3204351,6,31/12/2014
3204708,1,31/12/2014
3204807,1,31/12/2014
3204906,2,31/12/2014
3205002,40,31/12/2014
3205036,6,31/12/2014
3205101,4,31/12/2014
3205176,4,31/12/2014
3205200,31,31/12/2014
3205309,38,31/12/2014
3300100,2,31/12/2014
3300407,3,31/12/2014
3300704,1,31/12/2014
3301009,1,31/12/2014
3301702,1,31/12/2014
3301876,1,31/12/2014
3302205,1,31/12/2014
3302403,4,31/12/2014
3303302,6,31/12/2014
3303401,1,31/12/2014
3303500,2,31/12/2014
3303609,1,31/12/2014
3304102,5,31/12/2014
3304110,1,31/12/2014
3304201,2,31/12/2014
3304557,50,31/12/2014
3304904,1,31/12/2014
3305703,20,31/12/2014
3306305,9,31/12/2014
3500907,1,31/12/2014
3501103,1,31/12/2014
3501608,3,31/12/2014
3501905,1,31/12/2014
3503000,1,31/12/2014
3503208,1,31/12/2014
3503307,3,31/12/2014
3503901,1,31/12/2014
3504107,9,31/12/2014
3505302,5,31/12/2014
3505500,1,31/12/2014
3506003,2,31/12/2014
3506359,1,31/12/2014
3507001,1,31/12/2014
3507100,1,31/12/2014
3507506,2,31/12/2014
3507605,1,31/12/2014
3508405,1,31/12/2014
3509205,2,31/12/2014
3509403,3,31/12/2014
3509502,69,31/12/2014
3509601,1,31/12/2014
3510401,1,31/12/2014
3510500,3,31/12/2014
3511508,3,31/12/2014
3512209,1,31/12/2014
3512803,2,31/12/2014
3513009,7,31/12/2014
3513801,3,31/12/2014
3515004,2,31/12/2014
3515152,1,31/12/2014
3515707,1,31/12/2014
3516309,4,31/12/2014
3516408,1,31/12/2014
3517208,1,31/12/2014
3517307,1,31/12/2014
3517406,1,31/12/2014
3518701,3,31/12/2014
3518800,18,31/12/2014
3519071,3,31/12/2014
3519303,2,31/12/2014
3519709,2,31/12/2014
3520004,2,31/12/2014
3520400,10,31/12/2014
3520509,6,31/12/2014
3521101,1,31/12/2014
3521408,1,31/12/2014
3522109,2,31/12/2014
3522208,2,31/12/2014
3522505,14,31/12/2014
3522604,3,31/12/2014
3523107,5,31/12/2014
3523305,2,31/12/2014
3523404,12,31/12/2014
3523909,4,31/12/2014
3524006,3,31/12/2014
3524105,1,31/12/2014
3524402,3,31/12/2014
3524709,3,31/12/2014
3524808,1,31/12/2014
3525201,5,31/12/2014
3525854,2,31/12/2014
3525904,5,31/12/2014
3526209,1,31/12/2014
3526704,6,31/12/2014
3526902,2,31/12/2014
3527108,3,31/12/2014
3527306,6,31/12/2014
3529005,1,31/12/2014
3529302,2,31/12/2014
3529401,1,31/12/2014
3529906,1,31/12/2014
3530607,4,31/12/2014
3530805,1,31/12/2014
3531100,1,31/12/2014
3531209,1,31/12/2014
3531407,4,31/12/2014
3532405,1,31/12/2014
3532702,3,31/12/2014
3533403,1,31/12/2014
3533908,2,31/12/2014
3534401,30,31/12/2014
3534708,3,31/12/2014
3535606,1,31/12/2014
3536505,2,31/12/2014
3536604,3,31/12/2014
3537602,11,31/12/2014
3538709,2,31/12/2014
3539103,2,31/12/2014
3539301,2,31/12/2014
3540200,3,31/12/2014
3540606,1,31/12/2014
3540705,2,31/12/2014
3541000,3,31/12/2014
3541208,1,31/12/2014
3543303,1,31/12/2014
3543402,20,31/12/2014
3543907,3,31/12/2014
3544004,1,31/12/2014
3545803,1,31/12/2014
3546702,4,31/12/2014
3547007,3,31/12/2014
3547809,2,31/12/2014
3548005,1,31/12/2014
3548500,13,31/12/2014
3548708,10,31/12/2014
3548807,3,31/12/2014
3549805,1,31/12/2014
3549904,15,31/12/2014
3549953,1,31/12/2014
3550308,224,31/12/2014
3550605,2,31/12/2014
3550704,8,31/12/2014
3551009,4,31/12/2014
3551504,1,31/12/2014
3551702,2,31/12/2014
3552205,14,31/12/2014
3552403,5,31/12/2014
3552502,1,31/12/2014
3552809,3,31/12/2014
3553708,1,31/12/2014
3554003,4,31/12/2014
3554102,1,31/12/2014
3554508,2,31/12/2014
3554805,1,31/12/2014
3554953,1,31/12/2014
3555406,24,31/12/2014
3556206,2,31/12/2014
3556305,2,31/12/2014
3556453,1,31/12/2014
3556503,2,31/12/2014
3556701,5,31/12/2014
3556909,1,31/12/2014
4101408,2,31/12/2014
4102406,6,31/12/2014
4103602,5,31/12/2014
4104808,1,31/12/2014
4109609,5,31/12/2014
4109807,1,31/12/2014
4111001,1,31/12/2014
4111803,1,31/12/2014
4112801,1,31/12/2014
4113700,5,31/12/2014
4115200,1,31/12/2014
4123105,2,31/12/2014
4123907,1,31/12/2014
4127700,1,31/12/2014
4128401,1,31/12/2014
4202909,5,31/12/2014
4216206,7,31/12/2014
4218707,1,31/12/2014
4304630,1,31/12/2014
4307807,1,31/12/2014
4313508,1,31/12/2014
4316907,1,31/12/2014
5002407,2,31/12/2014
5003702,2,31/12/2014
5007208,6,31/12/2014
5102637,4,31/12/2014
5103254,3,31/12/2014
5104104,2,31/12/2014
5104807,1,31/12/2014
5105176,2,31/12/2014
5105234,1,31/12/2014
5105259,2,31/12/2014
5106224,5,31/12/2014
5106232,2,31/12/2014
5107578,1,31/12/2014
5107875,1,31/12/2014
5201108,1,31/12/2014
5201405,1,31/12/2014
5204300,1,31/12/2014
5208707,1,31/12/2014
5210406,1,31/12/2014
5213103,1,31/12/2014
5215603,1,31/12/2014
5219753,1,31/12/2014
5220504,6,31/12/2014
5221858,1,31/12/2014
5300108,14,31/12/2014
1100049,1,31/12/2015
1100064,1,31/12/2015
1100098,1,31/12/2015
1100114,5,31/12/2015
1100122,3,31/12/2015
1100155,23,31/12/2015
1100254,2,31/12/2015
1100288,1,31/12/2015
1100304,1,31/12/2015
1100320,2,31/12/2015
1101203,1,31/12/2015
1300144,2,31/12/2015
1500602,1,31/12/2015
1500800,6,31/12/2015
1501782,1,31/12/2015
1501956,3,31/12/2015
1502400,2,31/12/2015
1506138,1,31/12/2015
1701002,1,31/12/2015
1716109,1,31/12/2015
2103158,12,31/12/2015
2103604,1,31/12/2015
2105302,2,31/12/2015
2107357,1,31/12/2015
2109056,1,31/12/2015
2208007,1,31/12/2015
2301208,10,31/12/2015
2302107,13,31/12/2015
2304400,2,31/12/2015
2306504,1,31/12/2015
2306702,1,31/12/2015
2307304,1,31/12/2015
2307650,1,31/12/2015
2311603,4,31/12/2015
2312304,1,31/12/2015
2313807,4,31/12/2015
2402600,2,31/12/2015
2408003,1,31/12/2015
2408102,21,31/12/2015
2412203,3,31/12/2015
2500304,1,31/12/2015
2500502,1,31/12/2015
2500536,6,31/12/2015
2501302,14,31/12/2015
2501500,1,31/12/2015
2501575,5,31/12/2015
2501807,1,31/12/2015
2501906,8,31/12/2015
2503209,2,31/12/2015
2503605,1,31/12/2015
2505105,1,31/12/2015
2506301,3,31/12/2015
2507101,1,31/12/2015
2507507,4,31/12/2015
2511103,1,31/12/2015
2511202,18,31/12/2015
2511608,2,31/12/2015
2511806,9,31/12/2015
2512507,3,31/12/2015
2513158,1,31/12/2015
2515906,2,31/12/2015
2516102,1,31/12/2015
2517001,1,31/12/2015
2601409,1,31/12/2015
2601904,7,31/12/2015
2602902,1,31/12/2015
2603207,1,31/12/2015
2603306,1,31/12/2015
2606002,2,31/12/2015
2606507,2,31/12/2015
2607653,2,31/12/2015
2607901,6,31/12/2015
2607950,3,31/12/2015
2608602,1,31/12/2015
2608701,2,31/12/2015
2608909,4,31/12/2015
2609105,2,31/12/2015
2609501,2,31/12/2015
2609600,1,31/12/2015
2610004,8,31/12/2015
2610202,9,31/12/2015
2611606,127,31/12/2015
2612000,1,31/12/2015
2612505,50,31/12/2015
2613107,1,31/12/2015
2613206,2,31/12/2015
2613701,1,31/12/2015
2613909,1,31/12/2015
2614709,1,31/12/2015
2615003,2,31/12/2015
2615409,48,31/12/2015
2615508,2,31/12/2015
2616308,99,31/12/2015
2616407,1,31/12/2015
2701100,1,31/12/2015
2701308,3,31/12/2015
2701506,5,31/12/2015
2701803,1,31/12/2015
2702405,1,31/12/2015
2703809,1,31/12/2015
2704005,1,31/12/2015
2704302,10,31/12/2015
2704401,2,31/12/2015
2704500,1,31/12/2015
2705606,1,31/12/2015
2705903,2,31/12/2015
2707206,1,31/12/2015
2708006,4,31/12/2015
2708204,2,31/12/2015
2708402,1,31/12/2015
2708808,1,31/12/2015
2709152,2,31/12/2015
2709202,4,31/12/2015
2800308,23,31/12/2015
2801108,3,31/12/2015
2801306,1,31/12/2015
2801405,2,31/12/2015
2802304,4,31/12/2015
2802403,2,31/12/2015
2802908,8,31/12/2015
2803807,6,31/12/2015
2804102,6,31/12/2015
2804409,58,31/12/2015
2804458,1,31/12/2015
2804508,6,31/12/2015
2804706,3,31/12/2015
2805505,1,31/12/2015
2806008,3,31/12/2015
2806206,1,31/12/2015
2806701,1,31/12/2015
2806800,20,31/12/2015
2900306,15,31/12/2015
2900801,3,31/12/2015
2901155,4,31/12/2015
2901205,2,31/12/2015
2901403,1,31/12/2015
2902054,1,31/12/2015
2902104,6,31/12/2015
2903003,4,31/12/2015
2903201,45,31/12/2015
2903508,21,31/12/2015
2903904,1,31/12/2015
2903953,2,31/12/2015
2904704,3,31/12/2015
2905156,2,31/12/2015
2905305,1,31/12/2015
2905602,59,31/12/2015
2905701,1,31/12/2015
2906204,1,31/12/2015
2906857,1,31/12/2015
2906907,1,31/12/2015
2907103,1,31/12/2015
2908002,4,31/12/2015
2908101,8,31/12/2015
2908903,1,31/12/2015
2909000,7,31/12/2015
2909505,3,31/12/2015
2910800,2,31/12/2015
2911402,1,31/12/2015
2911501,31,31/12/2015
2911709,15,31/12/2015
2911857,3,31/12/2015
2911907,1,31/12/2015
2912103,3,31/12/2015
2912301,4,31/12/2015
2912707,22,31/12/2015
2912806,4,31/12/2015
2912905,3,31/12/2015
2913507,2,31/12/2015
2913804,5,31/12/2015
2914109,1,31/12/2015
2914604,8,31/12/2015
2914802,11,31/12/2015
2915403,9,31/12/2015
2915502,3,31/12/2015
2915601,11,31/12/2015
2916005,10,31/12/2015
2916203,5,31/12/2015
2916609,42,31/12/2015
2917508,1,31/12/2015
2918357,10,31/12/2015
2918407,5,31/12/2015
2918456,37,31/12/2015
2918555,9,31/12/2015
2918902,1,31/12/2015
2919108,1,31/12/2015
2919157,1,31/12/2015
2919801,1,31/12/2015
2919959,1,31/12/2015
2920601,2,31/12/2015
2921104,3,31/12/2015
2921302,9,31/12/2015
2922003,8,31/12/2015
2922052,11,31/12/2015
2922904,7,31/12/2015
2923001,3,31/12/2015
2923035,12,31/12/2015
2923100,2,31/12/2015
2923605,5,31/12/2015
2923803,4,31/12/2015
2924009,1,31/12/2015
2924058,3,31/12/2015
2924801,2,31/12/2015
2925105,1,31/12/2015
2925501,2,31/12/2015
2925956,4,31/12/2015
2926202,1,31/12/2015
2926301,4,31/12/2015
2927002,1,31/12/2015
2927309,3,31/12/2015
2927408,11,31/12/2015
2927804,1,31/12/2015
2928208,1,31/12/2015
2928901,12,31/12/2015
2929008,2,31/12/2015
2929255,5,31/12/2015
2929354,1,31/12/2015
2929602,1,31/12/2015
2929701,6,31/12/2015
2930204,2,31/12/2015
2930709,1,31/12/2015
2930766,1,31/12/2015
2931350,51,31/12/2015
2932309,65,31/12/2015
2932507,1,31/12/2015
2933059,2,31/12/2015
2933174,1,31/12/2015
2933257,15,31/12/2015
2933455,1,31/12/2015
3100401,2,31/12/2015
3100500,59,31/12/2015
3101904,1,31/12/2015
3102308,26,31/12/2015
3102407,15,31/12/2015
3102506,15,31/12/2015
3102605,2,31/12/2015
3103405,13,31/12/2015
3103504,2,31/12/2015
3103900,1,31/12/2015
3104007,2,31/12/2015
3104452,110,31/12/2015
3105103,2,31/12/2015
3105400,8,31/12/2015
3105608,3,31/12/2015
3105707,6,31/12/2015
3106002,3,31/12/2015
3106200,409,31/12/2015
3106309,35,31/12/2015
3106507,4,31/12/2015
3106705,31,31/12/2015
3106903,1,31/12/2015
3107109,2,31/12/2015
3107406,4,31/12/2015
3107703,4,31/12/2015
3107802,99,31/12/2015
3108800,40,31/12/2015
3109006,2,31/12/2015
3109253,60,31/12/2015
3109303,3,31/12/2015
3109907,4,31/12/2015
3110202,1,31/12/2015
3111705,3,31/12/2015
3112307,194,31/12/2015
3112802,1,31/12/2015
3113107,28,31/12/2015
3113404,1,31/12/2015
3115300,3,31/12/2015
3115409,1,31/12/2015
3117306,3,31/12/2015
3117876,1,31/12/2015
3118007,21,31/12/2015
3118106,1,31/12/2015
3118304,1,31/12/2015
3118601,17,31/12/2015
3119203,50,31/12/2015
3119401,98,31/12/2015
3119500,2,31/12/2015
3120003,16,31/12/2015
3121258,1,31/12/2015
3121803,21,31/12/2015
3122504,5,31/12/2015
3122702,123,31/12/2015
3123403,2,31/12/2015
3125101,3,31/12/2015
3126109,7,31/12/2015
3126505,3,31/12/2015
3127305,3,31/12/2015
3127701,7,31/12/2015
3129301,32,31/12/2015
3129608,1,31/12/2015
3129806,1,31/12/2015
3130101,2,31/12/2015
3130309,2,31/12/2015
3130408,1,31/12/2015
3130556,10,31/12/2015
3130903,511,31/12/2015
3131158,4,31/12/2015
3131307,250,31/12/2015
3133709,8,31/12/2015
3133808,1,31/12/2015
3133907,2,31/12/2015
3134608,21,31/12/2015
3135001,5,31/12/2015
3135308,2,31/12/2015
3135456,10,31/12/2015
3135506,13,31/12/2015
3136108,45,31/12/2015
3136520,17,31/12/2015
3136652,2,31/12/2015
3136702,4,31/12/2015
3136959,1,31/12/2015
3139201,11,31/12/2015
3139706,1,31/12/2015
3140605,7,31/12/2015
3140704,1,31/12/2015
3140803,2,31/12/2015
3141306,3,31/12/2015
3141702,37,31/12/2015
3142106,3,31/12/2015
3142304,1,31/12/2015
3142601,1,31/12/2015
3144300,3,31/12/2015
3145208,37,31/12/2015
3145802,1,31/12/2015
3145851,13,31/12/2015
3148004,1,31/12/2015
3148103,2,31/12/2015
3148806,3,31/12/2015
3149150,19,31/12/2015
3150000,3,31/12/2015
3150158,24,31/12/2015
3150208,3,31/12/2015
3150505,2,31/12/2015
3150539,1,31/12/2015
3150802,1,31/12/2015
3151305,1,31/12/2015
3151404,2,31/12/2015
3151503,5,31/12/2015
3151701,4,31/12/2015
3152006,1,31/12/2015
3152105,44,31/12/2015
3152501,1,31/12/2015
3154002,60,31/12/2015
3154309,40,31/12/2015
3154507,1,31/12/2015
3154606,5,31/12/2015
3154903,10,31/12/2015
3155009,14,31/12/2015
3155702,4,31/12/2015
3156007,1,31/12/2015
3156700,1,31/12/2015
3157203,29,31/12/2015
3157252,16,31/12/2015
3157401,71,31/12/2015
3157658,2,31/12/2015
3157807,2,31/12/2015
3158508,1,31/12/2015
3158953,85,31/12/2015
3159357,22,31/12/2015
3160108,32,31/12/2015
3160207,8,31/12/2015
3160959,14,31/12/2015
3161908,43,31/12/2015
3162401,1,31/12/2015
3162609,114,31/12/2015
3162708,1,31/12/2015
3162906,2,31/12/2015
3163102,2,31/12/2015
3163300,78,31/12/2015
3163409,23,31/12/2015
3163805,1,31/12/2015
3164472,22,31/12/2015
3164605,6,31/12/2015
3165560,55,31/12/2015
3166006,4,31/12/2015
3166204,20,31/12/2015
3166303,1,31/12/2015
3167103,7,31/12/2015
3168507,2,31/12/2015
3168606,5,31/12/2015
3168804,1,31/12/2015
3169703,9,31/12/2015
3169901,20,31/12/2015
3170008,8,31/12/2015
3170107,12,31/12/2015
3170206,6,31/12/2015
3170404,1,31/12/2015
3170503,2,31/12/2015
3170701,1,31/12/2015
3170909,1,31/12/2015
3171071,1,31/12/2015
3171204,1,31/12/2015
3171303,7,31/12/2015
3171600,4,31/12/2015
3171907,1,31/12/2015
3172004,1,31/12/2015
3200102,1,31/12/2015
3200409,7,31/12/2015
3200607,8,31/12/2015
3201001,2,31/12/2015
3201209,7,31/12/2015
3201308,60,31/12/2015
3201605,12,31/12/2015
3201803,7,31/12/2015
3201902,73,31/12/2015
3202009,14,31/12/2015
3202207,6,31/12/2015
3202306,6,31/12/2015
3202405,6,31/12/2015
3202504,1,31/12/2015
3203056,1,31/12/2015
3203130,2,31/12/2015
3203205,40,31/12/2015
3203346,24,31/12/2015
3203908,1,31/12/2015
3204054,2,31/12/2015
3204351,3,31/12/2015
3204559,4,31/12/2015
3204609,1,31/12/2015
3204708,2,31/12/2015
3204906,1,31/12/2015
3205002,34,31/12/2015
3205101,16,31/12/2015
3205176,1,31/12/2015
3205200,34,31/12/2015
3205309,34,31/12/2015
3300100,2,31/12/2015
3300308,1,31/12/2015
3300407,3,31/12/2015
3300704,1,31/12/2015
3301009,1,31/12/2015
3301603,8,31/12/2015
3301876,1,31/12/2015
3302270,2,31/12/2015
3302403,6,31/12/2015
3303302,2,31/12/2015
3303401,1,31/12/2015
3303500,1,31/12/2015
3303609,4,31/12/2015
3304102,26,31/12/2015
3304557,24,31/12/2015
3305000,1,31/12/2015
3305703,21,31/12/2015
3305802,1,31/12/2015
3306305,1,31/12/2015
3501608,1,31/12/2015
3501905,4,31/12/2015
3502507,1,31/12/2015
3503208,1,31/12/2015
3503307,3,31/12/2015
3503802,1,31/12/2015
3504107,10,31/12/2015
3504909,1,31/12/2015
3505302,2,31/12/2015
3505500,4,31/12/2015
3506102,1,31/12/2015
3506359,1,31/12/2015
3507605,2,31/12/2015
3508405,2,31/12/2015
3509502,52,31/12/2015
3509601,2,31/12/2015
3510401,1,31/12/2015
3510609,2,31/12/2015
3511102,2,31/12/2015
3511508,1,31/12/2015
3513009,9,31/12/2015
3513504,2,31/12/2015
3513801,1,31/12/2015
3514106,2,31/12/2015
3515004,1,31/12/2015
3515103,1,31/12/2015
3515202,1,31/12/2015
3515707,1,31/12/2015
3516309,2,31/12/2015
3517406,1,31/12/2015
3518404,1,31/12/2015
