geocode,valor,data
2103604,1,31/12/2012
2103752,2,31/12/2012
2103802,1,31/12/2012
2104008,1,31/12/2012
2104057,2,31/12/2012
2104503,1,31/12/2012
2104552,1,31/12/2012
2104800,7,31/12/2012
2105302,39,31/12/2012
2105401,9,31/12/2012
2105500,4,31/12/2012
2105708,1,31/12/2012
2106409,1,31/12/2012
2107506,3,31/12/2012
2108058,1,31/12/2012
2108207,1,31/12/2012
2108454,1,31/12/2012
2109106,13,31/12/2012
2109502,2,31/12/2012
2109551,1,31/12/2012
2109601,1,31/12/2012
2109908,4,31/12/2012
2110203,1,31/12/2012
2110302,2,31/12/2012
2110609,1,31/12/2012
2111102,3,31/12/2012
2111201,18,31/12/2012
2111300,149,31/12/2012
2111805,1,31/12/2012
2112209,2,31/12/2012
2112233,1,31/12/2012
2112506,1,31/12/2012
2112704,3,31/12/2012
2112852,1,31/12/2012
2201739,2,31/12/2012
2202000,1,31/12/2012
2202703,3,31/12/2012
2203909,4,31/12/2012
2205201,1,31/12/2012
2206209,8,31/12/2012
2207009,3,31/12/2012
2207702,30,31/12/2012
2207801,1,31/12/2012
2208007,8,31/12/2012
2208403,3,31/12/2012
2210383,1,31/12/2012
2210607,1,31/12/2012
2211001,268,31/12/2012
2211308,3,31/12/2012
2300101,1,31/12/2012
2300507,1,31/12/2012
2301604,2,31/12/2012
2301703,1,31/12/2012
2301901,17,31/12/2012
2301950,1,31/12/2012
2302008,3,31/12/2012
2302305,6,31/12/2012
2302404,1,31/12/2012
2302503,5,31/12/2012
2302602,20,31/12/2012
2302800,1,31/12/2012
2303105,2,31/12/2012
2303204,1,31/12/2012
2303501,2,31/12/2012
2303709,3,31/12/2012
2303931,2,31/12/2012
2304004,1,31/12/2012
2304103,6,31/12/2012
2304202,5,31/12/2012
2304236,3,31/12/2012
2304301,3,31/12/2012
2304400,399,31/12/2012
2304657,1,31/12/2012
2304707,7,31/12/2012
2304905,2,31/12/2012
2305506,3,31/12/2012
2305605,1,31/12/2012
2305902,2,31/12/2012
2306405,6,31/12/2012
2307304,23,31/12/2012
2307601,1,31/12/2012
2307650,8,31/12/2012
2307809,1,31/12/2012
2307908,1,31/12/2012
2308104,6,31/12/2012
2308203,1,31/12/2012
2308807,2,31/12/2012
2308906,2,31/12/2012
2309201,1,31/12/2012
2309300,5,31/12/2012
2310258,1,31/12/2012
2310308,1,31/12/2012
2310605,1,31/12/2012
2311108,1,31/12/2012
2311207,6,31/12/2012
2311702,2,31/12/2012
2312205,1,31/12/2012
2312304,2,31/12/2012
2312908,258,31/12/2012
2313005,1,31/12/2012
2313252,1,31/12/2012
2313302,1,31/12/2012
2313401,2,31/12/2012
2313609,1,31/12/2012
2314102,1,31/12/2012
2400208,3,31/12/2012
2402204,1,31/12/2012
2405603,1,31/12/2012
2405900,2,31/12/2012
2407104,1,31/12/2012
2408003,40,31/12/2012
2408102,106,31/12/2012
2411205,4,31/12/2012
2414407,1,31/12/2012
2500403,2,31/12/2012
2500775,1,31/12/2012
2503209,1,31/12/2012
2503704,1,31/12/2012
2504009,5,31/12/2012
2504306,6,31/12/2012
2506301,1,31/12/2012
2507507,61,31/12/2012
2514701,1,31/12/2012
2516201,7,31/12/2012
2600609,1,31/12/2012
2600807,1,31/12/2012
2601102,3,31/12/2012
2601201,1,31/12/2012
2602001,1,31/12/2012
2602902,1,31/12/2012
2603009,2,31/12/2012
2603702,1,31/12/2012
2604106,6,31/12/2012
2609600,1,31/12/2012
2609907,2,31/12/2012
2611101,47,31/12/2012
2611606,37,31/12/2012
2612208,16,31/12/2012
2612505,2,31/12/2012
2612604,1,31/12/2012
2613503,1,31/12/2012
2613909,1,31/12/2012
2615300,1,31/12/2012
2700102,1,31/12/2012
2704302,37,31/12/2012
2704500,1,31/12/2012
2708402,2,31/12/2012
2800308,86,31/12/2012
2800605,2,31/12/2012
2802106,1,31/12/2012
2806701,6,31/12/2012
2807105,3,31/12/2012
2900702,2,31/12/2012
2901155,3,31/12/2012
2902104,2,31/12/2012
2902609,1,31/12/2012
2902708,5,31/12/2012
2902807,2,31/12/2012
2903003,5,31/12/2012
2903201,19,31/12/2012
2903607,2,31/12/2012
2903904,7,31/12/2012
2904100,1,31/12/2012
2904209,1,31/12/2012
2904605,1,31/12/2012
2904753,7,31/12/2012
2905206,1,31/12/2012
2905305,2,31/12/2012
2905701,4,31/12/2012
2905909,2,31/12/2012
2906006,2,31/12/2012
2906204,3,31/12/2012
2906501,1,31/12/2012
2907004,1,31/12/2012
2907103,2,31/12/2012
2907202,2,31/12/2012
2907301,1,31/12/2012
2907608,1,31/12/2012
2908101,1,31/12/2012
2908408,1,31/12/2012
2908705,1,31/12/2012
2909109,1,31/12/2012
2910057,2,31/12/2012
2910107,1,31/12/2012
2910701,1,31/12/2012
2910800,50,31/12/2012
2911105,3,31/12/2012
2911709,27,31/12/2012
2912400,3,31/12/2012
2913101,1,31/12/2012
2913200,1,31/12/2012
2913408,3,31/12/2012
2913804,1,31/12/2012
2914406,5,31/12/2012
2914604,33,31/12/2012
2914703,3,31/12/2012
2914802,2,31/12/2012
2915007,1,31/12/2012
2916500,1,31/12/2012
2917003,1,31/12/2012
2917201,2,31/12/2012
2917409,1,31/12/2012
2917508,9,31/12/2012
2917706,1,31/12/2012
2918001,22,31/12/2012
2918407,13,31/12/2012
2918506,2,31/12/2012
2918605,1,31/12/2012
2919009,1,31/12/2012
2919108,1,31/12/2012
2919157,1,31/12/2012
2919207,1,31/12/2012
2919504,8,31/12/2012
2919801,1,31/12/2012
2920403,1,31/12/2012
2920502,1,31/12/2012
2920809,1,31/12/2012
2921203,4,31/12/2012
2921708,3,31/12/2012
2922250,1,31/12/2012
2922854,2,31/12/2012
2922904,1,31/12/2012
2923035,1,31/12/2012
2923100,2,31/12/2012
2923209,2,31/12/2012
2923407,1,31/12/2012
2923605,6,31/12/2012
2924009,2,31/12/2012
2925006,3,31/12/2012
2925600,2,31/12/2012
2925808,1,31/12/2012
2925956,3,31/12/2012
2926004,4,31/12/2012
2926301,1,31/12/2012
2926608,1,31/12/2012
2927408,96,31/12/2012
2928000,1,31/12/2012
2928109,1,31/12/2012
2928406,1,31/12/2012
2928802,2,31/12/2012
2929057,1,31/12/2012
2929255,6,31/12/2012
2929800,1,31/12/2012
2929909,2,31/12/2012
2930204,1,31/12/2012
2930303,2,31/12/2012
2930402,1,31/12/2012
2930774,1,31/12/2012
2930808,1,31/12/2012
2930907,2,31/12/2012
2931004,6,31/12/2012
2931905,5,31/12/2012
2932002,1,31/12/2012
2932903,1,31/12/2012
2933604,7,31/12/2012
3100203,6,31/12/2012
3101102,26,31/12/2012
3101706,4,31/12/2012
3103405,6,31/12/2012
3104809,3,31/12/2012
3105103,2,31/12/2012
3105608,1,31/12/2012
3106200,464,31/12/2012
3106408,1,31/12/2012
3106507,7,31/12/2012
3106705,35,31/12/2012
3107307,2,31/12/2012
3107406,3,31/12/2012
3108552,1,31/12/2012
3108602,3,31/12/2012
3109006,2,31/12/2012
3109600,1,31/12/2012
3116605,1,31/12/2012
3117009,1,31/12/2012
3118403,23,31/12/2012
3118601,7,31/12/2012
3118908,1,31/12/2012
3119104,2,31/12/2012
3119401,1,31/12/2012
3119500,2,31/12/2012
3120904,38,31/12/2012
3121605,7,31/12/2012
3122306,6,31/12/2012
3126109,3,31/12/2012
3127701,171,31/12/2012
3129806,9,31/12/2012
3130101,1,31/12/2012
3131109,1,31/12/2012
3131158,1,31/12/2012
3131208,10,31/12/2012
3131307,8,31/12/2012
3131703,5,31/12/2012
3133303,3,31/12/2012
3133808,3,31/12/2012
3134608,4,31/12/2012
3135050,4,31/12/2012
3135100,14,31/12/2012
3135803,2,31/12/2012
3136306,27,31/12/2012
3136652,1,31/12/2012
3137205,2,31/12/2012
3137601,3,31/12/2012
3139409,1,31/12/2012
3139607,1,31/12/2012
3140001,1,31/12/2012
3140506,2,31/12/2012
3142700,1,31/12/2012
3142908,1,31/12/2012
3143302,70,31/12/2012
3143450,2,31/12/2012
3144805,12,31/12/2012
3145208,1,31/12/2012
3146107,1,31/12/2012
3146503,1,31/12/2012
3147006,55,31/12/2012
3147105,19,31/12/2012
3148004,4,31/12/2012
3148707,1,31/12/2012
3151206,2,31/12/2012
3152006,1,31/12/2012
3152105,4,31/12/2012
3152170,3,31/12/2012
3153202,4,31/12/2012
3154309,20,31/12/2012
3154606,70,31/12/2012
3156601,2,31/12/2012
3156700,2,31/12/2012
3157005,1,31/12/2012
3157401,1,31/12/2012
3157609,1,31/12/2012
3157807,2,31/12/2012
3158102,1,31/12/2012
3158201,1,31/12/2012
3159506,1,31/12/2012
3161106,2,31/12/2012
3162104,1,31/12/2012
3162401,1,31/12/2012
3162500,1,31/12/2012
3162559,1,31/12/2012
3162922,1,31/12/2012
3162955,1,31/12/2012
3165537,4,31/12/2012
3167202,12,31/12/2012
3168051,1,31/12/2012
3168606,5,31/12/2012
3169307,1,31/12/2012
3169406,1,31/12/2012
3169703,1,31/12/2012
3170206,8,31/12/2012
3170404,28,31/12/2012
3171204,14,31/12/2012
3171600,2,31/12/2012
3201308,1,31/12/2012
3201506,4,31/12/2012
3202405,1,31/12/2012
3203163,1,31/12/2012
3204005,2,31/12/2012
3204708,1,31/12/2012
3205200,1,31/12/2012
3205309,2,31/12/2012
3300407,14,31/12/2012
3300704,1,31/12/2012
3302403,1,31/12/2012
3304201,1,31/12/2012
3304557,4,31/12/2012
3500105,16,31/12/2012
3502101,15,31/12/2012
3502804,28,31/12/2012
3504107,1,31/12/2012
3505203,1,31/12/2012
3505500,2,31/12/2012
3505708,1,31/12/2012
3505807,7,31/12/2012
3506003,59,31/12/2012
3506508,28,31/12/2012
3507506,3,31/12/2012
3507605,1,31/12/2012
3509502,13,31/12/2012
3511003,1,31/12/2012
3511102,3,31/12/2012
3513504,1,31/12/2012
3514403,16,31/12/2012
3515186,1,31/12/2012
3515509,5,31/12/2012
3516200,1,31/12/2012
3518008,1,31/12/2012
3519600,1,31/12/2012
3521309,1,31/12/2012
3522505,1,31/12/2012
3524808,6,31/12/2012
3526001,1,31/12/2012
3529005,37,31/12/2012
3529401,1,31/12/2012
3530102,6,31/12/2012
3531605,1,31/12/2012
3531803,1,31/12/2012
3534302,1,31/12/2012
3536505,1,31/12/2012
3537305,15,31/12/2012
3537404,2,31/12/2012
3540754,1,31/12/2012
3541406,46,31/12/2012
3543402,3,31/12/2012
3545209,4,31/12/2012
3546603,8,31/12/2012
3547809,2,31/12/2012
3548401,1,31/12/2012
3548500,2,31/12/2012
3549805,22,31/12/2012
3550308,34,31/12/2012
3552205,1,31/12/2012
3552403,1,31/12/2012
3554904,1,31/12/2012
3555000,2,31/12/2012
3556206,1,31/12/2012
3556958,1,31/12/2012
3557105,39,31/12/2012
4100905,1,31/12/2012
4104006,1,31/12/2012
4104402,1,31/12/2012
4104907,1,31/12/2012
4108304,1,31/12/2012
4123857,1,31/12/2012
4202404,1,31/12/2012
4204608,1,31/12/2012
4205407,1,31/12/2012
4313060,1,31/12/2012
4313508,1,31/12/2012
4315602,1,31/12/2012
4318002,1,31/12/2012
4322400,3,31/12/2012
5000203,5,31/12/2012
5000252,1,31/12/2012
5000708,15,31/12/2012
5001102,26,31/12/2012
5002159,1,31/12/2012
5002704,515,31/12/2012
5003207,7,31/12/2012
5003306,11,31/12/2012
5003702,6,31/12/2012
5005004,2,31/12/2012
5005202,1,31/12/2012
5005608,2,31/12/2012
5005707,1,31/12/2012
5005806,2,31/12/2012
5006408,2,31/12/2012
5006606,3,31/12/2012
5007406,53,31/12/2012
5007505,1,31/12/2012
5007802,1,31/12/2012
5007935,1,31/12/2012
5007950,1,31/12/2012
5008305,43,31/12/2012
5101803,1,31/12/2012
5103205,4,31/12/2012
5103403,22,31/12/2012
5103452,1,31/12/2012
5104104,1,31/12/2012
5104807,5,31/12/2012
5106778,3,31/12/2012
5107008,8,31/12/2012
5107040,4,31/12/2012
5107602,127,31/12/2012
5107909,1,31/12/2012
5107925,1,31/12/2012
5107958,1,31/12/2012
5200308,1,31/12/2012
5200605,1,31/12/2012
5201108,8,31/12/2012
5202155,1,31/12/2012
5208608,1,31/12/2012
5208707,32,31/12/2012
5208905,1,31/12/2012
5211008,1,31/12/2012
5214507,1,31/12/2012
5214879,1,31/12/2012
5215702,1,31/12/2012
5217302,2,31/12/2012
5300108,71,31/12/2012
1100205,2,31/12/2013
1101468,1,31/12/2013
1302603,2,31/12/2013
1303700,1,31/12/2013
1400027,1,31/12/2013
1400100,120,31/12/2013
1500107,78,31/12/2013
1500206,18,31/12/2013
1500404,10,31/12/2013
1500602,1,31/12/2013
1500800,52,31/12/2013
1501204,10,31/12/2013
1501253,1,31/12/2013
1501303,130,31/12/2013
1501402,68,31/12/2013
1501501,1,31/12/2013
1501709,2,31/12/2013
1501782,1,31/12/2013
1501808,4,31/12/2013
1501907,9,31/12/2013
1501956,5,31/12/2013
1502004,4,31/12/2013
1502103,158,31/12/2013
1502152,2,31/12/2013
1502301,9,31/12/2013
1502400,13,31/12/2013
1502707,181,31/12/2013
1502756,5,31/12/2013
1502939,1,31/12/2013
1503044,1,31/12/2013
1503077,19,31/12/2013
1503309,84,31/12/2013
1503408,1,31/12/2013
1503457,2,31/12/2013
1503606,3,31/12/2013
1503705,2,31/12/2013
1503903,4,31/12/2013
1504000,10,31/12/2013
1504059,2,31/12/2013
1504208,14,31/12/2013
1504422,1,31/12/2013
1504604,15,31/12/2013
1504703,31,31/12/2013
1504802,4,31/12/2013
1505205,10,31/12/2013
1505437,1,31/12/2013
1505486,2,31/12/2013
1505502,4,31/12/2013
1505536,2,31/12/2013
1505650,1,31/12/2013
1505700,17,31/12/2013
1505809,1,31/12/2013
1506138,277,31/12/2013
1506302,47,31/12/2013
1506708,1,31/12/2013
1506807,107,31/12/2013
1507201,62,31/12/2013
1507300,1,31/12/2013
1507458,3,31/12/2013
1507904,1,31/12/2013
1507953,18,31/12/2013
1508001,38,31/12/2013
1508050,1,31/12/2013
1508084,4,31/12/2013
1508100,12,31/12/2013
1508209,1,31/12/2013
1508407,1,31/12/2013
1600600,8,31/12/2013
1700301,7,31/12/2013
1701002,16,31/12/2013
1701309,9,31/12/2013
1702109,1074,31/12/2013
1702158,3,31/12/2013
1702208,43,31/12/2013
1702554,70,31/12/2013
1703008,1,31/12/2013
1703057,3,31/12/2013
1703800,6,31/12/2013
1703826,4,31/12/2013
1703883,6,31/12/2013
1703909,1,31/12/2013
1705508,180,31/12/2013
1705607,1,31/12/2013
1706001,2,31/12/2013
1706100,4,31/12/2013
1706506,2,31/12/2013
1707009,1,31/12/2013
1707405,1,31/12/2013
1707702,1,31/12/2013
1708205,1,31/12/2013
1708304,5,31/12/2013
1709302,18,31/12/2013
1709500,20,31/12/2013
1710508,1,31/12/2013
1711100,2,31/12/2013
1713205,89,31/12/2013
1713304,5,31/12/2013
1713957,3,31/12/2013
1714203,1,31/12/2013
1714880,15,31/12/2013
1716109,80,31/12/2013
1716208,1,31/12/2013
1716703,17,31/12/2013
1717206,1,31/12/2013
1717909,5,31/12/2013
1718204,65,31/12/2013
1718402,1,31/12/2013
1718808,1,31/12/2013
1718865,6,31/12/2013
1720002,1,31/12/2013
1720101,12,31/12/2013
1720309,1,31/12/2013
1720655,2,31/12/2013
1720804,1,31/12/2013
1721000,455,31/12/2013
1721208,19,31/12/2013
1722081,1,31/12/2013
1722107,1,31/12/2013
2100055,43,31/12/2013
2100105,1,31/12/2013
2100204,1,31/12/2013
2100303,1,31/12/2013
2100436,8,31/12/2013
2100600,3,31/12/2013
2100907,2,31/12/2013
2101004,1,31/12/2013
2101202,13,31/12/2013
2101400,23,31/12/2013
2101509,1,31/12/2013
2101608,30,31/12/2013
2101707,1,31/12/2013
2102101,2,31/12/2013
2102309,2,31/12/2013
2102358,1,31/12/2013
2102804,1,31/12/2013
2103000,127,31/12/2013
2103208,7,31/12/2013
2103307,4,31/12/2013
2103406,7,31/12/2013
2103505,10,31/12/2013
2103604,16,31/12/2013
2103752,5,31/12/2013
2103802,2,31/12/2013
2104057,2,31/12/2013
2104503,5,31/12/2013
2104552,2,31/12/2013
2104602,1,31/12/2013
2104800,11,31/12/2013
2105302,49,31/12/2013
2105401,22,31/12/2013
2105427,1,31/12/2013
2105500,2,31/12/2013
2105708,2,31/12/2013
2105906,1,31/12/2013
2106607,4,31/12/2013
2106755,2,31/12/2013
2106904,5,31/12/2013
2107506,15,31/12/2013
2108108,2,31/12/2013
2108207,3,31/12/2013
2108454,1,31/12/2013
2108900,1,31/12/2013
2109007,12,31/12/2013
2109106,43,31/12/2013
2109403,1,31/12/2013
2109452,1,31/12/2013
2109502,2,31/12/2013
2109551,1,31/12/2013
2109601,4,31/12/2013
2109908,53,31/12/2013
2110005,11,31/12/2013
2110104,68,31/12/2013
2110203,7,31/12/2013
2110708,1,31/12/2013
2111052,1,31/12/2013
2111078,3,31/12/2013
2111102,1,31/12/2013
2111201,26,31/12/2013
2111300,223,31/12/2013
2111409,1,31/12/2013
2111763,1,31/12/2013
2111805,1,31/12/2013
2112100,8,31/12/2013
2112209,6,31/12/2013
2112308,7,31/12/2013
2112506,1,31/12/2013
2113009,1,31/12/2013
2201200,12,31/12/2013
2201507,1,31/12/2013
2201903,2,31/12/2013
2202000,2,31/12/2013
2202455,1,31/12/2013
2202554,1,31/12/2013
2202703,1,31/12/2013
2202901,2,31/12/2013
2203909,8,31/12/2013
2206209,7,31/12/2013
2207009,5,31/12/2013
2207702,23,31/12/2013
2207801,2,31/12/2013
2207900,1,31/12/2013
2208007,3,31/12/2013
2208403,1,31/12/2013
2209377,1,31/12/2013
2210706,1,31/12/2013
2211001,369,31/12/2013
2300101,2,31/12/2013
2300200,1,31/12/2013
2300309,1,31/12/2013
2301109,1,31/12/2013
2301604,2,31/12/2013
2301703,1,31/12/2013
2301901,34,31/12/2013
2301950,1,31/12/2013
2302008,6,31/12/2013
2302206,1,31/12/2013
2302305,3,31/12/2013
2302503,9,31/12/2013
2302602,3,31/12/2013
2302701,1,31/12/2013
2302800,2,31/12/2013
2303105,2,31/12/2013
2303709,9,31/12/2013
2303907,2,31/12/2013
2303931,1,31/12/2013
2304004,1,31/12/2013
2304103,3,31/12/2013
2304202,13,31/12/2013
2304285,2,31/12/2013
2304301,3,31/12/2013
2304350,1,31/12/2013
2304400,404,31/12/2013
2304509,4,31/12/2013
2304707,7,31/12/2013
2305308,1,31/12/2013
2305506,4,31/12/2013
2305902,1,31/12/2013
2306256,1,31/12/2013
2306306,2,31/12/2013
2306405,5,31/12/2013
2306553,1,31/12/2013
2307304,65,31/12/2013
2307601,5,31/12/2013
2307650,7,31/12/2013
2307700,1,31/12/2013
2307809,3,31/12/2013
2308005,1,31/12/2013
2308104,11,31/12/2013
2308302,5,31/12/2013
2308401,2,31/12/2013
2308500,1,31/12/2013
2308609,1,31/12/2013
2309003,1,31/12/2013
2309201,1,31/12/2013
2309300,1,31/12/2013
2310308,1,31/12/2013
2311108,4,31/12/2013
2311801,2,31/12/2013
2311959,1,31/12/2013
2312205,3,31/12/2013
2312304,1,31/12/2013
2312809,1,31/12/2013
2312908,213,31/12/2013
2313104,1,31/12/2013
2313203,1,31/12/2013
2313401,3,31/12/2013
2313906,1,31/12/2013
2314102,1,31/12/2013
2400208,4,31/12/2013
2403251,3,31/12/2013
2403608,2,31/12/2013
2408003,31,31/12/2013
2408102,75,31/12/2013
2412500,1,31/12/2013
2412609,1,31/12/2013
2413102,1,31/12/2013
2502805,2,31/12/2013
2503704,3,31/12/2013
2503902,1,31/12/2013
2504009,18,31/12/2013
2504306,4,31/12/2013
2504801,1,31/12/2013
2507507,40,31/12/2013
2510402,2,31/12/2013
2510808,14,31/12/2013
2511905,2,31/12/2013
2516201,9,31/12/2013
2600104,1,31/12/2013
2600401,1,31/12/2013
2601201,1,31/12/2013
2601607,1,31/12/2013
2602001,1,31/12/2013
2603900,1,31/12/2013
2603926,1,31/12/2013
2604007,1,31/12/2013
2604106,4,31/12/2013
2606002,1,31/12/2013
2608909,1,31/12/2013
2609600,1,31/12/2013
2609808,1,31/12/2013
2609907,1,31/12/2013
2610905,1,31/12/2013
2611101,73,31/12/2013
2611606,27,31/12/2013
2612208,22,31/12/2013
2612604,5,31/12/2013
2613503,1,31/12/2013
2613909,1,31/12/2013
2615201,1,31/12/2013
2615706,1,31/12/2013
2702009,2,31/12/2013
2702405,1,31/12/2013
2704302,24,31/12/2013
2704500,1,31/12/2013
2706307,3,31/12/2013
2800308,61,31/12/2013
2800506,1,31/12/2013
2802007,2,31/12/2013
2802106,1,31/12/2013
2804805,1,31/12/2013
2806701,6,31/12/2013
2900306,1,31/12/2013
2900504,1,31/12/2013
2901155,3,31/12/2013
2901304,8,31/12/2013
2901700,6,31/12/2013
2902104,2,31/12/2013
2902708,1,31/12/2013
2902807,1,31/12/2013
2903003,5,31/12/2013
2903201,24,31/12/2013
2903805,5,31/12/2013
2903904,2,31/12/2013
2904100,2,31/12/2013
2904605,6,31/12/2013
2904753,1,31/12/2013
2905909,1,31/12/2013
2906006,8,31/12/2013
2906204,24,31/12/2013
2906402,2,31/12/2013
2907202,1,31/12/2013
2907905,1,31/12/2013
2910727,1,31/12/2013
2910800,40,31/12/2013
2911105,1,31/12/2013
2911709,37,31/12/2013
2911907,3,31/12/2013
2912004,1,31/12/2013
2912400,4,31/12/2013
2913002,1,31/12/2013
2913101,4,31/12/2013
2913408,1,31/12/2013
2914000,1,31/12/2013
2914406,4,31/12/2013
2914604,47,31/12/2013
2914703,5,31/12/2013
2914802,1,31/12/2013
2915353,1,31/12/2013
2917201,3,31/12/2013
2917334,1,31/12/2013
2917508,5,31/12/2013
2917706,1,31/12/2013
2918001,29,31/12/2013
2918357,1,31/12/2013
2918407,28,31/12/2013
2919157,3,31/12/2013
2919504,6,31/12/2013
2919553,2,31/12/2013
2919801,3,31/12/2013
2920403,1,31/12/2013
2920809,6,31/12/2013
2921450,1,31/12/2013
2921609,1,31/12/2013
2921708,6,31/12/2013
2921807,1,31/12/2013
2921906,2,31/12/2013
2922052,1,31/12/2013
2922854,4,31/12/2013
2922904,1,31/12/2013
2923035,1,31/12/2013
2923209,3,31/12/2013
2923407,5,31/12/2013
2923506,1,31/12/2013
2923605,7,31/12/2013
2923902,1,31/12/2013
2924009,1,31/12/2013
2925600,5,31/12/2013
2925956,1,31/12/2013
2926004,1,31/12/2013
2926400,4,31/12/2013
2927309,3,31/12/2013
2927408,98,31/12/2013
2928406,1,31/12/2013
2928802,2,31/12/2013
2929057,2,31/12/2013
2929255,11,31/12/2013
2929800,2,31/12/2013
2929909,2,31/12/2013
2930204,6,31/12/2013
2930501,2,31/12/2013
2930907,1,31/12/2013
2931004,1,31/12/2013
2931053,2,31/12/2013
2931103,1,31/12/2013
2931806,1,31/12/2013
2931905,3,31/12/2013
2933307,4,31/12/2013
3100203,8,31/12/2013
3101102,35,31/12/2013
3101706,12,31/12/2013
3103405,11,31/12/2013
3104205,2,31/12/2013
3106200,635,31/12/2013
3106408,2,31/12/2013
3106507,6,31/12/2013
3106705,18,31/12/2013
3107406,5,31/12/2013
3108206,1,31/12/2013
3108602,6,31/12/2013
3109006,2,31/12/2013
3114501,1,31/12/2013
3116605,1,31/12/2013
3118403,15,31/12/2013
3118601,11,31/12/2013
3119104,2,31/12/2013
3119401,5,31/12/2013
3119955,1,31/12/2013
3120904,28,31/12/2013
3121605,8,31/12/2013
3122306,3,31/12/2013
3126109,1,31/12/2013
3126505,1,31/12/2013
3127701,141,31/12/2013
3127800,1,31/12/2013
3129806,15,31/12/2013
3130200,1,31/12/2013
3131109,1,31/12/2013
3131158,1,31/12/2013
3131208,13,31/12/2013
3131307,20,31/12/2013
3131703,2,31/12/2013
3131901,1,31/12/2013
3133303,1,31/12/2013
3133808,1,31/12/2013
3134608,1,31/12/2013
3135050,6,31/12/2013
3135100,5,31/12/2013
3135308,2,31/12/2013
3135803,4,31/12/2013
3136306,26,31/12/2013
3136652,1,31/12/2013
3136702,1,31/12/2013
3137205,3,31/12/2013
3137601,3,31/12/2013
3138203,1,31/12/2013
3139409,1,31/12/2013
3140159,1,31/12/2013
3141108,1,31/12/2013
3141405,1,31/12/2013
3142502,1,31/12/2013
3142601,1,31/12/2013
3143302,67,31/12/2013
3144805,6,31/12/2013
3145059,2,31/12/2013
3145208,1,31/12/2013
3145307,1,31/12/2013
3145604,1,31/12/2013
3146107,1,31/12/2013
3146503,10,31/12/2013
3147006,47,31/12/2013
3147105,22,31/12/2013
3147907,1,31/12/2013
3148004,7,31/12/2013
3149309,1,31/12/2013
3151206,5,31/12/2013
3151404,1,31/12/2013
3152006,1,31/12/2013
3152105,2,31/12/2013
3152170,2,31/12/2013
3152204,1,31/12/2013
3153202,3,31/12/2013
3153608,1,31/12/2013
3154150,1,31/12/2013
3154309,7,31/12/2013
3154606,64,31/12/2013
3156601,1,31/12/2013
3156700,2,31/12/2013
3156809,1,31/12/2013
3157807,2,31/12/2013
3158953,1,31/12/2013
3163102,4,31/12/2013
3163409,1,31/12/2013
3165537,2,31/12/2013
3167103,1,31/12/2013
3167202,9,31/12/2013
3168606,5,31/12/2013
3169307,1,31/12/2013
3169505,1,31/12/2013
3170107,5,31/12/2013
3170206,12,31/12/2013
3170404,51,31/12/2013
3170909,1,31/12/2013
3171204,15,31/12/2013
3171600,2,31/12/2013
3200805,3,31/12/2013
3201605,1,31/12/2013
3202306,1,31/12/2013
3202405,1,31/12/2013
3203205,1,31/12/2013
3203353,3,31/12/2013
3203908,2,31/12/2013
3205101,3,31/12/2013
3205200,2,31/12/2013
3205309,7,31/12/2013
3300407,30,31/12/2013
3300456,1,31/12/2013
3301009,1,31/12/2013
3302403,1,31/12/2013
3304201,1,31/12/2013
3304557,5,31/12/2013
3306107,1,31/12/2013
3306305,2,31/12/2013
3500105,13,31/12/2013
3502101,6,31/12/2013
3502804,15,31/12/2013
3504206,1,31/12/2013
3505500,1,31/12/2013
3505708,1,31/12/2013
3505807,4,31/12/2013
3506003,40,31/12/2013
3506508,25,31/12/2013
3508504,1,31/12/2013
3509502,4,31/12/2013
3511003,1,31/12/2013
3511102,1,31/12/2013
3513801,1,31/12/2013
3513850,1,31/12/2013
3514403,22,31/12/2013
3515004,1,31/12/2013
3515509,10,31/12/2013
3516002,1,31/12/2013
3516200,1,31/12/2013
3517802,1,31/12/2013
3518800,1,31/12/2013
3520509,1,31/12/2013
3520905,1,31/12/2013
3521101,1,31/12/2013
3521309,1,31/12/2013
3522208,1,31/12/2013
3522505,1,31/12/2013
3524402,2,31/12/2013
3524709,1,31/12/2013
3524808,18,31/12/2013
3525904,1,31/12/2013
3527405,1,31/12/2013
3529005,26,31/12/2013
3529401,1,31/12/2013
3530102,1,31/12/2013
3530706,1,31/12/2013
3531605,1,31/12/2013
3533205,2,31/12/2013
3534609,3,31/12/2013
3534807,1,31/12/2013
3534906,1,31/12/2013
3536208,1,31/12/2013
3537305,12,31/12/2013
3537404,3,31/12/2013
3541406,46,31/12/2013
3541604,1,31/12/2013
3542206,1,31/12/2013
3543402,1,31/12/2013
3546603,6,31/12/2013
3546702,1,31/12/2013
3547809,1,31/12/2013
3548500,4,31/12/2013
3548807,1,31/12/2013
3549805,49,31/12/2013
3550308,25,31/12/2013
3552205,1,31/12/2013
3552403,1,31/12/2013
3552809,1,31/12/2013
3553401,1,31/12/2013
3555000,5,31/12/2013
3555802,1,31/12/2013
3556206,1,31/12/2013
3557105,38,31/12/2013
4101408,1,31/12/2013
4202404,1,31/12/2013
4204608,1,31/12/2013
4205407,1,31/12/2013
4219705,1,31/12/2013
4304606,1,31/12/2013
4310603,8,31/12/2013
4314407,1,31/12/2013
4314902,1,31/12/2013
4316808,5,31/12/2013
4318002,2,31/12/2013
