geocode,valor,data
3151503,6,2018-12-31
3151800,2,2018-12-31
3152105,36,2018-12-31
3153301,1,2018-12-31
3154002,48,2018-12-31
3154606,5,2018-12-31
3154804,1,2018-12-31
3154903,4,2018-12-31
3155009,9,2018-12-31
3156700,2,2018-12-31
3156809,1,2018-12-31
3157401,7,2018-12-31
3157500,10,2018-12-31
3157658,1,2018-12-31
3157807,4,2018-12-31
3157906,1,2018-12-31
3158953,12,2018-12-31
3159357,4,2018-12-31
3160108,13,2018-12-31
3160405,4,2018-12-31
3161809,2,2018-12-31
3161908,18,2018-12-31
3162575,1,2018-12-31
3162922,1,2018-12-31
3163409,7,2018-12-31
3163508,1,2018-12-31
3163805,1,2018-12-31
3164001,13,2018-12-31
3164605,1,2018-12-31
3164704,1,2018-12-31
3165560,9,2018-12-31
3165578,1,2018-12-31
3165701,1,2018-12-31
3166204,2,2018-12-31
3166303,1,2018-12-31
3166709,3,2018-12-31
3168101,1,2018-12-31
3168606,7,2018-12-31
3168705,1,2018-12-31
3170008,89,2018-12-31
3170107,4,2018-12-31
3170206,1,2018-12-31
3170503,4,2018-12-31
3170800,2,2018-12-31
3171071,10,2018-12-31
3171303,6,2018-12-31
3200201,1,2018-12-31
3200409,1,2018-12-31
3200607,6,2018-12-31
3201209,2,2018-12-31
3201308,32,2018-12-31
3201407,1,2018-12-31
3201506,2,2018-12-31
3201605,2,2018-12-31
3201902,39,2018-12-31
3202009,32,2018-12-31
3202207,2,2018-12-31
3202256,1,2018-12-31
3202306,3,2018-12-31
3202405,7,2018-12-31
3202504,3,2018-12-31
3203130,3,2018-12-31
3203163,23,2018-12-31
3203205,9,2018-12-31
3203346,32,2018-12-31
3203502,1,2018-12-31
3203908,1,2018-12-31
3204054,1,2018-12-31
3204104,1,2018-12-31
3204351,4,2018-12-31
3204500,3,2018-12-31
3204559,123,2018-12-31
3204708,4,2018-12-31
3205002,40,2018-12-31
3205010,1,2018-12-31
3205101,13,2018-12-31
3205176,3,2018-12-31
3205200,25,2018-12-31
3205309,16,2018-12-31
3300100,1,2018-12-31
3300407,2,2018-12-31
3300704,1,2018-12-31
3301603,5,2018-12-31
3301876,1,2018-12-31
3302270,1,2018-12-31
3302403,3,2018-12-31
3303203,1,2018-12-31
3303302,2,2018-12-31
3303609,1,2018-12-31
3303708,1,2018-12-31
3304102,4,2018-12-31
3304201,1,2018-12-31
3304557,13,2018-12-31
3306305,7,2018-12-31
3500303,1,2018-12-31
3501905,2,2018-12-31
3502002,2,2018-12-31
3502507,1,2018-12-31
3502754,1,2018-12-31
3502804,1,2018-12-31
3503208,5,2018-12-31
3503307,3,2018-12-31
3503802,8,2018-12-31
3504107,16,2018-12-31
3505302,1,2018-12-31
3505708,1,2018-12-31
3506003,1,2018-12-31
3507001,2,2018-12-31
3507605,1,2018-12-31
3508702,1,2018-12-31
3509007,1,2018-12-31
3509403,2,2018-12-31
3509502,36,2018-12-31
3509601,1,2018-12-31
3510203,1,2018-12-31
3510500,5,2018-12-31
3510609,10,2018-12-31
3512407,1,2018-12-31
3512803,1,2018-12-31
3513009,3,2018-12-31
3513801,2,2018-12-31
3514007,1,2018-12-31
3515707,1,2018-12-31
3516200,1,2018-12-31
3516408,1,2018-12-31
3518206,1,2018-12-31
3518305,1,2018-12-31
3518701,4,2018-12-31
3518800,9,2018-12-31
3519071,4,2018-12-31
3519907,1,2018-12-31
3520004,1,2018-12-31
3520400,13,2018-12-31
3520509,2,2018-12-31
3521408,2,2018-12-31
3522208,4,2018-12-31
3522505,26,2018-12-31
3522604,2,2018-12-31
3523107,5,2018-12-31
3523305,3,2018-12-31
3523404,4,2018-12-31
3523909,3,2018-12-31
3524006,1,2018-12-31
3524402,1,2018-12-31
3524709,4,2018-12-31
3525003,1,2018-12-31
3525508,1,2018-12-31
3525904,4,2018-12-31
3526100,1,2018-12-31
3526704,8,2018-12-31
3526902,3,2018-12-31
3528403,1,2018-12-31
3529005,1,2018-12-31
3530607,6,2018-12-31
3531100,1,2018-12-31
3532900,2,2018-12-31
3533403,4,2018-12-31
3534401,2,2018-12-31
3534708,1,2018-12-31
3536505,4,2018-12-31
3537107,2,2018-12-31
3537602,1,2018-12-31
3538709,6,2018-12-31
3540200,5,2018-12-31
3541604,1,2018-12-31
3542206,1,2018-12-31
3543303,1,2018-12-31
3543402,9,2018-12-31
3545209,4,2018-12-31
3545803,3,2018-12-31
3546306,1,2018-12-31
3546702,11,2018-12-31
3546801,1,2018-12-31
3547304,5,2018-12-31
3547809,1,2018-12-31
3548500,12,2018-12-31
3548708,9,2018-12-31
3548807,1,2018-12-31
3549904,12,2018-12-31
3550308,173,2018-12-31
3550704,8,2018-12-31
3551009,4,2018-12-31
3551603,1,2018-12-31
3551702,7,2018-12-31
3552106,2,2018-12-31
3552205,1,2018-12-31
3552403,13,2018-12-31
3552809,1,2018-12-31
3554003,1,2018-12-31
3554102,3,2018-12-31
3554508,7,2018-12-31
3554805,1,2018-12-31
3555406,2,2018-12-31
3556206,3,2018-12-31
3556305,1,2018-12-31
3556453,1,2018-12-31
3556503,6,2018-12-31
3556701,5,2018-12-31
3556909,1,2018-12-31
3557105,1,2018-12-31
4101101,1,2018-12-31
4101408,1,2018-12-31
4101804,1,2018-12-31
4102406,1,2018-12-31
4103602,4,2018-12-31
4103701,2,2018-12-31
4106902,4,2018-12-31
4108304,1,2018-12-31
4108908,1,2018-12-31
4112900,24,2018-12-31
4117503,1,2018-12-31
4117909,1,2018-12-31
4119509,1,2018-12-31
4122404,1,2018-12-31
4124053,1,2018-12-31
4124103,1,2018-12-31
4126603,1,2018-12-31
4127403,1,2018-12-31
4127700,1,2018-12-31
4201208,1,2018-12-31
4202008,1,2018-12-31
4202404,1,2018-12-31
4202800,1,2018-12-31
4205902,1,2018-12-31
4206108,1,2018-12-31
4208203,3,2018-12-31
4208906,1,2018-12-31
4211306,1,2018-12-31
4214805,1,2018-12-31
4305702,1,2018-12-31
4314704,1,2018-12-31
5001003,3,2018-12-31
5002704,1,2018-12-31
5005806,1,2018-12-31
5007208,3,2018-12-31
5008305,1,2018-12-31
5101704,2,2018-12-31
5103254,2,2018-12-31
5103452,1,2018-12-31
5105234,5,2018-12-31
5106224,1,2018-12-31
5204102,3,2018-12-31
5205109,1,2018-12-31
5208707,1,2018-12-31
5210901,1,2018-12-31
5212501,1,2018-12-31
5217203,1,2018-12-31
5217401,1,2018-12-31
5218805,1,2018-12-31
5220504,2,2018-12-31
5300108,24,2018-12-31
1100049,2,2019-12-31
1100114,3,2019-12-31
1100155,7,2019-12-31
1100189,2,2019-12-31
1100205,2,2019-12-31
1100320,1,2019-12-31
1101559,1,2019-12-31
1101807,1,2019-12-31
1200203,1,2019-12-31
1500800,9,2019-12-31
1501105,1,2019-12-31
1501303,1,2019-12-31
1501402,1,2019-12-31
1501709,1,2019-12-31
1503093,2,2019-12-31
1503606,1,2019-12-31
1503903,1,2019-12-31
1504059,1,2019-12-31
1505064,1,2019-12-31
1505437,1,2019-12-31
1506138,1,2019-12-31
1507706,1,2019-12-31
2100709,1,2019-12-31
2103158,1,2019-12-31
2105658,1,2019-12-31
2107704,3,2019-12-31
2108603,4,2019-12-31
2111003,2,2019-12-31
2300150,1,2019-12-31
2301208,1,2019-12-31
2304202,4,2019-12-31
2304400,18,2019-12-31
2310100,1,2019-12-31
2313807,1,2019-12-31
2405801,1,2019-12-31
2408102,9,2019-12-31
2408201,11,2019-12-31
2409803,6,2019-12-31
2412005,1,2019-12-31
2412203,1,2019-12-31
2501807,5,2019-12-31
2501906,1,2019-12-31
2502904,1,2019-12-31
2504009,1,2019-12-31
2504900,1,2019-12-31
2505279,1,2019-12-31
2506806,2,2019-12-31
2507002,1,2019-12-31
2507507,4,2019-12-31
2508554,1,2019-12-31
2509800,1,2019-12-31
2510105,1,2019-12-31
2511509,1,2019-12-31
2511806,4,2019-12-31
2512507,3,2019-12-31
2515302,1,2019-12-31
2516409,1,2019-12-31
2600104,1,2019-12-31
2600500,2,2019-12-31
2601201,1,2019-12-31
2602209,1,2019-12-31
2602605,2,2019-12-31
2603504,1,2019-12-31
2604908,2,2019-12-31
2605806,1,2019-12-31
2606002,1,2019-12-31
2606507,3,2019-12-31
2607208,2,2019-12-31
2607752,11,2019-12-31
2607901,3,2019-12-31
2608305,2,2019-12-31
2608453,1,2019-12-31
2608750,2,2019-12-31
2609154,2,2019-12-31
2610004,1,2019-12-31
2610103,13,2019-12-31
2610202,11,2019-12-31
2610301,2,2019-12-31
2611606,71,2019-12-31
2612505,3,2019-12-31
2613008,1,2019-12-31
2613107,5,2019-12-31
2613206,2,2019-12-31
2613404,1,2019-12-31
2615508,1,2019-12-31
2616209,8,2019-12-31
2700300,5,2019-12-31
2700409,1,2019-12-31
2700706,1,2019-12-31
2700805,2,2019-12-31
2701100,1,2019-12-31
2701407,4,2019-12-31
2701506,21,2019-12-31
2701704,1,2019-12-31
2702306,2,2019-12-31
2703502,2,2019-12-31
2703601,1,2019-12-31
2703809,3,2019-12-31
2704005,1,2019-12-31
2704302,14,2019-12-31
2704401,1,2019-12-31
2704708,1,2019-12-31
2705002,1,2019-12-31
2705507,1,2019-12-31
2705804,1,2019-12-31
2705903,2,2019-12-31
2706000,1,2019-12-31
2706307,5,2019-12-31
2706406,1,2019-12-31
2708006,1,2019-12-31
2708204,1,2019-12-31
2708402,3,2019-12-31
2708501,1,2019-12-31
2708808,2,2019-12-31
2709202,3,2019-12-31
2709301,3,2019-12-31
2800209,13,2019-12-31
2800308,42,2019-12-31
2801108,1,2019-12-31
2801207,3,2019-12-31
2802106,1,2019-12-31
2802304,3,2019-12-31
2803401,3,2019-12-31
2803708,1,2019-12-31
2803807,2,2019-12-31
2804102,6,2019-12-31
2804300,1,2019-12-31
2804508,3,2019-12-31
2804607,6,2019-12-31
2804805,4,2019-12-31
2805703,2,2019-12-31
2806008,2,2019-12-31
2806107,12,2019-12-31
2806800,2,2019-12-31
2807600,1,2019-12-31
2900355,1,2019-12-31
2900405,1,2019-12-31
2900900,2,2019-12-31
2901155,2,2019-12-31
2901353,1,2019-12-31
2901601,1,2019-12-31
2902252,6,2019-12-31
2902708,2,2019-12-31
2903235,10,2019-12-31
2903276,4,2019-12-31
2903607,1,2019-12-31
2903953,1,2019-12-31
2904050,2,2019-12-31
2904605,2,2019-12-31
2905008,1,2019-12-31
2905156,1,2019-12-31
2905206,2,2019-12-31
2905602,1,2019-12-31
2905701,2,2019-12-31
2906006,14,2019-12-31
2906105,1,2019-12-31
2906204,8,2019-12-31
2906899,1,2019-12-31
2907509,1,2019-12-31
2907608,2,2019-12-31
2908002,1,2019-12-31
2908408,1,2019-12-31
2909208,1,2019-12-31
2910107,1,2019-12-31
2910750,1,2019-12-31
2910800,19,2019-12-31
2911253,3,2019-12-31
2911402,3,2019-12-31
2911709,2,2019-12-31
2912103,2,2019-12-31
2912806,2,2019-12-31
2913309,2,2019-12-31
2914109,1,2019-12-31
2914307,1,2019-12-31
2914604,7,2019-12-31
2914802,5,2019-12-31
2915403,1,2019-12-31
2916203,4,2019-12-31
2917706,1,2019-12-31
2918001,2,2019-12-31
2918357,1,2019-12-31
2918407,1,2019-12-31
2918555,1,2019-12-31
2918753,1,2019-12-31
2918902,1,2019-12-31
2919553,1,2019-12-31
2920601,1,2019-12-31
2920908,1,2019-12-31
2921500,1,2019-12-31
2921708,1,2019-12-31
2922656,1,2019-12-31
2922904,7,2019-12-31
2923035,1,2019-12-31
2923803,4,2019-12-31
2924405,1,2019-12-31
2924678,2,2019-12-31
2924702,21,2019-12-31
2925105,1,2019-12-31
2925758,24,2019-12-31
2925956,1,2019-12-31
2926103,1,2019-12-31
2926608,2,2019-12-31
2927408,15,2019-12-31
2928703,9,2019-12-31
2929255,1,2019-12-31
2929305,3,2019-12-31
2929503,9,2019-12-31
2930709,17,2019-12-31
2930766,4,2019-12-31
2930774,1,2019-12-31
2931509,2,2019-12-31
2932200,3,2019-12-31
2933257,1,2019-12-31
3100401,4,2019-12-31
3100500,33,2019-12-31
3100609,3,2019-12-31
3102308,26,2019-12-31
3102506,5,2019-12-31
3102605,3,2019-12-31
3102852,2,2019-12-31
3103009,8,2019-12-31
3104007,3,2019-12-31
3104205,5,2019-12-31
3105400,1,2019-12-31
3105608,3,2019-12-31
3105707,11,2019-12-31
3106002,1,2019-12-31
3106200,246,2019-12-31
3106309,6,2019-12-31
3106705,6,2019-12-31
3107406,6,2019-12-31
3109253,6,2019-12-31
3110202,1,2019-12-31
3111150,1,2019-12-31
3111507,1,2019-12-31
3111705,1,2019-12-31
3112505,2,2019-12-31
3112802,1,2019-12-31
3114204,1,2019-12-31
3115359,6,2019-12-31
3115409,5,2019-12-31
3115508,3,2019-12-31
3116308,1,2019-12-31
3116704,1,2019-12-31
3117306,4,2019-12-31
3118007,11,2019-12-31
3118601,6,2019-12-31
3118809,1,2019-12-31
3120003,3,2019-12-31
3121704,7,2019-12-31
3121902,5,2019-12-31
3122207,6,2019-12-31
3122702,123,2019-12-31
3122900,1,2019-12-31
3123403,4,2019-12-31
3123528,36,2019-12-31
3124005,1,2019-12-31
3124302,1,2019-12-31
3124906,1,2019-12-31
3125101,9,2019-12-31
3126109,4,2019-12-31
3126901,2,2019-12-31
3127701,1,2019-12-31
3129004,1,2019-12-31
3130200,2,2019-12-31
3131158,4,2019-12-31
3131307,46,2019-12-31
3132206,1,2019-12-31
3132701,3,2019-12-31
3133204,11,2019-12-31
3133709,6,2019-12-31
3133808,7,2019-12-31
3133907,10,2019-12-31
3134103,1,2019-12-31
3134202,4,2019-12-31
3134400,1,2019-12-31
3134608,93,2019-12-31
3135001,1,2019-12-31
3135209,3,2019-12-31
3135506,13,2019-12-31
3136108,14,2019-12-31
3136207,2,2019-12-31
3136702,6,2019-12-31
3136959,1,2019-12-31
3137007,19,2019-12-31
3137205,1,2019-12-31
3137601,1,2019-12-31
3138104,1,2019-12-31
3138203,2,2019-12-31
3138674,5,2019-12-31
3138682,2,2019-12-31
3138807,1,2019-12-31
3139201,18,2019-12-31
3139409,11,2019-12-31
3139508,19,2019-12-31
3140506,2,2019-12-31
3140704,1,2019-12-31
3141009,2,2019-12-31
3141108,1,2019-12-31
3142007,69,2019-12-31
3142106,2,2019-12-31
3142254,1,2019-12-31
3142908,1,2019-12-31
3144359,10,2019-12-31
3144706,2,2019-12-31
3144904,6,2019-12-31
3145208,73,2019-12-31
3145307,7,2019-12-31
3145356,3,2019-12-31
3145372,1,2019-12-31
3145604,1,2019-12-31
3145851,3,2019-12-31
3145877,20,2019-12-31
3145901,6,2019-12-31
3146206,4,2019-12-31
3146503,1,2019-12-31
3147105,1,2019-12-31
3147204,1,2019-12-31
3147402,1,2019-12-31
3147709,6,2019-12-31
3147907,1,2019-12-31
3148004,3,2019-12-31
3148806,1,2019-12-31
3149705,5,2019-12-31
3150406,1,2019-12-31
3150539,23,2019-12-31
3150570,1,2019-12-31
3151206,6,2019-12-31
3151305,6,2019-12-31
3151503,2,2019-12-31
3151800,5,2019-12-31
3152105,37,2019-12-31
3152501,1,2019-12-31
3153806,3,2019-12-31
3154002,120,2019-12-31
3154606,5,2019-12-31
3154903,10,2019-12-31
3155009,5,2019-12-31
3155504,1,2019-12-31
3156700,4,2019-12-31
3156908,1,2019-12-31
3157005,1,2019-12-31
3157203,4,2019-12-31
3157401,31,2019-12-31
3157500,12,2019-12-31
3157807,6,2019-12-31
3158003,1,2019-12-31
3158953,20,2019-12-31
3159001,1,2019-12-31
3159357,5,2019-12-31
3159605,1,2019-12-31
3159902,1,2019-12-31
3160108,13,2019-12-31
3160405,1,2019-12-31
3160900,1,2019-12-31
3160959,3,2019-12-31
3161106,2,2019-12-31
3161809,1,2019-12-31
3161908,11,2019-12-31
3162575,1,2019-12-31
3163409,3,2019-12-31
3163607,28,2019-12-31
3164001,16,2019-12-31
3164472,1,2019-12-31
3164704,1,2019-12-31
3165008,1,2019-12-31
3165560,7,2019-12-31
3166006,3,2019-12-31
3166709,1,2019-12-31
3168606,6,2019-12-31
3168705,2,2019-12-31
3169406,1,2019-12-31
3170008,147,2019-12-31
3170107,4,2019-12-31
3170206,6,2019-12-31
3170503,1,2019-12-31
3170529,1,2019-12-31
3170701,2,2019-12-31
3171006,1,2019-12-31
3171071,1,2019-12-31
3171303,4,2019-12-31
3171907,15,2019-12-31
3172004,2,2019-12-31
3200201,6,2019-12-31
3200409,1,2019-12-31
3200607,7,2019-12-31
3200706,1,2019-12-31
3201209,5,2019-12-31
3201308,36,2019-12-31
3201605,3,2019-12-31
3201902,22,2019-12-31
3202009,53,2019-12-31
3202207,2,2019-12-31
3202306,1,2019-12-31
3202405,10,2019-12-31
3202504,1,2019-12-31
3202553,2,2019-12-31
3202801,1,2019-12-31
3203007,2,2019-12-31
3203056,1,2019-12-31
3203130,2,2019-12-31
3203163,7,2019-12-31
3203205,22,2019-12-31
3203320,1,2019-12-31
3203346,15,2019-12-31
3203601,3,2019-12-31
3203700,3,2019-12-31
3203908,1,2019-12-31
3204104,2,2019-12-31
3204351,4,2019-12-31
3204500,2,2019-12-31
3204559,181,2019-12-31
3204609,19,2019-12-31
3205002,21,2019-12-31
3205036,1,2019-12-31
3205101,5,2019-12-31
3205150,1,2019-12-31
3205200,29,2019-12-31
3205309,14,2019-12-31
3300100,5,2019-12-31
3300308,1,2019-12-31
3300407,2,2019-12-31
3300456,1,2019-12-31
3301009,1,2019-12-31
3301108,1,2019-12-31
3301603,6,2019-12-31
3301900,1,2019-12-31
3302403,4,2019-12-31
3302502,1,2019-12-31
3302858,1,2019-12-31
3303302,1,2019-12-31
3303401,1,2019-12-31
3303609,1,2019-12-31
3304102,1,2019-12-31
3304128,2,2019-12-31
3304524,1,2019-12-31
3304557,15,2019-12-31
3304755,1,2019-12-31
3306156,1,2019-12-31
3501608,1,2019-12-31
3501905,2,2019-12-31
3502804,1,2019-12-31
3503158,1,2019-12-31
3503208,3,2019-12-31
3503307,2,2019-12-31
3503802,3,2019-12-31
3504008,1,2019-12-31
3504107,10,2019-12-31
3505203,1,2019-12-31
3505500,1,2019-12-31
3505906,1,2019-12-31
3506359,2,2019-12-31
3506607,1,2019-12-31
3507001,3,2019-12-31
3507100,1,2019-12-31
3508405,3,2019-12-31
3508504,1,2019-12-31
3509502,14,2019-12-31
3510500,2,2019-12-31
3510609,2,2019-12-31
3511102,1,2019-12-31
3512407,1,2019-12-31
3513009,3,2019-12-31
3513504,4,2019-12-31
3515004,1,2019-12-31
3517208,1,2019-12-31
3518206,1,2019-12-31
3518701,2,2019-12-31
3518800,8,2019-12-31
3519055,2,2019-12-31
3519071,1,2019-12-31
3519709,2,2019-12-31
3520400,13,2019-12-31
3520509,3,2019-12-31
3521408,1,2019-12-31
3522109,3,2019-12-31
3522208,1,2019-12-31
3522505,8,2019-12-31
3523107,4,2019-12-31
3523305,9,2019-12-31
3523404,2,2019-12-31
3523909,2,2019-12-31
3524006,4,2019-12-31
3524709,2,2019-12-31
3525003,1,2019-12-31
3525201,2,2019-12-31
3525508,1,2019-12-31
3525706,1,2019-12-31
3525854,2,2019-12-31
3525904,11,2019-12-31
3526704,3,2019-12-31
3526902,2,2019-12-31
3530607,1,2019-12-31
3530706,1,2019-12-31
3531100,1,2019-12-31
3532900,1,2019-12-31
3533403,1,2019-12-31
3534005,1,2019-12-31
3534401,4,2019-12-31
3536208,1,2019-12-31
3536604,1,2019-12-31
3537107,1,2019-12-31
3537206,1,2019-12-31
3537602,1,2019-12-31
3538709,5,2019-12-31
3539103,1,2019-12-31
3539806,1,2019-12-31
3540200,2,2019-12-31
3541604,1,2019-12-31
3543402,20,2019-12-31
3545209,1,2019-12-31
3545803,2,2019-12-31
3546801,1,2019-12-31
3547304,4,2019-12-31
3548500,10,2019-12-31
3548708,10,2019-12-31
3549102,1,2019-12-31
3549805,1,2019-12-31
3549904,8,2019-12-31
3550308,140,2019-12-31
3550704,1,2019-12-31
3551009,1,2019-12-31
3551702,4,2019-12-31
3552106,1,2019-12-31
3552403,12,2019-12-31
3552809,5,2019-12-31
3554102,1,2019-12-31
3554508,1,2019-12-31
3554805,1,2019-12-31
3555406,3,2019-12-31
3556206,3,2019-12-31
3556503,1,2019-12-31
3556701,1,2019-12-31
3556909,1,2019-12-31
4101101,1,2019-12-31
4101507,1,2019-12-31
4102109,1,2019-12-31
4102505,1,2019-12-31
4103602,3,2019-12-31
4104808,1,2019-12-31
4106902,3,2019-12-31
4108304,1,2019-12-31
4111605,1,2019-12-31
4111803,2,2019-12-31
4112900,29,2019-12-31
4115200,1,2019-12-31
4121901,1,2019-12-31
4122404,3,2019-12-31
4124103,1,2019-12-31
4127502,3,2019-12-31
4127700,1,2019-12-31
4202008,1,2019-12-31
4206504,1,2019-12-31
4208203,2,2019-12-31
4208906,1,2019-12-31
4211306,1,2019-12-31
4217501,2,2019-12-31
4315602,1,2019-12-31
5000708,1,2019-12-31
5001003,1,2019-12-31
5002704,1,2019-12-31
5003256,7,2019-12-31
5003702,1,2019-12-31
5006200,1,2019-12-31
5007208,1,2019-12-31
5007406,2,2019-12-31
5007901,1,2019-12-31
5100607,1,2019-12-31
5102637,1,2019-12-31
5103502,1,2019-12-31
5106224,12,2019-12-31
5107040,4,2019-12-31
5107107,1,2019-12-31
5203401,1,2019-12-31
5204102,1,2019-12-31
5208707,1,2019-12-31
5300108,16,2019-12-31
1100015,1,2020-12-31
1100049,1,2020-12-31
1100056,1,2020-12-31
1100072,1,2020-12-31
1100098,1,2020-12-31
1100155,6,2020-12-31
1100189,1,2020-12-31
1100205,1,2020-12-31
1100254,1,2020-12-31
1100296,2,2020-12-31
1100304,1,2020-12-31
1100379,1,2020-12-31
1101500,1,2020-12-31
1101807,1,2020-12-31
1500800,3,2020-12-31
1503309,1,2020-12-31
1505502,1,2020-12-31
1505908,1,2020-12-31
1508084,1,2020-12-31
2100550,1,2020-12-31
2102325,1,2020-12-31
2108603,3,2020-12-31
2110237,1,2020-12-31
2111003,1,2020-12-31
2211001,1,2020-12-31
2302602,1,2020-12-31
2304202,3,2020-12-31
2304400,8,2020-12-31
2310100,2,2020-12-31
2311603,4,2020-12-31
2312908,1,2020-12-31
2408102,4,2020-12-31
2408201,3,2020-12-31
2409803,9,2020-12-31
2412203,1,2020-12-31
2500403,1,2020-12-31
2501807,6,2020-12-31
2504009,5,2020-12-31
2505709,1,2020-12-31
2506301,2,2020-12-31
2507507,3,2020-12-31
2508307,1,2020-12-31
2510808,1,2020-12-31
2511400,1,2020-12-31
2512507,15,2020-12-31
2512705,1,2020-12-31
2516300,1,2020-12-31
2600500,1,2020-12-31
2601003,2,2020-12-31
2601706,1,2020-12-31
2602209,3,2020-12-31
2603108,1,2020-12-31
2603504,2,2020-12-31
2604403,2,2020-12-31
2606200,1,2020-12-31
2607752,1,2020-12-31
2608008,3,2020-12-31
2609907,1,2020-12-31
2610202,13,2020-12-31
2610301,2,2020-12-31
2610707,4,2020-12-31
2611101,2,2020-12-31
2611606,50,2020-12-31
2612505,15,2020-12-31
2613107,3,2020-12-31
2613206,6,2020-12-31
2615508,2,2020-12-31
2616209,9,2020-12-31
2616407,2,2020-12-31
2701407,3,2020-12-31
2701704,1,2020-12-31
2702553,1,2020-12-31
2703601,2,2020-12-31
2704005,1,2020-12-31
2704302,19,2020-12-31
2704401,1,2020-12-31
2705903,1,2020-12-31
2706307,1,2020-12-31
2707305,1,2020-12-31
2708006,1,2020-12-31
2708303,1,2020-12-31
2708501,1,2020-12-31
2708709,1,2020-12-31
2709202,1,2020-12-31
2709301,3,2020-12-31
2800209,16,2020-12-31
2800308,11,2020-12-31
2801405,1,2020-12-31
2801900,1,2020-12-31
2802304,2,2020-12-31
2802601,1,2020-12-31
2804102,6,2020-12-31
2804508,2,2020-12-31
2804607,7,2020-12-31
2804706,2,2020-12-31
2804805,3,2020-12-31
2805000,1,2020-12-31
2805802,2,2020-12-31
2806008,3,2020-12-31
2806107,1,2020-12-31
2806800,1,2020-12-31
2900355,1,2020-12-31
2900801,1,2020-12-31
2901106,1,2020-12-31
2901155,1,2020-12-31
2901957,1,2020-12-31
2903102,1,2020-12-31
2903201,1,2020-12-31
2903607,1,2020-12-31
2904100,1,2020-12-31
2904605,1,2020-12-31
2905008,2,2020-12-31
2905156,1,2020-12-31
2905206,1,2020-12-31
2905404,5,2020-12-31
2905701,3,2020-12-31
2906006,22,2020-12-31
2906907,1,2020-12-31
2907509,1,2020-12-31
2907558,1,2020-12-31
2908101,3,2020-12-31
2910404,1,2020-12-31
2910800,27,2020-12-31
2911402,2,2020-12-31
2911709,4,2020-12-31
2911857,2,2020-12-31
2912103,1,2020-12-31
2912806,2,2020-12-31
2915007,1,2020-12-31
2916203,1,2020-12-31
2917508,2,2020-12-31
2917706,1,2020-12-31
2918001,2,2020-12-31
2918902,1,2020-12-31
2919553,1,2020-12-31
2920106,1,2020-12-31
2920908,2,2020-12-31
2921708,1,2020-12-31
2922003,1,2020-12-31
2922706,1,2020-12-31
2923407,1,2020-12-31
2923902,1,2020-12-31
2924009,1,2020-12-31
2924678,1,2020-12-31
2924702,7,2020-12-31
2925253,1,2020-12-31
2925501,1,2020-12-31
2925758,21,2020-12-31
2925956,1,2020-12-31
2927408,11,2020-12-31
2928703,8,2020-12-31
2929305,1,2020-12-31
2929503,2,2020-12-31
2930105,20,2020-12-31
2930709,1,2020-12-31
2930774,1,2020-12-31
2931350,1,2020-12-31
2931509,2,2020-12-31
2932101,1,2020-12-31
2932408,1,2020-12-31
2933158,1,2020-12-31
2933257,1,2020-12-31
2933307,3,2020-12-31
3100203,2,2020-12-31
3100401,4,2020-12-31
3100500,8,2020-12-31
3100906,1,2020-12-31
3102308,9,2020-12-31
3102506,12,2020-12-31
3102605,4,2020-12-31
3104007,1,2020-12-31
3104205,3,2020-12-31
3104502,1,2020-12-31
3105004,1,2020-12-31
3105103,1,2020-12-31
3105400,8,2020-12-31
3105608,2,2020-12-31
3105707,16,2020-12-31
3106002,4,2020-12-31
3106200,146,2020-12-31
3106309,1,2020-12-31
3106705,8,2020-12-31
3107406,1,2020-12-31
3108107,1,2020-12-31
3108602,1,2020-12-31
3109253,1,2020-12-31
3109402,1,2020-12-31
3112653,1,2020-12-31
3112802,2,2020-12-31
3114907,1,2020-12-31
3115359,5,2020-12-31
3115409,1,2020-12-31
3118007,11,2020-12-31
3118601,2,2020-12-31
3119203,2,2020-12-31
3121258,1,2020-12-31
3121704,4,2020-12-31
3122207,8,2020-12-31
3122454,8,2020-12-31
3122702,94,2020-12-31
3122900,1,2020-12-31
3123403,1,2020-12-31
3123908,1,2020-12-31
3125101,4,2020-12-31
3125408,1,2020-12-31
3125705,1,2020-12-31
3126109,1,2020-12-31
3128204,6,2020-12-31
3129608,1,2020-12-31
3130507,1,2020-12-31
3131307,21,2020-12-31
3132206,1,2020-12-31
3132701,4,2020-12-31
3133709,3,2020-12-31
3133808,2,2020-12-31
3134509,1,2020-12-31
3135001,6,2020-12-31
3135357,1,2020-12-31
3135506,9,2020-12-31
3136108,27,2020-12-31
3136702,1,2020-12-31
3137007,17,2020-12-31
3137205,1,2020-12-31
3138104,1,2020-12-31
3138682,2,2020-12-31
3139201,27,2020-12-31
3139409,5,2020-12-31
3140704,3,2020-12-31
3141009,1,2020-12-31
3141306,1,2020-12-31
3142007,3,2020-12-31
3142304,1,2020-12-31
3143153,1,2020-12-31
3143302,2,2020-12-31
3144300,6,2020-12-31
3144359,2,2020-12-31
3144805,15,2020-12-31
3144904,17,2020-12-31
3145208,33,2020-12-31
3145356,1,2020-12-31
3145372,1,2020-12-31
3145604,1,2020-12-31
3145851,5,2020-12-31
3145877,18,2020-12-31
3145901,1,2020-12-31
3146107,1,2020-12-31
3147402,1,2020-12-31
3147709,1,2020-12-31
