geocode,valor,data
5208905,1,2012-12-31
5211008,1,2012-12-31
5214507,1,2012-12-31
5214879,1,2012-12-31
5215702,1,2012-12-31
5217302,2,2012-12-31
5300108,71,2012-12-31
1100205,2,2013-12-31
1101468,1,2013-12-31
1302603,2,2013-12-31
1303700,1,2013-12-31
1400027,1,2013-12-31
1400100,120,2013-12-31
1500107,78,2013-12-31
1500206,18,2013-12-31
1500404,10,2013-12-31
1500602,1,2013-12-31
1500800,52,2013-12-31
1501204,10,2013-12-31
1501253,1,2013-12-31
1501303,130,2013-12-31
1501402,68,2013-12-31
1501501,1,2013-12-31
1501709,2,2013-12-31
1501782,1,2013-12-31
1501808,4,2013-12-31
1501907,9,2013-12-31
1501956,5,2013-12-31
1502004,4,2013-12-31
1502103,158,2013-12-31
1502152,2,2013-12-31
1502301,9,2013-12-31
1502400,13,2013-12-31
1502707,181,2013-12-31
1502756,5,2013-12-31
1502939,1,2013-12-31
1503044,1,2013-12-31
1503077,19,2013-12-31
1503309,84,2013-12-31
1503408,1,2013-12-31
1503457,2,2013-12-31
1503606,3,2013-12-31
1503705,2,2013-12-31
1503903,4,2013-12-31
1504000,10,2013-12-31
1504059,2,2013-12-31
1504208,14,2013-12-31
1504422,1,2013-12-31
1504604,15,2013-12-31
1504703,31,2013-12-31
1504802,4,2013-12-31
1505205,10,2013-12-31
1505437,1,2013-12-31
1505486,2,2013-12-31
1505502,4,2013-12-31
1505536,2,2013-12-31
1505650,1,2013-12-31
1505700,17,2013-12-31
1505809,1,2013-12-31
1506138,277,2013-12-31
1506302,47,2013-12-31
1506708,1,2013-12-31
1506807,107,2013-12-31
1507201,62,2013-12-31
1507300,1,2013-12-31
1507458,3,2013-12-31
1507904,1,2013-12-31
1507953,18,2013-12-31
1508001,38,2013-12-31
1508050,1,2013-12-31
1508084,4,2013-12-31
1508100,12,2013-12-31
1508209,1,2013-12-31
1508407,1,2013-12-31
1600600,8,2013-12-31
1700301,7,2013-12-31
1701002,16,2013-12-31
1701309,9,2013-12-31
1702109,1074,2013-12-31
1702158,3,2013-12-31
1702208,43,2013-12-31
1702554,70,2013-12-31
1703008,1,2013-12-31
1703057,3,2013-12-31
1703800,6,2013-12-31
1703826,4,2013-12-31
1703883,6,2013-12-31
1703909,1,2013-12-31
1705508,180,2013-12-31
1705607,1,2013-12-31
1706001,2,2013-12-31
1706100,4,2013-12-31
1706506,2,2013-12-31
1707009,1,2013-12-31
1707405,1,2013-12-31
1707702,1,2013-12-31
1708205,1,2013-12-31
1708304,5,2013-12-31
1709302,18,2013-12-31
1709500,20,2013-12-31
1710508,1,2013-12-31
1711100,2,2013-12-31
1713205,89,2013-12-31
1713304,5,2013-12-31
1713957,3,2013-12-31
1714203,1,2013-12-31
1714880,15,2013-12-31
1716109,80,2013-12-31
1716208,1,2013-12-31
1716703,17,2013-12-31
1717206,1,2013-12-31
1717909,5,2013-12-31
1718204,65,2013-12-31
1718402,1,2013-12-31
1718808,1,2013-12-31
1718865,6,2013-12-31
1720002,1,2013-12-31
1720101,12,2013-12-31
1720309,1,2013-12-31
1720655,2,2013-12-31
1720804,1,2013-12-31
1721000,455,2013-12-31
1721208,19,2013-12-31
1722081,1,2013-12-31
1722107,1,2013-12-31
2100055,43,2013-12-31
2100105,1,2013-12-31
2100204,1,2013-12-31
2100303,1,2013-12-31
2100436,8,2013-12-31
2100600,3,2013-12-31
2100907,2,2013-12-31
2101004,1,2013-12-31
2101202,13,2013-12-31
2101400,23,2013-12-31
2101509,1,2013-12-31
2101608,30,2013-12-31
2101707,1,2013-12-31
2102101,2,2013-12-31
2102309,2,2013-12-31
2102358,1,2013-12-31
2102804,1,2013-12-31
2103000,127,2013-12-31
2103208,7,2013-12-31
2103307,4,2013-12-31
2103406,7,2013-12-31
2103505,10,2013-12-31
2103604,16,2013-12-31
2103752,5,2013-12-31
2103802,2,2013-12-31
2104057,2,2013-12-31
2104503,5,2013-12-31
2104552,2,2013-12-31
2104602,1,2013-12-31
2104800,11,2013-12-31
2105302,49,2013-12-31
2105401,22,2013-12-31
2105427,1,2013-12-31
2105500,2,2013-12-31
2105708,2,2013-12-31
2105906,1,2013-12-31
2106607,4,2013-12-31
2106755,2,2013-12-31
2106904,5,2013-12-31
2107506,15,2013-12-31
2108108,2,2013-12-31
2108207,3,2013-12-31
2108454,1,2013-12-31
2108900,1,2013-12-31
2109007,12,2013-12-31
2109106,43,2013-12-31
2109403,1,2013-12-31
2109452,1,2013-12-31
2109502,2,2013-12-31
2109551,1,2013-12-31
2109601,4,2013-12-31
2109908,53,2013-12-31
2110005,11,2013-12-31
2110104,68,2013-12-31
2110203,7,2013-12-31
2110708,1,2013-12-31
2111052,1,2013-12-31
2111078,3,2013-12-31
2111102,1,2013-12-31
2111201,26,2013-12-31
2111300,223,2013-12-31
2111409,1,2013-12-31
2111763,1,2013-12-31
2111805,1,2013-12-31
2112100,8,2013-12-31
2112209,6,2013-12-31
2112308,7,2013-12-31
2112506,1,2013-12-31
2113009,1,2013-12-31
2201200,12,2013-12-31
2201507,1,2013-12-31
2201903,2,2013-12-31
2202000,2,2013-12-31
2202455,1,2013-12-31
2202554,1,2013-12-31
2202703,1,2013-12-31
2202901,2,2013-12-31
2203909,8,2013-12-31
2206209,7,2013-12-31
2207009,5,2013-12-31
2207702,23,2013-12-31
2207801,2,2013-12-31
2207900,1,2013-12-31
2208007,3,2013-12-31
2208403,1,2013-12-31
2209377,1,2013-12-31
2210706,1,2013-12-31
2211001,369,2013-12-31
2300101,2,2013-12-31
2300200,1,2013-12-31
2300309,1,2013-12-31
2301109,1,2013-12-31
2301604,2,2013-12-31
2301703,1,2013-12-31
2301901,34,2013-12-31
2301950,1,2013-12-31
2302008,6,2013-12-31
2302206,1,2013-12-31
2302305,3,2013-12-31
2302503,9,2013-12-31
2302602,3,2013-12-31
2302701,1,2013-12-31
2302800,2,2013-12-31
2303105,2,2013-12-31
2303709,9,2013-12-31
2303907,2,2013-12-31
2303931,1,2013-12-31
2304004,1,2013-12-31
2304103,3,2013-12-31
2304202,13,2013-12-31
2304285,2,2013-12-31
2304301,3,2013-12-31
2304350,1,2013-12-31
2304400,404,2013-12-31
2304509,4,2013-12-31
2304707,7,2013-12-31
2305308,1,2013-12-31
2305506,4,2013-12-31
2305902,1,2013-12-31
2306256,1,2013-12-31
2306306,2,2013-12-31
2306405,5,2013-12-31
2306553,1,2013-12-31
2307304,65,2013-12-31
2307601,5,2013-12-31
2307650,7,2013-12-31
2307700,1,2013-12-31
2307809,3,2013-12-31
2308005,1,2013-12-31
2308104,11,2013-12-31
2308302,5,2013-12-31
2308401,2,2013-12-31
2308500,1,2013-12-31
2308609,1,2013-12-31
2309003,1,2013-12-31
2309201,1,2013-12-31
2309300,1,2013-12-31
2310308,1,2013-12-31
2311108,4,2013-12-31
2311801,2,2013-12-31
2311959,1,2013-12-31
2312205,3,2013-12-31
2312304,1,2013-12-31
2312809,1,2013-12-31
2312908,213,2013-12-31
2313104,1,2013-12-31
2313203,1,2013-12-31
2313401,3,2013-12-31
2313906,1,2013-12-31
2314102,1,2013-12-31
2400208,4,2013-12-31
2403251,3,2013-12-31
2403608,2,2013-12-31
2408003,31,2013-12-31
2408102,75,2013-12-31
2412500,1,2013-12-31
2412609,1,2013-12-31
2413102,1,2013-12-31
2502805,2,2013-12-31
2503704,3,2013-12-31
2503902,1,2013-12-31
2504009,18,2013-12-31
2504306,4,2013-12-31
2504801,1,2013-12-31
2507507,40,2013-12-31
2510402,2,2013-12-31
2510808,14,2013-12-31
2511905,2,2013-12-31
2516201,9,2013-12-31
2600104,1,2013-12-31
2600401,1,2013-12-31
2601201,1,2013-12-31
2601607,1,2013-12-31
2602001,1,2013-12-31
2603900,1,2013-12-31
2603926,1,2013-12-31
2604007,1,2013-12-31
2604106,4,2013-12-31
2606002,1,2013-12-31
2608909,1,2013-12-31
2609600,1,2013-12-31
2609808,1,2013-12-31
2609907,1,2013-12-31
2610905,1,2013-12-31
2611101,73,2013-12-31
2611606,27,2013-12-31
2612208,22,2013-12-31
2612604,5,2013-12-31
2613503,1,2013-12-31
2613909,1,2013-12-31
2615201,1,2013-12-31
2615706,1,2013-12-31
2702009,2,2013-12-31
2702405,1,2013-12-31
2704302,24,2013-12-31
2704500,1,2013-12-31
2706307,3,2013-12-31
2800308,61,2013-12-31
2800506,1,2013-12-31
2802007,2,2013-12-31
2802106,1,2013-12-31
2804805,1,2013-12-31
2806701,6,2013-12-31
2900306,1,2013-12-31
2900504,1,2013-12-31
2901155,3,2013-12-31
2901304,8,2013-12-31
2901700,6,2013-12-31
2902104,2,2013-12-31
2902708,1,2013-12-31
2902807,1,2013-12-31
2903003,5,2013-12-31
2903201,24,2013-12-31
2903805,5,2013-12-31
2903904,2,2013-12-31
2904100,2,2013-12-31
2904605,6,2013-12-31
2904753,1,2013-12-31
2905909,1,2013-12-31
2906006,8,2013-12-31
2906204,24,2013-12-31
2906402,2,2013-12-31
2907202,1,2013-12-31
2907905,1,2013-12-31
2910727,1,2013-12-31
2910800,40,2013-12-31
2911105,1,2013-12-31
2911709,37,2013-12-31
2911907,3,2013-12-31
2912004,1,2013-12-31
2912400,4,2013-12-31
2913002,1,2013-12-31
2913101,4,2013-12-31
2913408,1,2013-12-31
2914000,1,2013-12-31
2914406,4,2013-12-31
2914604,47,2013-12-31
2914703,5,2013-12-31
2914802,1,2013-12-31
2915353,1,2013-12-31
2917201,3,2013-12-31
2917334,1,2013-12-31
2917508,5,2013-12-31
2917706,1,2013-12-31
2918001,29,2013-12-31
2918357,1,2013-12-31
2918407,28,2013-12-31
2919157,3,2013-12-31
2919504,6,2013-12-31
2919553,2,2013-12-31
2919801,3,2013-12-31
2920403,1,2013-12-31
2920809,6,2013-12-31
2921450,1,2013-12-31
2921609,1,2013-12-31
2921708,6,2013-12-31
2921807,1,2013-12-31
2921906,2,2013-12-31
2922052,1,2013-12-31
2922854,4,2013-12-31
2922904,1,2013-12-31
2923035,1,2013-12-31
2923209,3,2013-12-31
2923407,5,2013-12-31
2923506,1,2013-12-31
2923605,7,2013-12-31
2923902,1,2013-12-31
2924009,1,2013-12-31
2925600,5,2013-12-31
2925956,1,2013-12-31
2926004,1,2013-12-31
2926400,4,2013-12-31
2927309,3,2013-12-31
2927408,98,2013-12-31
2928406,1,2013-12-31
2928802,2,2013-12-31
2929057,2,2013-12-31
2929255,11,2013-12-31
2929800,2,2013-12-31
2929909,2,2013-12-31
2930204,6,2013-12-31
2930501,2,2013-12-31
2930907,1,2013-12-31
2931004,1,2013-12-31
2931053,2,2013-12-31
2931103,1,2013-12-31
2931806,1,2013-12-31
2931905,3,2013-12-31
2933307,4,2013-12-31
3100203,8,2013-12-31
3101102,35,2013-12-31
3101706,12,2013-12-31
3103405,11,2013-12-31
3104205,2,2013-12-31
3106200,635,2013-12-31
3106408,2,2013-12-31
3106507,6,2013-12-31
3106705,18,2013-12-31
3107406,5,2013-12-31
3108206,1,2013-12-31
3108602,6,2013-12-31
3109006,2,2013-12-31
3114501,1,2013-12-31
3116605,1,2013-12-31
3118403,15,2013-12-31
3118601,11,2013-12-31
3119104,2,2013-12-31
3119401,5,2013-12-31
3119955,1,2013-12-31
3120904,28,2013-12-31
3121605,8,2013-12-31
3122306,3,2013-12-31
3126109,1,2013-12-31
3126505,1,2013-12-31
3127701,141,2013-12-31
3127800,1,2013-12-31
3129806,15,2013-12-31
3130200,1,2013-12-31
3131109,1,2013-12-31
3131158,1,2013-12-31
3131208,13,2013-12-31
3131307,20,2013-12-31
3131703,2,2013-12-31
3131901,1,2013-12-31
3133303,1,2013-12-31
3133808,1,2013-12-31
3134608,1,2013-12-31
3135050,6,2013-12-31
3135100,5,2013-12-31
3135308,2,2013-12-31
3135803,4,2013-12-31
3136306,26,2013-12-31
3136652,1,2013-12-31
3136702,1,2013-12-31
3137205,3,2013-12-31
3137601,3,2013-12-31
3138203,1,2013-12-31
3139409,1,2013-12-31
3140159,1,2013-12-31
3141108,1,2013-12-31
3141405,1,2013-12-31
3142502,1,2013-12-31
3142601,1,2013-12-31
3143302,67,2013-12-31
3144805,6,2013-12-31
3145059,2,2013-12-31
3145208,1,2013-12-31
3145307,1,2013-12-31
3145604,1,2013-12-31
3146107,1,2013-12-31
3146503,10,2013-12-31
3147006,47,2013-12-31
3147105,22,2013-12-31
3147907,1,2013-12-31
3148004,7,2013-12-31
3149309,1,2013-12-31
3151206,5,2013-12-31
3151404,1,2013-12-31
3152006,1,2013-12-31
3152105,2,2013-12-31
3152170,2,2013-12-31
3152204,1,2013-12-31
3153202,3,2013-12-31
3153608,1,2013-12-31
3154150,1,2013-12-31
3154309,7,2013-12-31
3154606,64,2013-12-31
3156601,1,2013-12-31
3156700,2,2013-12-31
3156809,1,2013-12-31
3157807,2,2013-12-31
3158953,1,2013-12-31
3163102,4,2013-12-31
3163409,1,2013-12-31
3165537,2,2013-12-31
3167103,1,2013-12-31
3167202,9,2013-12-31
3168606,5,2013-12-31
3169307,1,2013-12-31
3169505,1,2013-12-31
3170107,5,2013-12-31
3170206,12,2013-12-31
3170404,51,2013-12-31
3170909,1,2013-12-31
3171204,15,2013-12-31
3171600,2,2013-12-31
3200805,3,2013-12-31
3201605,1,2013-12-31
3202306,1,2013-12-31
3202405,1,2013-12-31
3203205,1,2013-12-31
3203353,3,2013-12-31
3203908,2,2013-12-31
3205101,3,2013-12-31
3205200,2,2013-12-31
3205309,7,2013-12-31
3300407,30,2013-12-31
3300456,1,2013-12-31
3301009,1,2013-12-31
3302403,1,2013-12-31
3304201,1,2013-12-31
3304557,5,2013-12-31
3306107,1,2013-12-31
3306305,2,2013-12-31
3500105,13,2013-12-31
3502101,6,2013-12-31
3502804,15,2013-12-31
3504206,1,2013-12-31
3505500,1,2013-12-31
3505708,1,2013-12-31
3505807,4,2013-12-31
3506003,40,2013-12-31
3506508,25,2013-12-31
3508504,1,2013-12-31
3509502,4,2013-12-31
3511003,1,2013-12-31
3511102,1,2013-12-31
3513801,1,2013-12-31
3513850,1,2013-12-31
3514403,22,2013-12-31
3515004,1,2013-12-31
3515509,10,2013-12-31
3516002,1,2013-12-31
3516200,1,2013-12-31
3517802,1,2013-12-31
3518800,1,2013-12-31
3520509,1,2013-12-31
3520905,1,2013-12-31
3521101,1,2013-12-31
3521309,1,2013-12-31
3522208,1,2013-12-31
3522505,1,2013-12-31
3524402,2,2013-12-31
3524709,1,2013-12-31
3524808,18,2013-12-31
3525904,1,2013-12-31
3527405,1,2013-12-31
3529005,26,2013-12-31
3529401,1,2013-12-31
3530102,1,2013-12-31
3530706,1,2013-12-31
3531605,1,2013-12-31
3533205,2,2013-12-31
3534609,3,2013-12-31
3534807,1,2013-12-31
3534906,1,2013-12-31
3536208,1,2013-12-31
3537305,12,2013-12-31
3537404,3,2013-12-31
3541406,46,2013-12-31
3541604,1,2013-12-31
3542206,1,2013-12-31
3543402,1,2013-12-31
3546603,6,2013-12-31
3546702,1,2013-12-31
3547809,1,2013-12-31
3548500,4,2013-12-31
3548807,1,2013-12-31
3549805,49,2013-12-31
3550308,25,2013-12-31
3552205,1,2013-12-31
3552403,1,2013-12-31
3552809,1,2013-12-31
3553401,1,2013-12-31
3555000,5,2013-12-31
3555802,1,2013-12-31
3556206,1,2013-12-31
3557105,38,2013-12-31
4101408,1,2013-12-31
4202404,1,2013-12-31
4204608,1,2013-12-31
4205407,1,2013-12-31
4219705,1,2013-12-31
4304606,1,2013-12-31
4310603,8,2013-12-31
4314407,1,2013-12-31
4314902,1,2013-12-31
4316808,5,2013-12-31
4318002,2,2013-12-31
4320008,1,2013-12-31
5000708,5,2013-12-31
5001102,18,2013-12-31
5002100,2,2013-12-31
5002159,1,2013-12-31
5002209,2,2013-12-31
5002605,2,2013-12-31
5002704,518,2013-12-31
5003157,1,2013-12-31
5003207,8,2013-12-31
5003306,4,2013-12-31
5003702,6,2013-12-31
5004106,3,2013-12-31
5005004,3,2013-12-31
5005152,1,2013-12-31
5005202,3,2013-12-31
5005608,2,2013-12-31
5006606,1,2013-12-31
5007307,1,2013-12-31
5007406,13,2013-12-31
5007505,1,2013-12-31
5007554,2,2013-12-31
5008008,2,2013-12-31
5008305,52,2013-12-31
5103205,11,2013-12-31
5103379,1,2013-12-31
5103403,20,2013-12-31
5106653,1,2013-12-31
5106778,5,2013-12-31
5107008,9,2013-12-31
5107040,4,2013-12-31
5107602,70,2013-12-31
5107925,2,2013-12-31
5108402,1,2013-12-31
5200555,2,2013-12-31
5201108,4,2013-12-31
5203203,1,2013-12-31
5204706,1,2013-12-31
5204904,1,2013-12-31
5205307,1,2013-12-31
5206404,1,2013-12-31
5206602,1,2013-12-31
5208004,1,2013-12-31
5208608,2,2013-12-31
5208707,42,2013-12-31
5208905,3,2013-12-31
5211800,1,2013-12-31
5212501,2,2013-12-31
5213103,1,2013-12-31
5213509,1,2013-12-31
5214879,4,2013-12-31
5217302,2,2013-12-31
5218805,2,2013-12-31
5221080,1,2013-12-31
5221858,1,2013-12-31
5300108,101,2013-12-31
1100205,3,2014-12-31
1302306,1,2014-12-31
1302603,1,2014-12-31
1400100,156,2014-12-31
1400456,1,2014-12-31
1500107,76,2014-12-31
1500206,19,2014-12-31
1500602,1,2014-12-31
1500800,49,2014-12-31
1500958,1,2014-12-31
1501204,2,2014-12-31
1501303,90,2014-12-31
1501402,76,2014-12-31
1501501,1,2014-12-31
1501709,2,2014-12-31
1501808,13,2014-12-31
1501907,1,2014-12-31
1502004,4,2014-12-31
1502103,162,2014-12-31
1502202,1,2014-12-31
1502301,4,2014-12-31
1502400,12,2014-12-31
1502707,123,2014-12-31
1502756,30,2014-12-31
1502905,2,2014-12-31
1502939,3,2014-12-31
1503077,18,2014-12-31
1503093,1,2014-12-31
1503309,68,2014-12-31
1503408,1,2014-12-31
1503457,3,2014-12-31
1503507,2,2014-12-31
1503606,3,2014-12-31
1503705,1,2014-12-31
1503903,1,2014-12-31
1504000,5,2014-12-31
1504059,2,2014-12-31
1504208,5,2014-12-31
1504422,3,2014-12-31
1504604,10,2014-12-31
1504703,43,2014-12-31
1504802,2,2014-12-31
1505106,1,2014-12-31
1505205,15,2014-12-31
1505502,2,2014-12-31
1505536,3,2014-12-31
1505700,4,2014-12-31
1506138,218,2014-12-31
1506302,43,2014-12-31
1506807,102,2014-12-31
1507201,21,2014-12-31
1507458,4,2014-12-31
1507904,3,2014-12-31
1507953,28,2014-12-31
1508001,33,2014-12-31
1508100,14,2014-12-31
1508126,1,2014-12-31
1600303,5,2014-12-31
1600600,3,2014-12-31
1700707,1,2014-12-31
1701002,11,2014-12-31
1701101,1,2014-12-31
1701309,1,2014-12-31
1701903,1,2014-12-31
1702109,745,2014-12-31
1702158,3,2014-12-31
1702208,34,2014-12-31
1702406,1,2014-12-31
1702554,57,2014-12-31
1703057,5,2014-12-31
1703701,1,2014-12-31
1703800,2,2014-12-31
1703891,2,2014-12-31
1703909,2,2014-12-31
1705508,80,2014-12-31
1706001,5,2014-12-31
1706100,4,2014-12-31
1706506,3,2014-12-31
1707009,4,2014-12-31
1707405,1,2014-12-31
1707553,1,2014-12-31
1707702,1,2014-12-31
1708205,1,2014-12-31
1708304,1,2014-12-31
1709302,9,2014-12-31
1709500,28,2014-12-31
1711902,1,2014-12-31
1713205,106,2014-12-31
1714880,2,2014-12-31
1716109,128,2014-12-31
1716604,3,2014-12-31
1716703,15,2014-12-31
1717206,1,2014-12-31
1717909,2,2014-12-31
1718204,58,2014-12-31
1718303,1,2014-12-31
1718402,1,2014-12-31
1718451,2,2014-12-31
1718808,2,2014-12-31
1718865,2,2014-12-31
1720101,4,2014-12-31
1720200,1,2014-12-31
1720309,2,2014-12-31
1720804,1,2014-12-31
1721000,340,2014-12-31
1721208,12,2014-12-31
1722107,1,2014-12-31
2100055,21,2014-12-31
2100303,2,2014-12-31
2100436,4,2014-12-31
2100600,7,2014-12-31
2101202,5,2014-12-31
2101400,16,2014-12-31
2101509,1,2014-12-31
2101608,22,2014-12-31
2101707,3,2014-12-31
2102309,2,2014-12-31
2102325,3,2014-12-31
2102358,4,2014-12-31
2102705,2,2014-12-31
2102754,2,2014-12-31
2103000,121,2014-12-31
2103208,11,2014-12-31
2103307,9,2014-12-31
2103406,9,2014-12-31
2103505,13,2014-12-31
2103604,15,2014-12-31
2103752,1,2014-12-31
2103802,1,2014-12-31
2103901,1,2014-12-31
2104057,1,2014-12-31
2104503,2,2014-12-31
2104602,3,2014-12-31
2104800,16,2014-12-31
2105302,46,2014-12-31
2105401,12,2014-12-31
2105427,1,2014-12-31
2105500,1,2014-12-31
2105922,1,2014-12-31
2106003,1,2014-12-31
2106607,3,2014-12-31
2106904,5,2014-12-31
2107506,8,2014-12-31
2107704,1,2014-12-31
2107803,1,2014-12-31
2107902,1,2014-12-31
2108207,5,2014-12-31
2108454,5,2014-12-31
2108900,1,2014-12-31
2109007,2,2014-12-31
2109106,31,2014-12-31
2109452,1,2014-12-31
2109502,5,2014-12-31
2109908,43,2014-12-31
2110005,7,2014-12-31
2110203,5,2014-12-31
2110302,1,2014-12-31
2110708,5,2014-12-31
2111052,1,2014-12-31
2111078,1,2014-12-31
2111102,1,2014-12-31
2111201,34,2014-12-31
2111250,1,2014-12-31
2111300,227,2014-12-31
2111508,1,2014-12-31
2111631,1,2014-12-31
2111763,2,2014-12-31
2111805,2,2014-12-31
2112100,12,2014-12-31
2112233,1,2014-12-31
2112308,1,2014-12-31
2112506,1,2014-12-31
2112704,2,2014-12-31
2112902,1,2014-12-31
2113009,1,2014-12-31
2200053,1,2014-12-31
2200400,2,2014-12-31
2201200,61,2014-12-31
2201507,1,2014-12-31
2201770,1,2014-12-31
2201903,2,2014-12-31
2202000,1,2014-12-31
2202133,1,2014-12-31
2202208,1,2014-12-31
2202539,1,2014-12-31
2202653,1,2014-12-31
2202703,1,2014-12-31
2202901,1,2014-12-31
2203305,1,2014-12-31
2203909,8,2014-12-31
2205532,3,2014-12-31
2205706,2,2014-12-31
2206209,4,2014-12-31
2206357,4,2014-12-31
2206407,4,2014-12-31
2207009,7,2014-12-31
2207504,1,2014-12-31
2207702,27,2014-12-31
2207801,2,2014-12-31
2207850,2,2014-12-31
2207900,2,2014-12-31
2208007,20,2014-12-31
2208205,1,2014-12-31
2208403,3,2014-12-31
2208650,1,2014-12-31
2209377,2,2014-12-31
2210003,1,2014-12-31
2210508,1,2014-12-31
2210607,6,2014-12-31
2210656,1,2014-12-31
2210805,1,2014-12-31
2211001,359,2014-12-31
2211209,1,2014-12-31
2300101,3,2014-12-31
2300200,1,2014-12-31
2300309,4,2014-12-31
2300408,1,2014-12-31
2300507,1,2014-12-31
2300903,1,2014-12-31
2301109,1,2014-12-31
2301604,2,2014-12-31
2301851,1,2014-12-31
2301901,64,2014-12-31
2301950,1,2014-12-31
2302008,5,2014-12-31
2302107,1,2014-12-31
2302305,4,2014-12-31
2302503,9,2014-12-31
2302602,2,2014-12-31
2302800,6,2014-12-31
2303105,1,2014-12-31
2303204,2,2014-12-31
2303303,1,2014-12-31
2303501,1,2014-12-31
2303659,1,2014-12-31
2303709,16,2014-12-31
2303808,1,2014-12-31
2304103,11,2014-12-31
2304202,24,2014-12-31
2304251,1,2014-12-31
2304285,3,2014-12-31
2304301,7,2014-12-31
2304350,6,2014-12-31
2304400,417,2014-12-31
2304459,1,2014-12-31
2304509,4,2014-12-31
2304608,1,2014-12-31
2304657,1,2014-12-31
2304707,12,2014-12-31
2305308,1,2014-12-31
2305407,1,2014-12-31
2305506,6,2014-12-31
2305605,1,2014-12-31
2305803,1,2014-12-31
2305902,2,2014-12-31
2306108,2,2014-12-31
2306405,18,2014-12-31
2307007,2,2014-12-31
2307304,102,2014-12-31
2307502,1,2014-12-31
2307601,1,2014-12-31
2307650,13,2014-12-31
2307700,1,2014-12-31
2307809,2,2014-12-31
2308005,1,2014-12-31
2308104,9,2014-12-31
2308302,4,2014-12-31
2308377,2,2014-12-31
2308401,3,2014-12-31
2308609,1,2014-12-31
2308906,5,2014-12-31
2309003,3,2014-12-31
2309201,3,2014-12-31
2309300,2,2014-12-31
2309706,3,2014-12-31
2310308,2,2014-12-31
2311108,2,2014-12-31
2311264,1,2014-12-31
2311306,1,2014-12-31
2311405,1,2014-12-31
2311702,5,2014-12-31
2311801,5,2014-12-31
2311959,1,2014-12-31
2312007,1,2014-12-31
2312106,1,2014-12-31
2312205,6,2014-12-31
2312403,4,2014-12-31
2312908,220,2014-12-31
2313203,4,2014-12-31
2313302,1,2014-12-31
2313609,2,2014-12-31
2313757,1,2014-12-31
2313906,1,2014-12-31
2313955,2,2014-12-31
2314003,23,2014-12-31
2314102,1,2014-12-31
2400208,2,2014-12-31
2403103,2,2014-12-31
2403251,3,2014-12-31
2406205,1,2014-12-31
2407203,1,2014-12-31
2408003,39,2014-12-31
2408102,101,2014-12-31
2409308,1,2014-12-31
2411205,1,2014-12-31
2411601,2,2014-12-31
2412500,1,2014-12-31
2413102,1,2014-12-31
2413805,1,2014-12-31
2414407,1,2014-12-31
2500403,2,2014-12-31
2502508,1,2014-12-31
2503704,10,2014-12-31
2504009,30,2014-12-31
2504306,1,2014-12-31
2507507,48,2014-12-31
2509008,1,2014-12-31
2510808,7,2014-12-31
2512804,1,2014-12-31
2513984,1,2014-12-31
2514503,1,2014-12-31
2516201,12,2014-12-31
2600203,3,2014-12-31
2600500,1,2014-12-31
2601102,18,2014-12-31
2601201,1,2014-12-31
2601805,4,2014-12-31
2602001,6,2014-12-31
2603009,3,2014-12-31
2603405,2,2014-12-31
2603926,3,2014-12-31
2604106,4,2014-12-31
2605152,52,2014-12-31
2606804,2,2014-12-31
2607406,1,2014-12-31
2607950,1,2014-12-31
2608750,2,2014-12-31
2609303,3,2014-12-31
2609808,1,2014-12-31
2609907,27,2014-12-31
2610004,1,2014-12-31
2610400,3,2014-12-31
2610707,1,2014-12-31
2611101,69,2014-12-31
2611606,54,2014-12-31
2611705,1,2014-12-31
2612208,47,2014-12-31
2612455,37,2014-12-31
2612471,1,2014-12-31
2612505,1,2014-12-31
2612604,7,2014-12-31
2613503,1,2014-12-31
2613909,20,2014-12-31
2615201,2,2014-12-31
2615607,1,2014-12-31
2615706,1,2014-12-31
2616209,4,2014-12-31
2702405,7,2014-12-31
2704302,41,2014-12-31
2706406,2,2014-12-31
2706802,1,2014-12-31
2707107,1,2014-12-31
2708006,6,2014-12-31
2708956,2,2014-12-31
2800308,72,2014-12-31
2800407,1,2014-12-31
2802908,1,2014-12-31
2804805,3,2014-12-31
2806701,1,2014-12-31
2900702,2,2014-12-31
2901155,3,2014-12-31
2901304,41,2014-12-31
2901353,1,2014-12-31
2902104,7,2014-12-31
2902708,1,2014-12-31
2902807,5,2014-12-31
2903003,9,2014-12-31
2903201,21,2014-12-31
2903607,1,2014-12-31
2903805,30,2014-12-31
2903904,2,2014-12-31
2904100,2,2014-12-31
2904506,2,2014-12-31
2904605,14,2014-12-31
2905107,1,2014-12-31
2905156,2,2014-12-31
2905206,1,2014-12-31
2905305,3,2014-12-31
2905701,3,2014-12-31
2905909,3,2014-12-31
2906006,5,2014-12-31
2906204,20,2014-12-31
2906824,1,2014-12-31
2906899,1,2014-12-31
2907202,2,2014-12-31
2907301,2,2014-12-31
2907608,2,2014-12-31
2908507,2,2014-12-31
2909901,2,2014-12-31
2910503,1,2014-12-31
2910800,64,2014-12-31
2911105,3,2014-12-31
2911600,1,2014-12-31
2911709,38,2014-12-31
2911907,5,2014-12-31
2912202,1,2014-12-31
2913002,5,2014-12-31
2913101,5,2014-12-31
2913309,1,2014-12-31
2913408,1,2014-12-31
2913705,2,2014-12-31
2914109,1,2014-12-31
2914406,11,2014-12-31
2914604,134,2014-12-31
2914653,1,2014-12-31
2914703,12,2014-12-31
