geocode,valor,data
5000807,1,2005-12-31
5000856,1,2005-12-31
5002407,9,2005-12-31
5002704,95,2005-12-31
5003157,2,2005-12-31
5003306,2,2005-12-31
5003702,16,2005-12-31
5003801,2,2005-12-31
5004007,1,2005-12-31
5004304,3,2005-12-31
5004403,1,2005-12-31
5004502,3,2005-12-31
5004601,4,2005-12-31
5004700,4,2005-12-31
5004809,6,2005-12-31
5005251,1,2005-12-31
5005707,3,2005-12-31
5006002,3,2005-12-31
5006200,2,2005-12-31
5006309,2,2005-12-31
5006358,3,2005-12-31
5006408,1,2005-12-31
5007208,3,2005-12-31
5007695,4,2005-12-31
5007703,1,2005-12-31
5007935,1,2005-12-31
5007950,1,2005-12-31
5008305,5,2005-12-31
5200134,1,2005-12-31
5200852,1,2005-12-31
5201108,15,2005-12-31
5201405,25,2005-12-31
5203500,2,2005-12-31
5204508,5,2005-12-31
5205455,2,2005-12-31
5205901,1,2005-12-31
5206404,4,2005-12-31
5207535,7,2005-12-31
5207600,1,2005-12-31
5208608,7,2005-12-31
5208707,207,2005-12-31
5209101,4,2005-12-31
5209804,3,2005-12-31
5210208,15,2005-12-31
5210406,1,2005-12-31
5210901,1,2005-12-31
5211206,2,2005-12-31
5211503,2,2005-12-31
5211800,2,2005-12-31
5211909,20,2005-12-31
5212501,3,2005-12-31
5212709,1,2005-12-31
5213087,23,2005-12-31
5213103,5,2005-12-31
5214002,1,2005-12-31
5214101,1,2005-12-31
5214606,5,2005-12-31
5214838,1,2005-12-31
5215306,1,2005-12-31
5215900,1,2005-12-31
5216304,1,2005-12-31
5217203,3,2005-12-31
5217302,1,2005-12-31
5217708,3,2005-12-31
5218003,13,2005-12-31
5218052,1,2005-12-31
5218300,2,2005-12-31
5218607,1,2005-12-31
5218706,2,2005-12-31
5218904,4,2005-12-31
5219001,1,2005-12-31
5219308,1,2005-12-31
5219407,3,2005-12-31
5219712,1,2005-12-31
5219753,1,2005-12-31
5220108,8,2005-12-31
5220207,1,2005-12-31
5220405,1,2005-12-31
5220454,2,2005-12-31
5221601,24,2005-12-31
5221700,4,2005-12-31
5300108,81,2005-12-31
1720002,1,2006-12-31
2200202,1,2006-12-31
2201200,22,2006-12-31
2201408,1,2006-12-31
2201770,1,2006-12-31
2202000,3,2006-12-31
2202174,115,2006-12-31
2203701,8,2006-12-31
2203909,1,2006-12-31
2204659,2,2006-12-31
2205102,3,2006-12-31
2205409,17,2006-12-31
2205458,3,2006-12-31
2205805,21,2006-12-31
2205854,9,2006-12-31
2206100,12,2006-12-31
2206407,1,2006-12-31
2206803,3,2006-12-31
2207504,212,2006-12-31
2207702,122,2006-12-31
2208106,1,2006-12-31
2208502,3,2006-12-31
2208908,1,2006-12-31
2209153,1,2006-12-31
2209906,1,2006-12-31
2210052,1,2006-12-31
2210508,1,2006-12-31
2210607,1,2006-12-31
2211001,43,2006-12-31
2300200,2,2006-12-31
2302107,3,2006-12-31
2302503,1,2006-12-31
2302602,1,2006-12-31
2302701,1,2006-12-31
2304202,1,2006-12-31
2304251,3,2006-12-31
2304285,11,2006-12-31
2304400,56,2006-12-31
2305654,1,2006-12-31
2307304,3,2006-12-31
2310258,1,2006-12-31
2310308,1,2006-12-31
2312403,1,2006-12-31
2312502,2,2006-12-31
2312809,8,2006-12-31
2312908,1,2006-12-31
2313401,2,2006-12-31
2313500,2,2006-12-31
2314102,15,2006-12-31
2403251,1,2006-12-31
2408003,1,2006-12-31
2408102,21,2006-12-31
2412609,1,2006-12-31
2504009,2,2006-12-31
2506905,1,2006-12-31
2507507,8,2006-12-31
2510808,1,2006-12-31
2512309,2,2006-12-31
2601003,1,2006-12-31
2604106,1,2006-12-31
2605905,1,2006-12-31
2606200,1,2006-12-31
2606606,1,2006-12-31
2610202,1,2006-12-31
2610707,1,2006-12-31
2611101,2,2006-12-31
2611606,7,2006-12-31
2612505,1,2006-12-31
2704302,4,2006-12-31
2800308,2,2006-12-31
2801207,1,2006-12-31
2805604,2,2006-12-31
2903201,1,2006-12-31
2905701,1,2006-12-31
2907202,1,2006-12-31
2907608,1,2006-12-31
2910057,2,2006-12-31
2910727,1,2006-12-31
2910800,1,2006-12-31
2913606,4,2006-12-31
2914604,1,2006-12-31
2914653,1,2006-12-31
2914802,1,2006-12-31
2915601,2,2006-12-31
2918407,2,2006-12-31
2919553,1,2006-12-31
2919801,1,2006-12-31
2922300,1,2006-12-31
2925303,5,2006-12-31
2926004,12,2006-12-31
2927408,16,2006-12-31
2931004,1,2006-12-31
2933307,3,2006-12-31
3101102,1,2006-12-31
3101607,1,2006-12-31
3102605,1,2006-12-31
3103504,6,2006-12-31
3104007,2,2006-12-31
3104502,1,2006-12-31
3105608,3,2006-12-31
3106200,131,2006-12-31
3107406,1,2006-12-31
3112406,1,2006-12-31
3112604,3,2006-12-31
3114204,1,2006-12-31
3114303,1,2006-12-31
3115300,1,2006-12-31
3115706,1,2006-12-31
3116803,1,2006-12-31
3117306,2,2006-12-31
3118304,1,2006-12-31
3118403,1,2006-12-31
3118601,2,2006-12-31
3119401,2,2006-12-31
3122108,1,2006-12-31
3122207,1,2006-12-31
3122306,7,2006-12-31
3127107,5,2006-12-31
3127701,7,2006-12-31
3128709,2,2006-12-31
3128907,1,2006-12-31
3129509,1,2006-12-31
3131307,8,2006-12-31
3131703,16,2006-12-31
3131802,2,2006-12-31
3131901,1,2006-12-31
3132107,1,2006-12-31
3133204,1,2006-12-31
3133808,2,2006-12-31
3134202,7,2006-12-31
3134400,4,2006-12-31
3135050,1,2006-12-31
3136702,8,2006-12-31
3136900,2,2006-12-31
3136959,3,2006-12-31
3137205,1,2006-12-31
3138203,1,2006-12-31
3141504,1,2006-12-31
3142403,2,2006-12-31
3142700,1,2006-12-31
3142809,1,2006-12-31
3142908,1,2006-12-31
3143104,3,2006-12-31
3143203,1,2006-12-31
3143302,1,2006-12-31
3143906,1,2006-12-31
3144003,11,2006-12-31
3144706,1,2006-12-31
3144805,1,2006-12-31
3145307,4,2006-12-31
3146305,2,2006-12-31
3147006,2,2006-12-31
3148004,6,2006-12-31
3148103,1,2006-12-31
3151503,1,2006-12-31
3151602,1,2006-12-31
3151800,4,2006-12-31
3152105,3,2006-12-31
3152204,1,2006-12-31
3152501,3,2006-12-31
3152808,1,2006-12-31
3154200,1,2006-12-31
3154309,2,2006-12-31
3154457,3,2006-12-31
3155306,1,2006-12-31
3156106,1,2006-12-31
3156908,1,2006-12-31
3157005,3,2006-12-31
3157500,1,2006-12-31
3160405,3,2006-12-31
3161106,1,2006-12-31
3161601,1,2006-12-31
3162500,1,2006-12-31
3164704,1,2006-12-31
3167202,6,2006-12-31
3168606,2,2006-12-31
3169356,1,2006-12-31
3170107,2,2006-12-31
3170206,36,2006-12-31
3170651,1,2006-12-31
3171303,4,2006-12-31
3200169,1,2006-12-31
3200201,2,2006-12-31
3200300,4,2006-12-31
3200409,4,2006-12-31
3200805,6,2006-12-31
3200904,9,2006-12-31
3201001,17,2006-12-31
3201209,2,2006-12-31
3201308,13,2006-12-31
3201506,3,2006-12-31
3201605,18,2006-12-31
3201902,13,2006-12-31
3202108,6,2006-12-31
3202405,5,2006-12-31
3202504,3,2006-12-31
3202603,5,2006-12-31
3202702,3,2006-12-31
3203007,2,2006-12-31
3203056,14,2006-12-31
3203130,1,2006-12-31
3203205,2,2006-12-31
3203304,3,2006-12-31
3203346,8,2006-12-31
3203809,2,2006-12-31
3203908,6,2006-12-31
3204054,1,2006-12-31
3204104,3,2006-12-31
3204302,2,2006-12-31
3204351,1,2006-12-31
3204500,7,2006-12-31
3204559,2,2006-12-31
3204609,35,2006-12-31
3204708,1,2006-12-31
3204906,131,2006-12-31
3205002,18,2006-12-31
3205010,1,2006-12-31
3205036,1,2006-12-31
3205069,2,2006-12-31
3205101,1,2006-12-31
3205150,1,2006-12-31
3205176,3,2006-12-31
3205200,8,2006-12-31
3205309,44,2006-12-31
3300100,2,2006-12-31
3300233,1,2006-12-31
3300456,1,2006-12-31
3301702,2,2006-12-31
3301900,2,2006-12-31
3302007,1,2006-12-31
3302205,2,2006-12-31
3302403,5,2006-12-31
3303302,6,2006-12-31
3303401,2,2006-12-31
3303609,1,2006-12-31
3303807,1,2006-12-31
3303906,1,2006-12-31
3304144,1,2006-12-31
3304201,1,2006-12-31
3304524,1,2006-12-31
3304557,285,2006-12-31
3304805,1,2006-12-31
3305802,1,2006-12-31
3305901,1,2006-12-31
3501301,2,2006-12-31
3502101,3,2006-12-31
3502804,5,2006-12-31
3503802,2,2006-12-31
3504206,2,2006-12-31
3506003,5,2006-12-31
3506359,7,2006-12-31
3507100,1,2006-12-31
3509502,49,2006-12-31
3509908,1,2006-12-31
3510500,1,2006-12-31
3511102,3,2006-12-31
3513801,1,2006-12-31
3515152,1,2006-12-31
3516309,2,2006-12-31
3516408,2,2006-12-31
3517802,1,2006-12-31
3518404,2,2006-12-31
3519808,1,2006-12-31
3520400,1,2006-12-31
3522109,1,2006-12-31
3522406,1,2006-12-31
3525508,1,2006-12-31
3526902,1,2006-12-31
3527207,1,2006-12-31
3527256,1,2006-12-31
3527702,1,2006-12-31
3529005,11,2006-12-31
3530607,2,2006-12-31
3530706,1,2006-12-31
3533403,1,2006-12-31
3533908,3,2006-12-31
3536208,6,2006-12-31
3537206,1,2006-12-31
3537305,2,2006-12-31
3537404,1,2006-12-31
3537602,2,2006-12-31
3538006,1,2006-12-31
3538709,6,2006-12-31
3540606,1,2006-12-31
3541000,1,2006-12-31
3541406,7,2006-12-31
3542602,2,2006-12-31
3543402,70,2006-12-31
3545506,1,2006-12-31
3547809,2,2006-12-31
3548500,7,2006-12-31
3548708,1,2006-12-31
3548807,2,2006-12-31
3549805,18,2006-12-31
3549904,2,2006-12-31
3550308,346,2006-12-31
3550704,4,2006-12-31
3551009,1,2006-12-31
3551801,3,2006-12-31
3552205,14,2006-12-31
3552502,1,2006-12-31
3553401,1,2006-12-31
3553500,8,2006-12-31
3554102,1,2006-12-31
3554300,2,2006-12-31
3555406,2,2006-12-31
3556206,1,2006-12-31
3556701,1,2006-12-31
4100459,1,2006-12-31
4100509,2,2006-12-31
4100608,1,2006-12-31
4100905,2,2006-12-31
4101002,3,2006-12-31
4101408,1,2006-12-31
4101507,3,2006-12-31
4101804,1,2006-12-31
4102000,5,2006-12-31
4102505,1,2006-12-31
4103602,2,2006-12-31
4103909,1,2006-12-31
4104006,1,2006-12-31
4104303,2,2006-12-31
4104501,1,2006-12-31
4104709,1,2006-12-31
4104808,18,2006-12-31
4106704,4,2006-12-31
4106902,65,2006-12-31
4108304,113,2006-12-31
4108403,3,2006-12-31
4108809,6,2006-12-31
4109401,4,2006-12-31
4109500,1,2006-12-31
4109609,2,2006-12-31
4109906,1,2006-12-31
4110607,1,2006-12-31
4110953,4,2006-12-31
4111902,1,2006-12-31
4112405,1,2006-12-31
4112801,1,2006-12-31
4113304,1,2006-12-31
4113502,4,2006-12-31
4113700,5,2006-12-31
4114005,1,2006-12-31
4114609,4,2006-12-31
4115200,9,2006-12-31
4115606,1,2006-12-31
4115705,1,2006-12-31
4115804,3,2006-12-31
4116802,2,2006-12-31
4117206,1,2006-12-31
4117800,1,2006-12-31
4118204,6,2006-12-31
4118402,3,2006-12-31
4118501,2,2006-12-31
4119004,2,2006-12-31
4120606,1,2006-12-31
4120705,2,2006-12-31
4121406,1,2006-12-31
4121703,1,2006-12-31
4123006,1,2006-12-31
4123303,1,2006-12-31
4123501,4,2006-12-31
4123808,2,2006-12-31
4124053,4,2006-12-31
4124806,2,2006-12-31
4125704,34,2006-12-31
4126256,1,2006-12-31
4126355,1,2006-12-31
4126603,1,2006-12-31
4127106,1,2006-12-31
4127304,1,2006-12-31
4127700,4,2006-12-31
4128104,2,2006-12-31
4128708,1,2006-12-31
4200804,1,2006-12-31
4201406,1,2006-12-31
4201604,1,2006-12-31
4202008,7,2006-12-31
4202131,1,2006-12-31
4202404,4,2006-12-31
4202602,1,2006-12-31
4202800,4,2006-12-31
4203006,1,2006-12-31
4203204,1,2006-12-31
4204202,6,2006-12-31
4204301,1,2006-12-31
4204608,9,2006-12-31
4204806,1,2006-12-31
4205001,1,2006-12-31
4205407,15,2006-12-31
4205456,1,2006-12-31
4205902,2,2006-12-31
4206504,3,2006-12-31
4206603,1,2006-12-31
4206702,1,2006-12-31
4207106,1,2006-12-31
4207650,2,2006-12-31
4208203,6,2006-12-31
4208302,1,2006-12-31
4208906,2,2006-12-31
4209102,28,2006-12-31
4209300,2,2006-12-31
4209409,1,2006-12-31
4210506,3,2006-12-31
4211306,2,2006-12-31
4211603,1,2006-12-31
4211801,1,2006-12-31
4212502,1,2006-12-31
4212908,2,2006-12-31
4213708,1,2006-12-31
4215406,1,2006-12-31
4215604,1,2006-12-31
4215802,2,2006-12-31
4216206,4,2006-12-31
4216305,1,2006-12-31
4216602,1,2006-12-31
4216701,2,2006-12-31
4217204,5,2006-12-31
4217709,1,2006-12-31
4217808,2,2006-12-31
4218202,3,2006-12-31
4218707,7,2006-12-31
4219507,2,2006-12-31
4300406,2,2006-12-31
4300505,4,2006-12-31
4302105,1,2006-12-31
4303202,1,2006-12-31
4304309,2,2006-12-31
4304705,2,2006-12-31
4305108,3,2006-12-31
4306106,1,2006-12-31
4307104,1,2006-12-31
4308201,2,2006-12-31
4308508,2,2006-12-31
4309100,1,2006-12-31
4310702,1,2006-12-31
4311403,1,2006-12-31
4312203,1,2006-12-31
4312302,1,2006-12-31
4312658,2,2006-12-31
4313102,1,2006-12-31
4313300,1,2006-12-31
4313409,2,2006-12-31
4313508,1,2006-12-31
4314100,4,2006-12-31
4314308,1,2006-12-31
4314902,15,2006-12-31
4316907,3,2006-12-31
4317202,1,2006-12-31
4317400,1,2006-12-31
4317806,1,2006-12-31
4318705,2,2006-12-31
4319000,1,2006-12-31
4319307,1,2006-12-31
4321436,1,2006-12-31
4322103,1,2006-12-31
4322806,3,2006-12-31
5000609,2,2006-12-31
5000708,1,2006-12-31
5000807,1,2006-12-31
5000856,2,2006-12-31
5002407,1,2006-12-31
5002704,87,2006-12-31
5002902,3,2006-12-31
5002951,3,2006-12-31
5003157,1,2006-12-31
5003306,2,2006-12-31
5003702,13,2006-12-31
5003801,2,2006-12-31
5004304,1,2006-12-31
5004502,1,2006-12-31
5004601,1,2006-12-31
5004700,1,2006-12-31
5004809,1,2006-12-31
5005251,2,2006-12-31
5005400,2,2006-12-31
5005707,1,2006-12-31
5006002,1,2006-12-31
5006200,2,2006-12-31
5006358,5,2006-12-31
5006408,1,2006-12-31
5006606,1,2006-12-31
5007208,2,2006-12-31
5007695,6,2006-12-31
5007935,1,2006-12-31
5008305,1,2006-12-31
5200100,1,2006-12-31
5200852,4,2006-12-31
5200902,1,2006-12-31
5201108,11,2006-12-31
5201405,9,2006-12-31
5201702,1,2006-12-31
5201801,1,2006-12-31
5202353,1,2006-12-31
5204102,1,2006-12-31
5204300,3,2006-12-31
5204508,3,2006-12-31
5204706,2,2006-12-31
5204953,1,2006-12-31
5205497,1,2006-12-31
5206206,1,2006-12-31
5206404,3,2006-12-31
5208608,8,2006-12-31
5208707,166,2006-12-31
5208806,1,2006-12-31
5208905,2,2006-12-31
5210109,1,2006-12-31
5210208,11,2006-12-31
5210406,6,2006-12-31
5210901,1,2006-12-31
5211008,1,2006-12-31
5211206,1,2006-12-31
5211503,1,2006-12-31
5211909,11,2006-12-31
5212204,1,2006-12-31
5212303,1,2006-12-31
5212501,4,2006-12-31
5213087,11,2006-12-31
5213103,3,2006-12-31
5214002,2,2006-12-31
5214507,1,2006-12-31
5217708,1,2006-12-31
5218052,1,2006-12-31
5219738,1,2006-12-31
5219753,2,2006-12-31
5220108,9,2006-12-31
5220207,1,2006-12-31
5220603,1,2006-12-31
5221601,12,2006-12-31
5221858,3,2006-12-31
5300108,69,2006-12-31
1502202,1,2007-12-31
1503606,1,2007-12-31
1505031,2,2007-12-31
1721208,3,2007-12-31
2100907,1,2007-12-31
2104057,2,2007-12-31
2201200,16,2007-12-31
2201408,3,2007-12-31
2201739,1,2007-12-31
2202059,2,2007-12-31
2202174,51,2007-12-31
2202208,1,2007-12-31
2203701,3,2007-12-31
2205102,4,2007-12-31
2205409,4,2007-12-31
2205458,2,2007-12-31
2205607,2,2007-12-31
2205805,17,2007-12-31
2205854,5,2007-12-31
2206100,4,2007-12-31
2206803,3,2007-12-31
2207504,1,2007-12-31
2207702,5,2007-12-31
2208304,1,2007-12-31
2208403,1,2007-12-31
2208502,34,2007-12-31
2208809,1,2007-12-31
2209807,1,2007-12-31
2211001,38,2007-12-31
2211308,1,2007-12-31
2301109,1,2007-12-31
2302057,2,2007-12-31
2302305,1,2007-12-31
2302404,1,2007-12-31
2302503,1,2007-12-31
2302602,1,2007-12-31
2303501,1,2007-12-31
2303808,2,2007-12-31
2304103,2,2007-12-31
2304400,100,2007-12-31
2304509,1,2007-12-31
2305506,1,2007-12-31
2305654,1,2007-12-31
2306405,8,2007-12-31
2312809,11,2007-12-31
2312908,3,2007-12-31
2313401,3,2007-12-31
2314003,1,2007-12-31
2314102,22,2007-12-31
2403251,2,2007-12-31
2408102,8,2007-12-31
2500304,1,2007-12-31
2507507,1,2007-12-31
2516201,1,2007-12-31
2604007,1,2007-12-31
2604304,2,2007-12-31
2606101,1,2007-12-31
2606408,2,2007-12-31
2607208,1,2007-12-31
2607901,1,2007-12-31
2611606,38,2007-12-31
2704302,6,2007-12-31
2800308,2,2007-12-31
2800670,1,2007-12-31
2807006,1,2007-12-31
2902252,1,2007-12-31
2903201,2,2007-12-31
2903276,1,2007-12-31
2905701,1,2007-12-31
2906303,2,2007-12-31
2910503,1,2007-12-31
2910727,2,2007-12-31
2910800,4,2007-12-31
2913606,5,2007-12-31
2914901,1,2007-12-31
2915601,4,2007-12-31
2918001,1,2007-12-31
2922003,2,2007-12-31
2922300,2,2007-12-31
2923902,1,2007-12-31
2924009,2,2007-12-31
2925204,3,2007-12-31
2925303,5,2007-12-31
2926004,4,2007-12-31
2926608,1,2007-12-31
2927408,17,2007-12-31
2928109,1,2007-12-31
2931350,3,2007-12-31
2932804,1,2007-12-31
3100104,18,2007-12-31
3103504,5,2007-12-31
3103751,1,2007-12-31
3104007,2,2007-12-31
3104205,1,2007-12-31
3104502,7,2007-12-31
3106200,119,2007-12-31
3111804,1,2007-12-31
3112604,1,2007-12-31
3113404,1,2007-12-31
3115805,1,2007-12-31
3117306,1,2007-12-31
3118601,2,2007-12-31
3119203,2,2007-12-31
3119302,5,2007-12-31
3121605,1,2007-12-31
3122306,3,2007-12-31
3123908,1,2007-12-31
3126109,1,2007-12-31
3127107,4,2007-12-31
3127370,1,2007-12-31
3127701,1,2007-12-31
3127800,1,2007-12-31
3128204,1,2007-12-31
3128303,2,2007-12-31
3131307,6,2007-12-31
3131604,1,2007-12-31
3131703,3,2007-12-31
3132305,1,2007-12-31
3132404,1,2007-12-31
3133006,1,2007-12-31
3133204,1,2007-12-31
3133808,1,2007-12-31
3134202,3,2007-12-31
3136553,3,2007-12-31
3136702,8,2007-12-31
3137205,4,2007-12-31
3138203,1,2007-12-31
3138401,1,2007-12-31
3139409,1,2007-12-31
3139607,16,2007-12-31
3140001,1,2007-12-31
3142403,1,2007-12-31
3142809,3,2007-12-31
3143104,3,2007-12-31
3143302,5,2007-12-31
3144003,2,2007-12-31
3145307,1,2007-12-31
3145372,1,2007-12-31
3146305,2,2007-12-31
3146909,1,2007-12-31
3147006,1,2007-12-31
3148004,4,2007-12-31
3148103,2,2007-12-31
3151206,1,2007-12-31
3151602,2,2007-12-31
3151800,2,2007-12-31
3154309,1,2007-12-31
3156908,1,2007-12-31
3158201,10,2007-12-31
3159803,1,2007-12-31
3160405,6,2007-12-31
3167202,9,2007-12-31
3168606,3,2007-12-31
3170107,13,2007-12-31
3170206,35,2007-12-31
3170404,15,2007-12-31
3170701,3,2007-12-31
3200136,1,2007-12-31
3200169,2,2007-12-31
3200201,1,2007-12-31
3200300,4,2007-12-31
3200409,2,2007-12-31
3200607,2,2007-12-31
3200805,2,2007-12-31
3200904,5,2007-12-31
3201001,2,2007-12-31
3201308,8,2007-12-31
3201506,4,2007-12-31
3201605,4,2007-12-31
3201704,1,2007-12-31
3201902,16,2007-12-31
3202108,1,2007-12-31
3202256,1,2007-12-31
3202306,1,2007-12-31
3202405,8,2007-12-31
3202504,1,2007-12-31
3202603,1,2007-12-31
3202702,2,2007-12-31
3203056,9,2007-12-31
3203163,1,2007-12-31
3203205,6,2007-12-31
3203320,2,2007-12-31
3203346,17,2007-12-31
3203353,1,2007-12-31
3203908,4,2007-12-31
3204005,3,2007-12-31
3204054,2,2007-12-31
3204302,1,2007-12-31
3204351,2,2007-12-31
3204401,6,2007-12-31
3204500,5,2007-12-31
3204559,1,2007-12-31
3204609,33,2007-12-31
3204658,1,2007-12-31
3204708,2,2007-12-31
3204906,60,2007-12-31
3204955,3,2007-12-31
3205002,107,2007-12-31
3205010,2,2007-12-31
3205101,1,2007-12-31
3205150,5,2007-12-31
3205176,1,2007-12-31
3205200,7,2007-12-31
3205309,26,2007-12-31
3300100,5,2007-12-31
3300407,1,2007-12-31
3300506,1,2007-12-31
3300704,2,2007-12-31
3300803,1,2007-12-31
3302007,2,2007-12-31
3302205,3,2007-12-31
3302403,6,2007-12-31
3303302,4,2007-12-31
3303401,1,2007-12-31
3303609,2,2007-12-31
3304102,1,2007-12-31
3304201,1,2007-12-31
3304557,271,2007-12-31
3502804,2,2007-12-31
3503802,1,2007-12-31
3503901,2,2007-12-31
3505708,2,2007-12-31
3506003,5,2007-12-31
3506359,3,2007-12-31
3506508,1,2007-12-31
3507506,1,2007-12-31
3507704,1,2007-12-31
3508504,6,2007-12-31
3509502,55,2007-12-31
3511102,1,2007-12-31
3513702,1,2007-12-31
3513801,1,2007-12-31
3514403,1,2007-12-31
3514957,1,2007-12-31
3515004,1,2007-12-31
3517802,1,2007-12-31
3518404,4,2007-12-31
3518800,1,2007-12-31
3522109,1,2007-12-31
3522307,1,2007-12-31
3523107,1,2007-12-31
3523305,1,2007-12-31
3523404,1,2007-12-31
3524402,4,2007-12-31
3526001,2,2007-12-31
3526902,1,2007-12-31
3529005,16,2007-12-31
3534401,2,2007-12-31
3535408,1,2007-12-31
3535507,1,2007-12-31
3536000,1,2007-12-31
3536208,6,2007-12-31
3537305,2,2007-12-31
3537800,1,2007-12-31
3538006,2,2007-12-31
3538709,2,2007-12-31
3539202,1,2007-12-31
3541406,11,2007-12-31
3542602,1,2007-12-31
3543402,44,2007-12-31
3547700,1,2007-12-31
3547809,1,2007-12-31
3547908,1,2007-12-31
3548500,10,2007-12-31
3548807,2,2007-12-31
3549805,28,2007-12-31
3549904,2,2007-12-31
3550308,192,2007-12-31
3550704,2,2007-12-31
3551801,1,2007-12-31
3552205,7,2007-12-31
3552502,3,2007-12-31
3554003,3,2007-12-31
3554102,3,2007-12-31
3555356,1,2007-12-31
3556701,1,2007-12-31
4100509,2,2007-12-31
4101002,2,2007-12-31
4101408,2,2007-12-31
4101507,1,2007-12-31
4102000,6,2007-12-31
4103453,1,2007-12-31
4104105,2,2007-12-31
4104303,1,2007-12-31
4104501,3,2007-12-31
4104808,31,2007-12-31
4105805,1,2007-12-31
4106407,1,2007-12-31
4106506,1,2007-12-31
4106902,72,2007-12-31
4107009,1,2007-12-31
4107157,1,2007-12-31
4107207,1,2007-12-31
4107538,2,2007-12-31
4107546,1,2007-12-31
4108304,406,2007-12-31
4108403,1,2007-12-31
4108601,1,2007-12-31
4109708,1,2007-12-31
4110953,7,2007-12-31
4112405,2,2007-12-31
4112801,1,2007-12-31
4113304,1,2007-12-31
4113700,6,2007-12-31
4114005,1,2007-12-31
4114609,4,2007-12-31
4114807,2,2007-12-31
4115200,4,2007-12-31
4115408,1,2007-12-31
4115606,2,2007-12-31
4115705,1,2007-12-31
4115804,4,2007-12-31
4115853,1,2007-12-31
4115903,1,2007-12-31
4116059,3,2007-12-31
4116901,1,2007-12-31
4117107,1,2007-12-31
4117602,1,2007-12-31
4117909,1,2007-12-31
4118204,6,2007-12-31
4118402,4,2007-12-31
4118451,4,2007-12-31
4118501,1,2007-12-31
4119251,1,2007-12-31
4119707,1,2007-12-31
4119905,1,2007-12-31
4122800,1,2007-12-31
4123501,2,2007-12-31
4124053,19,2007-12-31
4125506,1,2007-12-31
4125704,252,2007-12-31
4126256,1,2007-12-31
4126355,2,2007-12-31
4127106,1,2007-12-31
4127403,1,2007-12-31
4127700,4,2007-12-31
4128104,5,2007-12-31
4200101,1,2007-12-31
4200309,1,2007-12-31
4202008,7,2007-12-31
4202404,2,2007-12-31
4202800,7,2007-12-31
4203808,3,2007-12-31
4203907,1,2007-12-31
4204202,12,2007-12-31
4204301,2,2007-12-31
4204608,1,2007-12-31
4204707,2,2007-12-31
4205407,10,2007-12-31
4205456,1,2007-12-31
4207502,2,2007-12-31
4207650,2,2007-12-31
4208104,4,2007-12-31
4208203,9,2007-12-31
4208401,1,2007-12-31
4208450,1,2007-12-31
4208906,6,2007-12-31
4209003,1,2007-12-31
4209102,13,2007-12-31
4209300,1,2007-12-31
4210100,1,2007-12-31
4210506,1,2007-12-31
4211009,1,2007-12-31
4211504,2,2007-12-31
4211603,1,2007-12-31
4211900,1,2007-12-31
4212502,3,2007-12-31
4214607,1,2007-12-31
4215703,1,2007-12-31
4215752,1,2007-12-31
4216206,1,2007-12-31
4216602,1,2007-12-31
4216909,1,2007-12-31
4217006,2,2007-12-31
4217204,3,2007-12-31
4218202,4,2007-12-31
4218707,10,2007-12-31
4218806,3,2007-12-31
4218905,1,2007-12-31
4219176,1,2007-12-31
4219705,2,2007-12-31
4302105,1,2007-12-31
4304606,1,2007-12-31
4304630,3,2007-12-31
4304705,1,2007-12-31
4305108,5,2007-12-31
4307005,5,2007-12-31
4307906,1,2007-12-31
4308508,1,2007-12-31
4310207,2,2007-12-31
4311403,1,2007-12-31
4311809,1,2007-12-31
4312104,1,2007-12-31
4312401,1,2007-12-31
4312658,1,2007-12-31
4313102,1,2007-12-31
4314100,6,2007-12-31
4314308,1,2007-12-31
4314407,1,2007-12-31
4314902,11,2007-12-31
4316907,2,2007-12-31
4317806,1,2007-12-31
4318002,1,2007-12-31
4318705,1,2007-12-31
4318804,1,2007-12-31
4319000,1,2007-12-31
4320404,1,2007-12-31
4321667,1,2007-12-31
4322806,1,2007-12-31
5000609,1,2007-12-31
5000708,1,2007-12-31
5000807,1,2007-12-31
5000856,1,2007-12-31
5001003,5,2007-12-31
5002001,2,2007-12-31
5002407,1,2007-12-31
5002704,72,2007-12-31
5003157,11,2007-12-31
5003207,2,2007-12-31
5003504,1,2007-12-31
5003702,11,2007-12-31
5004007,1,2007-12-31
5004304,1,2007-12-31
5004601,1,2007-12-31
5006002,1,2007-12-31
5006309,1,2007-12-31
5006358,2,2007-12-31
5006408,1,2007-12-31
5007208,1,2007-12-31
5007935,1,2007-12-31
5007950,2,2007-12-31
5008305,1,2007-12-31
5008404,1,2007-12-31
5103502,1,2007-12-31
5104807,1,2007-12-31
5107925,1,2007-12-31
5201108,3,2007-12-31
5201405,3,2007-12-31
5202155,3,2007-12-31
5204300,1,2007-12-31
5204508,1,2007-12-31
5205109,1,2007-12-31
5205406,1,2007-12-31
5208152,2,2007-12-31
5208608,5,2007-12-31
5208707,171,2007-12-31
5208905,1,2007-12-31
5210158,1,2007-12-31
5210208,3,2007-12-31
5210307,1,2007-12-31
5211206,2,2007-12-31
5211503,2,2007-12-31
5211909,7,2007-12-31
5212501,3,2007-12-31
5213087,14,2007-12-31
5213103,4,2007-12-31
5213855,2,2007-12-31
5214002,1,2007-12-31
5214838,1,2007-12-31
5216007,1,2007-12-31
5216403,1,2007-12-31
5216809,2,2007-12-31
5217401,1,2007-12-31
