geocode,valor,data
2904605,292,2009-12-31
2904704,355,2009-12-31
2904753,45,2009-12-31
2904803,48,2009-12-31
2904852,10,2009-12-31
2904902,88,2009-12-31
2905008,15,2009-12-31
2905107,77,2009-12-31
2905156,92,2009-12-31
2905206,81,2009-12-31
2905305,105,2009-12-31
2905404,2,2009-12-31
2905503,75,2009-12-31
2905602,202,2009-12-31
2905701,627,2009-12-31
2905800,5,2009-12-31
2905909,26,2009-12-31
2906006,55,2009-12-31
2906105,165,2009-12-31
2906204,833,2009-12-31
2906303,102,2009-12-31
2906402,67,2009-12-31
2906501,49,2009-12-31
2906600,5,2009-12-31
2906709,271,2009-12-31
2906824,77,2009-12-31
2906857,19,2009-12-31
2906873,187,2009-12-31
2906899,2,2009-12-31
2906907,147,2009-12-31
2907004,8,2009-12-31
2907202,25,2009-12-31
2907301,790,2009-12-31
2907400,7,2009-12-31
2907509,34,2009-12-31
2907558,14,2009-12-31
2907608,470,2009-12-31
2907707,37,2009-12-31
2907806,178,2009-12-31
2907905,3,2009-12-31
2908002,717,2009-12-31
2908101,209,2009-12-31
2908200,29,2009-12-31
2908309,8,2009-12-31
2908408,875,2009-12-31
2908507,91,2009-12-31
2908606,5,2009-12-31
2908705,6,2009-12-31
2908804,1,2009-12-31
2908903,57,2009-12-31
2909109,119,2009-12-31
2909208,20,2009-12-31
2909307,13,2009-12-31
2909406,7,2009-12-31
2909505,9,2009-12-31
2909604,1,2009-12-31
2909703,14,2009-12-31
2909802,157,2009-12-31
2909901,4,2009-12-31
2910008,29,2009-12-31
2910057,22,2009-12-31
2910107,2,2009-12-31
2910206,6,2009-12-31
2910305,13,2009-12-31
2910404,25,2009-12-31
2910503,13,2009-12-31
2910602,39,2009-12-31
2910701,51,2009-12-31
2910727,2422,2009-12-31
2910750,126,2009-12-31
2910776,83,2009-12-31
2910800,6573,2009-12-31
2910859,35,2009-12-31
2910909,46,2009-12-31
2911006,761,2009-12-31
2911105,14,2009-12-31
2911204,145,2009-12-31
2911253,51,2009-12-31
2911303,267,2009-12-31
2911402,6,2009-12-31
2911501,167,2009-12-31
2911600,26,2009-12-31
2911659,1,2009-12-31
2911709,693,2009-12-31
2911808,122,2009-12-31
2911857,20,2009-12-31
2911907,115,2009-12-31
2912004,15,2009-12-31
2912103,821,2009-12-31
2912202,2,2009-12-31
2912301,15,2009-12-31
2912400,104,2009-12-31
2912509,108,2009-12-31
2912608,5,2009-12-31
2912707,105,2009-12-31
2912806,65,2009-12-31
2912905,297,2009-12-31
2913002,72,2009-12-31
2913101,240,2009-12-31
2913200,724,2009-12-31
2913309,43,2009-12-31
2913408,32,2009-12-31
2913457,6,2009-12-31
2913507,368,2009-12-31
2913606,4268,2009-12-31
2913705,36,2009-12-31
2913804,15,2009-12-31
2913903,2103,2009-12-31
2914000,289,2009-12-31
2914109,58,2009-12-31
2914208,23,2009-12-31
2914307,235,2009-12-31
2914406,134,2009-12-31
2914505,31,2009-12-31
2914604,5304,2009-12-31
2914653,334,2009-12-31
2914703,545,2009-12-31
2914802,15907,2009-12-31
2914901,151,2009-12-31
2915007,348,2009-12-31
2915106,585,2009-12-31
2915205,170,2009-12-31
2915304,21,2009-12-31
2915353,32,2009-12-31
2915403,121,2009-12-31
2915502,655,2009-12-31
2915601,116,2009-12-31
2915700,27,2009-12-31
2915809,331,2009-12-31
2916005,31,2009-12-31
2916104,273,2009-12-31
2916203,119,2009-12-31
2916302,104,2009-12-31
2916401,954,2009-12-31
2916500,10,2009-12-31
2916609,47,2009-12-31
2916708,175,2009-12-31
2916807,522,2009-12-31
2916856,33,2009-12-31
2916906,331,2009-12-31
2917003,39,2009-12-31
2917102,1025,2009-12-31
2917201,4,2009-12-31
2917300,2,2009-12-31
2917334,24,2009-12-31
2917359,20,2009-12-31
2917409,4,2009-12-31
2917508,1553,2009-12-31
2917607,120,2009-12-31
2917706,185,2009-12-31
2917805,7,2009-12-31
2918001,11547,2009-12-31
2918100,60,2009-12-31
2918209,1,2009-12-31
2918308,161,2009-12-31
2918357,1046,2009-12-31
2918407,631,2009-12-31
2918456,3,2009-12-31
2918506,838,2009-12-31
2918555,49,2009-12-31
2918704,283,2009-12-31
2918753,7,2009-12-31
2918803,1,2009-12-31
2918902,26,2009-12-31
2919009,130,2009-12-31
2919058,72,2009-12-31
2919108,8,2009-12-31
2919157,388,2009-12-31
2919207,177,2009-12-31
2919306,93,2009-12-31
2919405,6,2009-12-31
2919504,66,2009-12-31
2919553,473,2009-12-31
2919603,102,2009-12-31
2919702,350,2009-12-31
2919801,66,2009-12-31
2919900,2,2009-12-31
2919926,41,2009-12-31
2919959,9,2009-12-31
2920007,230,2009-12-31
2920106,291,2009-12-31
2920304,3,2009-12-31
2920403,718,2009-12-31
2920452,183,2009-12-31
2920502,118,2009-12-31
2920601,96,2009-12-31
2920700,5,2009-12-31
2920809,165,2009-12-31
2920908,107,2009-12-31
2921005,63,2009-12-31
2921054,306,2009-12-31
2921104,185,2009-12-31
2921203,555,2009-12-31
2921302,22,2009-12-31
2921401,138,2009-12-31
2921450,326,2009-12-31
2921500,447,2009-12-31
2921609,35,2009-12-31
2921708,102,2009-12-31
2922003,106,2009-12-31
2922052,28,2009-12-31
2922102,191,2009-12-31
2922250,4,2009-12-31
2922300,39,2009-12-31
2922409,28,2009-12-31
2922508,37,2009-12-31
2922607,1,2009-12-31
2922656,92,2009-12-31
2922706,126,2009-12-31
2922730,55,2009-12-31
2922755,23,2009-12-31
2922854,122,2009-12-31
2922904,18,2009-12-31
2923001,173,2009-12-31
2923035,84,2009-12-31
2923050,81,2009-12-31
2923100,6,2009-12-31
2923209,21,2009-12-31
2923308,14,2009-12-31
2923357,156,2009-12-31
2923407,6,2009-12-31
2923506,3,2009-12-31
2923605,100,2009-12-31
2923704,166,2009-12-31
2923803,131,2009-12-31
2923902,23,2009-12-31
2924009,189,2009-12-31
2924058,267,2009-12-31
2924108,1,2009-12-31
2924207,61,2009-12-31
2924405,1,2009-12-31
2924504,16,2009-12-31
2924603,140,2009-12-31
2924652,87,2009-12-31
2924678,1,2009-12-31
2924702,7,2009-12-31
2924801,298,2009-12-31
2924900,57,2009-12-31
2925105,45,2009-12-31
2925204,52,2009-12-31
2925253,74,2009-12-31
2925303,3335,2009-12-31
2925402,70,2009-12-31
2925501,16,2009-12-31
2925600,1034,2009-12-31
2925709,2,2009-12-31
2925758,58,2009-12-31
2925808,92,2009-12-31
2925907,230,2009-12-31
2925931,266,2009-12-31
2925956,58,2009-12-31
2926004,55,2009-12-31
2926103,434,2009-12-31
2926202,339,2009-12-31
2926301,266,2009-12-31
2926400,11,2009-12-31
2926509,1,2009-12-31
2926608,223,2009-12-31
2926657,18,2009-12-31
2926707,1,2009-12-31
2926806,8,2009-12-31
2926905,91,2009-12-31
2927002,18,2009-12-31
2927101,2,2009-12-31
2927200,205,2009-12-31
2927309,1,2009-12-31
2927408,8189,2009-12-31
2927507,97,2009-12-31
2927606,1,2009-12-31
2927705,663,2009-12-31
2927804,106,2009-12-31
2927903,23,2009-12-31
2928000,749,2009-12-31
2928059,110,2009-12-31
2928109,953,2009-12-31
2928208,312,2009-12-31
2928307,10,2009-12-31
2928406,49,2009-12-31
2928505,47,2009-12-31
2928604,9,2009-12-31
2928703,43,2009-12-31
2928802,57,2009-12-31
2928901,91,2009-12-31
2928950,475,2009-12-31
2929008,7,2009-12-31
2929057,708,2009-12-31
2929107,1,2009-12-31
2929206,49,2009-12-31
2929255,1202,2009-12-31
2929305,22,2009-12-31
2929354,96,2009-12-31
2929370,87,2009-12-31
2929503,130,2009-12-31
2929602,16,2009-12-31
2929701,2,2009-12-31
2929750,17,2009-12-31
2929800,118,2009-12-31
2929909,117,2009-12-31
2930006,62,2009-12-31
2930105,564,2009-12-31
2930204,1,2009-12-31
2930303,24,2009-12-31
2930402,59,2009-12-31
2930501,1549,2009-12-31
2930600,573,2009-12-31
2930709,195,2009-12-31
2930758,20,2009-12-31
2930766,45,2009-12-31
2930774,14,2009-12-31
2930808,211,2009-12-31
2930907,7,2009-12-31
2931004,5,2009-12-31
2931053,258,2009-12-31
2931103,61,2009-12-31
2931202,13,2009-12-31
2931301,311,2009-12-31
2931350,472,2009-12-31
2931400,2,2009-12-31
2931509,293,2009-12-31
2931608,11,2009-12-31
2931707,9,2009-12-31
2931905,117,2009-12-31
2932002,11,2009-12-31
2932101,3,2009-12-31
2932200,85,2009-12-31
2932309,102,2009-12-31
2932408,224,2009-12-31
2932457,160,2009-12-31
2932507,169,2009-12-31
2932606,6,2009-12-31
2932705,350,2009-12-31
2932804,193,2009-12-31
2932903,150,2009-12-31
2933000,617,2009-12-31
2933059,170,2009-12-31
2933109,170,2009-12-31
2933158,321,2009-12-31
2933174,1,2009-12-31
2933208,363,2009-12-31
2933257,10,2009-12-31
2933307,860,2009-12-31
2933406,2,2009-12-31
2933455,495,2009-12-31
2933505,35,2009-12-31
2933604,75,2009-12-31
3100104,1,2009-12-31
3100203,18,2009-12-31
3100302,2,2009-12-31
3100401,1,2009-12-31
3100500,157,2009-12-31
3100708,2,2009-12-31
3101003,1,2009-12-31
3101102,464,2009-12-31
3101201,1,2009-12-31
3101508,17,2009-12-31
3101607,25,2009-12-31
3101706,78,2009-12-31
3101904,2,2009-12-31
3102308,16,2009-12-31
3102506,3,2009-12-31
3102605,7,2009-12-31
3102803,1,2009-12-31
3103009,32,2009-12-31
3103108,1,2009-12-31
3103207,1,2009-12-31
3103405,235,2009-12-31
3103504,618,2009-12-31
3103702,1,2009-12-31
3103751,95,2009-12-31
3103900,5,2009-12-31
3104007,72,2009-12-31
3104106,1,2009-12-31
3104205,554,2009-12-31
3104502,17,2009-12-31
3104601,16,2009-12-31
3104700,11,2009-12-31
3104809,3,2009-12-31
3105004,6,2009-12-31
3105103,321,2009-12-31
3105202,5,2009-12-31
3105400,4,2009-12-31
3105509,1,2009-12-31
3105608,2,2009-12-31
3106002,2,2009-12-31
3106200,24323,2009-12-31
3106309,112,2009-12-31
3106408,4,2009-12-31
3106705,1634,2009-12-31
3106903,26,2009-12-31
3107000,1,2009-12-31
3107109,5,2009-12-31
3107307,31,2009-12-31
3107406,483,2009-12-31
3108107,2,2009-12-31
3108206,3,2009-12-31
3108552,75,2009-12-31
3108602,58,2009-12-31
3108800,77,2009-12-31
3108909,2,2009-12-31
3109006,23,2009-12-31
3109204,4,2009-12-31
3109253,4,2009-12-31
3109303,3,2009-12-31
3109402,35,2009-12-31
3109451,1,2009-12-31
3109501,3,2009-12-31
3109600,6,2009-12-31
3109808,11,2009-12-31
3109907,119,2009-12-31
3110004,42,2009-12-31
3110400,1,2009-12-31
3110608,1,2009-12-31
3110806,3,2009-12-31
3111002,1,2009-12-31
3111101,259,2009-12-31
3111200,107,2009-12-31
3111408,7,2009-12-31
3111507,2,2009-12-31
3111606,7,2009-12-31
3111804,310,2009-12-31
3112307,12,2009-12-31
3112406,2,2009-12-31
3112505,16,2009-12-31
3112604,11,2009-12-31
3112653,76,2009-12-31
3112703,14,2009-12-31
3112802,3,2009-12-31
3113008,1,2009-12-31
3113206,13,2009-12-31
3113305,398,2009-12-31
3113404,646,2009-12-31
3113602,3,2009-12-31
3113701,126,2009-12-31
3114006,1,2009-12-31
3114204,13,2009-12-31
3114303,1,2009-12-31
3114402,4,2009-12-31
3114501,5,2009-12-31
3114550,438,2009-12-31
3115102,1,2009-12-31
3115300,651,2009-12-31
3115359,1,2009-12-31
3115458,3,2009-12-31
3115474,194,2009-12-31
3115607,11,2009-12-31
3115706,104,2009-12-31
3115805,76,2009-12-31
3116407,1,2009-12-31
3116506,4,2009-12-31
3116605,24,2009-12-31
3116902,4,2009-12-31
3117009,58,2009-12-31
3117306,24,2009-12-31
3117876,7,2009-12-31
3118007,20,2009-12-31
3118205,187,2009-12-31
3118304,26,2009-12-31
3118403,313,2009-12-31
3118601,3796,2009-12-31
3118809,2,2009-12-31
3118908,4,2009-12-31
3119104,100,2009-12-31
3119203,274,2009-12-31
3119302,5,2009-12-31
3119401,3512,2009-12-31
3119955,16,2009-12-31
3120151,6,2009-12-31
3120805,1,2009-12-31
3120839,170,2009-12-31
3120870,1,2009-12-31
3120904,2948,2009-12-31
3121209,1,2009-12-31
3121258,16,2009-12-31
3121308,5,2009-12-31
3121605,11,2009-12-31
3121803,9,2009-12-31
3121902,1,2009-12-31
3122009,2,2009-12-31
3122108,7,2009-12-31
3122306,448,2009-12-31
3122355,1,2009-12-31
3122504,109,2009-12-31
3122900,3,2009-12-31
3123205,18,2009-12-31
3123403,15,2009-12-31
3123601,6,2009-12-31
3123700,57,2009-12-31
3123809,40,2009-12-31
3123908,1,2009-12-31
3124005,1,2009-12-31
3124104,71,2009-12-31
3124203,4,2009-12-31
3124302,2,2009-12-31
3124708,2,2009-12-31
3124906,19,2009-12-31
3125101,1,2009-12-31
3125606,5,2009-12-31
3125705,41,2009-12-31
3125903,1,2009-12-31
3126000,2,2009-12-31
3126109,140,2009-12-31
3126307,1,2009-12-31
3126406,9,2009-12-31
3126505,1,2009-12-31
3126703,35,2009-12-31
3126802,1,2009-12-31
3126901,211,2009-12-31
3127008,69,2009-12-31
3127073,7,2009-12-31
3127107,225,2009-12-31
3127206,15,2009-12-31
3127305,150,2009-12-31
3127370,43,2009-12-31
3127404,1,2009-12-31
3127602,3,2009-12-31
3127701,2618,2009-12-31
3128006,11,2009-12-31
3128204,3,2009-12-31
3128303,1,2009-12-31
3128402,8,2009-12-31
3128501,13,2009-12-31
3128600,2,2009-12-31
3128709,11,2009-12-31
3128808,4,2009-12-31
3128907,2,2009-12-31
3129004,1,2009-12-31
3129103,8,2009-12-31
3129301,6,2009-12-31
3129400,1,2009-12-31
3129509,13,2009-12-31
3129608,2,2009-12-31
3129657,1,2009-12-31
3129806,67,2009-12-31
3130101,108,2009-12-31
3130200,5,2009-12-31
3130309,29,2009-12-31
3130507,2,2009-12-31
3130606,4,2009-12-31
3130903,66,2009-12-31
3131000,16,2009-12-31
3131109,475,2009-12-31
3131158,119,2009-12-31
3131208,10,2009-12-31
3131307,3805,2009-12-31
3131406,41,2009-12-31
3131604,1,2009-12-31
3131703,136,2009-12-31
3131802,30,2009-12-31
3131901,13,2009-12-31
3132107,7,2009-12-31
3132206,4,2009-12-31
3132404,2,2009-12-31
3132602,2,2009-12-31
3132701,77,2009-12-31
3132909,2,2009-12-31
3133006,1,2009-12-31
3133204,558,2009-12-31
3133303,85,2009-12-31
3133402,14,2009-12-31
3133501,3,2009-12-31
3133600,1,2009-12-31
3133709,15,2009-12-31
3133758,10,2009-12-31
3133808,7,2009-12-31
3134004,30,2009-12-31
3134103,165,2009-12-31
3134202,942,2009-12-31
3134400,59,2009-12-31
3134509,1,2009-12-31
3134608,9,2009-12-31
3134707,250,2009-12-31
3134806,1,2009-12-31
3135001,4,2009-12-31
3135050,111,2009-12-31
3135076,13,2009-12-31
3135100,49,2009-12-31
3135209,19,2009-12-31
3135308,1,2009-12-31
3135506,157,2009-12-31
3135704,8,2009-12-31
3135803,8,2009-12-31
3136009,7,2009-12-31
3136108,42,2009-12-31
3136207,126,2009-12-31
3136306,40,2009-12-31
3136504,246,2009-12-31
3136652,52,2009-12-31
3136702,467,2009-12-31
3136801,1,2009-12-31
3136900,4,2009-12-31
3136959,1,2009-12-31
3137007,1,2009-12-31
3137205,53,2009-12-31
3137304,2,2009-12-31
3137502,18,2009-12-31
3137536,3,2009-12-31
3137601,128,2009-12-31
3137700,34,2009-12-31
3138005,2,2009-12-31
3138104,3,2009-12-31
3138203,23,2009-12-31
3138302,1,2009-12-31
3138401,62,2009-12-31
3138500,3,2009-12-31
3138625,442,2009-12-31
3138674,3,2009-12-31
3138682,1,2009-12-31
3138807,36,2009-12-31
3138906,1,2009-12-31
3139201,280,2009-12-31
3139250,7,2009-12-31
3139300,13,2009-12-31
3139409,191,2009-12-31
3139508,9,2009-12-31
3139607,183,2009-12-31
3139706,15,2009-12-31
3139805,5,2009-12-31
3140001,25,2009-12-31
3140100,195,2009-12-31
3140209,1,2009-12-31
3140308,49,2009-12-31
3140506,84,2009-12-31
3140530,2,2009-12-31
3140555,4,2009-12-31
3140704,100,2009-12-31
3140803,26,2009-12-31
3140852,15,2009-12-31
3141009,7,2009-12-31
3141108,70,2009-12-31
3141207,1,2009-12-31
3141306,2,2009-12-31
3141405,83,2009-12-31
3141504,16,2009-12-31
3141702,110,2009-12-31
3141801,7,2009-12-31
3142007,6,2009-12-31
3142106,22,2009-12-31
3142205,22,2009-12-31
3142403,29,2009-12-31
3142502,1,2009-12-31
3142700,268,2009-12-31
3142809,17,2009-12-31
3142908,3,2009-12-31
3143104,4,2009-12-31
3143203,1,2009-12-31
3143302,488,2009-12-31
3143401,2,2009-12-31
3143500,3,2009-12-31
3143807,2,2009-12-31
3143906,936,2009-12-31
3144003,23,2009-12-31
3144102,6,2009-12-31
3144300,783,2009-12-31
3144359,8,2009-12-31
3144607,3,2009-12-31
3144706,1,2009-12-31
3144805,207,2009-12-31
3144904,20,2009-12-31
3145000,5,2009-12-31
3145208,181,2009-12-31
3145307,7,2009-12-31
3145356,4,2009-12-31
3145455,5,2009-12-31
3145604,18,2009-12-31
3145901,20,2009-12-31
3146107,11,2009-12-31
3146305,4,2009-12-31
3146404,18,2009-12-31
3146503,319,2009-12-31
3146909,144,2009-12-31
3147006,5,2009-12-31
3147105,39,2009-12-31
3147303,1,2009-12-31
3147402,1365,2009-12-31
3147501,1,2009-12-31
3147600,1,2009-12-31
3147709,1,2009-12-31
3147907,42,2009-12-31
3147956,3,2009-12-31
3148004,243,2009-12-31
3148103,25,2009-12-31
3148202,10,2009-12-31
3148509,4,2009-12-31
3148608,4,2009-12-31
3148707,10,2009-12-31
3148756,2,2009-12-31
3148806,1,2009-12-31
3148905,1,2009-12-31
3149002,1,2009-12-31
3149101,2,2009-12-31
3149309,195,2009-12-31
3149507,1,2009-12-31
3149606,1,2009-12-31
3149705,21,2009-12-31
3149804,7,2009-12-31
3149903,5,2009-12-31
3149952,8,2009-12-31
3150000,94,2009-12-31
3150158,8,2009-12-31
3150208,1,2009-12-31
3150505,5,2009-12-31
3150539,120,2009-12-31
3150703,5,2009-12-31
3151107,4,2009-12-31
3151206,750,2009-12-31
3151305,10,2009-12-31
3151404,27,2009-12-31
3151503,31,2009-12-31
3151602,13,2009-12-31
3151800,16,2009-12-31
3151909,1,2009-12-31
3152006,331,2009-12-31
3152105,228,2009-12-31
3152170,63,2009-12-31
3152204,43,2009-12-31
3152402,7,2009-12-31
3152501,23,2009-12-31
3152808,22,2009-12-31
3152907,1,2009-12-31
3153202,15,2009-12-31
3153400,2,2009-12-31
3153509,8,2009-12-31
3153608,6,2009-12-31
3153707,6,2009-12-31
3153806,1,2009-12-31
3153905,8,2009-12-31
3154002,160,2009-12-31
3154101,22,2009-12-31
3154309,970,2009-12-31
3154457,1,2009-12-31
3154606,979,2009-12-31
3154804,1,2009-12-31
3154903,285,2009-12-31
3155009,5,2009-12-31
3155108,7,2009-12-31
3155405,11,2009-12-31
3155702,3,2009-12-31
3155801,20,2009-12-31
3156205,5,2009-12-31
3156304,10,2009-12-31
3156601,89,2009-12-31
3156700,250,2009-12-31
3156908,30,2009-12-31
3157005,11,2009-12-31
3157104,86,2009-12-31
3157203,15,2009-12-31
3157336,2,2009-12-31
3157401,1,2009-12-31
3157500,3,2009-12-31
3157658,1,2009-12-31
3157708,1,2009-12-31
3157807,988,2009-12-31
3157906,1,2009-12-31
3158102,1,2009-12-31
3158409,1,2009-12-31
3158508,22,2009-12-31
3158607,2,2009-12-31
3158953,571,2009-12-31
3159001,2,2009-12-31
3159357,34,2009-12-31
3159605,2,2009-12-31
3159704,1,2009-12-31
3159803,189,2009-12-31
3160108,4,2009-12-31
3160306,86,2009-12-31
3160405,6,2009-12-31
3160702,8,2009-12-31
3160900,2,2009-12-31
3160959,2,2009-12-31
3161007,7,2009-12-31
3161056,2,2009-12-31
3161106,257,2009-12-31
3161304,98,2009-12-31
3161502,4,2009-12-31
3161650,14,2009-12-31
3161700,9,2009-12-31
3161809,1,2009-12-31
3161908,1,2009-12-31
3162005,1,2009-12-31
3162104,9,2009-12-31
3162203,1,2009-12-31
3162401,3,2009-12-31
3162500,16,2009-12-31
3162609,22,2009-12-31
3162708,1,2009-12-31
3162906,426,2009-12-31
3162922,22,2009-12-31
3162948,1,2009-12-31
3162955,125,2009-12-31
3163003,13,2009-12-31
3163300,22,2009-12-31
3163409,179,2009-12-31
3163607,1,2009-12-31
3163706,2,2009-12-31
3163904,4,2009-12-31
3164001,35,2009-12-31
3164308,1,2009-12-31
3164605,3,2009-12-31
3164704,10,2009-12-31
3165008,1,2009-12-31
3165107,1,2009-12-31
3165404,2,2009-12-31
3165503,1,2009-12-31
3165537,95,2009-12-31
3165602,1,2009-12-31
3165701,1,2009-12-31
3166709,81,2009-12-31
3166956,1,2009-12-31
3167202,1632,2009-12-31
3167707,83,2009-12-31
3168101,2,2009-12-31
3168408,159,2009-12-31
3168507,1,2009-12-31
3168606,2089,2009-12-31
3168705,1686,2009-12-31
3168804,1,2009-12-31
3169000,30,2009-12-31
3169208,3,2009-12-31
3169307,3,2009-12-31
3169356,74,2009-12-31
3169406,14,2009-12-31
3169505,120,2009-12-31
3169604,93,2009-12-31
3169703,6,2009-12-31
3169901,119,2009-12-31
3170008,1,2009-12-31
3170057,19,2009-12-31
3170107,797,2009-12-31
3170206,793,2009-12-31
3170305,1,2009-12-31
3170404,62,2009-12-31
3170438,100,2009-12-31
3170479,2,2009-12-31
3170503,242,2009-12-31
3170578,7,2009-12-31
3170602,1,2009-12-31
3170701,16,2009-12-31
3170800,18,2009-12-31
3170909,1,2009-12-31
3171006,19,2009-12-31
3171105,1,2009-12-31
3171154,1,2009-12-31
3171204,441,2009-12-31
3171303,113,2009-12-31
3171501,151,2009-12-31
3171709,1,2009-12-31
3171808,1,2009-12-31
3171907,24,2009-12-31
3172004,90,2009-12-31
3200102,15,2009-12-31
3200136,4,2009-12-31
3200169,2,2009-12-31
3200201,21,2009-12-31
3200300,29,2009-12-31
3200359,4,2009-12-31
3200409,543,2009-12-31
3200508,23,2009-12-31
3200607,234,2009-12-31
3200706,13,2009-12-31
3200805,1930,2009-12-31
3200904,196,2009-12-31
3201001,269,2009-12-31
3201100,23,2009-12-31
3201159,3,2009-12-31
3201209,176,2009-12-31
3201308,1186,2009-12-31
3201407,37,2009-12-31
3201506,243,2009-12-31
3201605,380,2009-12-31
3201704,19,2009-12-31
3201902,262,2009-12-31
3202108,129,2009-12-31
3202207,14,2009-12-31
3202256,7,2009-12-31
3202306,6,2009-12-31
3202405,1789,2009-12-31
3202454,23,2009-12-31
3202504,68,2009-12-31
3202603,21,2009-12-31
3202702,41,2009-12-31
3202801,42,2009-12-31
3202900,16,2009-12-31
3203007,4,2009-12-31
3203056,20,2009-12-31
3203106,24,2009-12-31
3203130,6,2009-12-31
3203163,88,2009-12-31
3203205,618,2009-12-31
3203304,92,2009-12-31
3203320,21,2009-12-31
3203346,39,2009-12-31
3203353,22,2009-12-31
3203403,77,2009-12-31
3203502,1032,2009-12-31
3203601,516,2009-12-31
3203700,3,2009-12-31
3203809,13,2009-12-31
3203908,3666,2009-12-31
3204005,55,2009-12-31
3204054,559,2009-12-31
3204104,249,2009-12-31
3204203,655,2009-12-31
3204252,731,2009-12-31
3204302,2,2009-12-31
3204351,20,2009-12-31
3204401,12,2009-12-31
3204500,12,2009-12-31
3204559,27,2009-12-31
3204609,33,2009-12-31
3204658,9,2009-12-31
3204708,112,2009-12-31
3204807,3,2009-12-31
3204906,316,2009-12-31
3204955,20,2009-12-31
3205002,10413,2009-12-31
3205010,286,2009-12-31
3205036,20,2009-12-31
3205069,8,2009-12-31
3205101,584,2009-12-31
3205150,72,2009-12-31
3205176,38,2009-12-31
3205200,12501,2009-12-31
3205309,10992,2009-12-31
3300100,291,2009-12-31
3300159,21,2009-12-31
3300209,88,2009-12-31
3300225,3,2009-12-31
3300233,12,2009-12-31
3300258,12,2009-12-31
3300308,620,2009-12-31
3300407,66,2009-12-31
3300456,201,2009-12-31
3300605,25,2009-12-31
3300704,39,2009-12-31
3300803,201,2009-12-31
3300951,8,2009-12-31
3301009,346,2009-12-31
3301108,31,2009-12-31
3301157,12,2009-12-31
3301207,42,2009-12-31
3301306,56,2009-12-31
3301405,10,2009-12-31
3301504,41,2009-12-31
3301702,463,2009-12-31
3301801,9,2009-12-31
3301876,21,2009-12-31
3301900,889,2009-12-31
3302007,82,2009-12-31
3302056,6,2009-12-31
3302205,96,2009-12-31
3302254,2,2009-12-31
3302270,7,2009-12-31
3302403,802,2009-12-31
3302452,2,2009-12-31
3302502,522,2009-12-31
3302601,52,2009-12-31
3302700,147,2009-12-31
3302809,1,2009-12-31
3302858,139,2009-12-31
3302908,10,2009-12-31
3303005,11,2009-12-31
3303104,13,2009-12-31
3303203,56,2009-12-31
3303302,1002,2009-12-31
3303401,97,2009-12-31
3303500,432,2009-12-31
3303609,29,2009-12-31
3303708,4,2009-12-31
3303807,132,2009-12-31
3303856,12,2009-12-31
3303906,47,2009-12-31
3303955,22,2009-12-31
3304003,27,2009-12-31
3304102,287,2009-12-31
3304128,2,2009-12-31
3304144,87,2009-12-31
3304151,17,2009-12-31
3304201,72,2009-12-31
3304300,127,2009-12-31
3304409,3,2009-12-31
3304508,2,2009-12-31
3304524,11,2009-12-31
3304557,4134,2009-12-31
3304706,6,2009-12-31
3304755,8,2009-12-31
3304805,16,2009-12-31
3304904,57,2009-12-31
3305109,383,2009-12-31
3305133,3,2009-12-31
3305208,18,2009-12-31
3305307,2,2009-12-31
3305406,2,2009-12-31
3305554,89,2009-12-31
3305604,64,2009-12-31
3305752,95,2009-12-31
3305802,5,2009-12-31
3306008,27,2009-12-31
3306107,137,2009-12-31
3306206,9,2009-12-31
3306305,173,2009-12-31
3500105,60,2009-12-31
3500204,2,2009-12-31
3500303,186,2009-12-31
3500501,3,2009-12-31
3500550,3,2009-12-31
3500600,2,2009-12-31
3500709,25,2009-12-31
3500758,2,2009-12-31
3500808,5,2009-12-31
3500907,3,2009-12-31
3501004,3,2009-12-31
3501103,2,2009-12-31
3501152,2,2009-12-31
3501202,14,2009-12-31
3501301,10,2009-12-31
3501400,3,2009-12-31
3501509,8,2009-12-31
3501608,250,2009-12-31
3501707,50,2009-12-31
3501806,21,2009-12-31
3501905,34,2009-12-31
3502101,122,2009-12-31
3502309,3,2009-12-31
3502408,6,2009-12-31
3502507,2,2009-12-31
3502606,3,2009-12-31
3502705,2,2009-12-31
3502754,6,2009-12-31
3502804,1436,2009-12-31
3502903,8,2009-12-31
3503000,7,2009-12-31
3503208,335,2009-12-31
3503307,110,2009-12-31
3503356,1,2009-12-31
3503406,1,2009-12-31
3503604,3,2009-12-31
3503703,12,2009-12-31
3503802,8,2009-12-31
3503901,7,2009-12-31
3504008,105,2009-12-31
3504107,28,2009-12-31
3504206,9,2009-12-31
3504305,1,2009-12-31
3504404,4,2009-12-31
3504503,1,2009-12-31
3504602,245,2009-12-31
3504701,2,2009-12-31
3504800,9,2009-12-31
3505104,49,2009-12-31
3505203,9,2009-12-31
3505302,21,2009-12-31
3505500,259,2009-12-31
3505609,22,2009-12-31
3505708,244,2009-12-31
3505807,18,2009-12-31
3505906,15,2009-12-31
3506003,297,2009-12-31
3506102,46,2009-12-31
3506201,3,2009-12-31
3506300,3,2009-12-31
3506359,29,2009-12-31
3506409,5,2009-12-31
3506508,125,2009-12-31
3506607,1,2009-12-31
3506904,3,2009-12-31
3507001,21,2009-12-31
3507100,2,2009-12-31
3507209,3,2009-12-31
3507308,1,2009-12-31
3507407,79,2009-12-31
3507456,1,2009-12-31
3507506,83,2009-12-31
3507605,24,2009-12-31
